2010-1-2;32;24;65;0.0
2012-3-1;27;23;72;0.0
2012-3-2;30;22;69;0.0
2012-3-3;28;23;76;0.0
2012-3-4;29;23;74;0.0
2012-3-5;25;22;71;0.0
2012-3-6;28;23;64;0.0
2012-3-7;27;27;65;0.0
2012-3-8;27;23;63;0.0
2012-3-9;29;21;71;0.0
2012-3-10;26;23;78;0.0
2012-3-11;28;22;81;0.0
2012-3-12;24;21;92;0.0
2012-3-13;24;19;80;0.0
2012-3-14;26;19;76;0.0
2012-3-15;26;21;75;0.0
2012-3-16;28;22;70;0.0
2012-3-17;22;21;86;0.0
2012-3-18;30;22;68;0.0
2012-3-19;23;21;90;0.0
2012-3-20;23;19;81;0.0
2012-3-21;22;19;58;0.0
2012-3-22;25;21;77;0.0
2012-3-23;;;;
2012-3-24;;;;
2012-3-25;;;;
2012-3-26;;;;
2012-3-27;;;;
2012-3-28;;;;
2012-3-29;;;;
2012-3-30;;;;
2012-3-31;;;;
2012-4-1;24;18;82;0.0
2012-4-2;26;18;76;0.0
2012-4-3;25;20;82;0.0
2012-4-4;28;21;71;0.0
2012-4-5;25;19;79;0.0
2012-4-6;27;20;78;0.0
2012-4-7;23;21;86;0.0
2012-4-8;27;26;61;0.0
2012-4-9;27;23;67;0.0
2012-4-10;24;21;75;0.0
2012-4-11;24;20;78;0.0
2012-4-12;25;21;78;0.0
2012-4-13;27;20;79;0.0
2012-4-14;27;21;74;0.0
2012-4-15;23;18;85;0.0
2012-4-16;25;18;82;0.0
2012-4-17;26;19;75;0.0
2012-4-18;26;21;80;0.0
2012-4-19;22;19;97;0.0
2012-4-20;17;15;98;0.0
2012-4-21;;;;
2012-4-22;;;;
2012-4-23;;;;
2012-4-24;;;;
2012-4-25;;;;
2012-4-26;;;;
2012-4-27;;;;
2012-4-28;;;;
2012-4-29;;;;
2012-4-30;;;;
2012-5-1;17;10;83;0.0
2012-5-2;19;14;87;0.0
2012-5-3;22;17;80;0.0
2012-5-4;22;17;79;0.0
2012-5-5;23;16;81;0.0
2012-5-6;22;16;80;0.0
2012-5-7;21;17;82;0.0
2012-5-8;25;20;67;0.0
2012-5-9;21;19;94;0.0
2012-5-10;18;16;89;0.0
2012-5-11;20;16;83;0.0
2012-5-12;17;14;88;0.0
2012-5-13;20;16;85;0.0
2012-5-14;20;16;78;0.0
2012-5-15;22;17;79;0.0
2012-5-16;20;18;90;0.0
2012-5-17;23;21;80;0.0
2012-5-18;20;18;86;0.0
2012-5-19;21;17;92;0.0
2012-5-20;24;18;90;0.0
2012-5-21;26;18;83;0.0
2012-5-22;;;;
2012-5-23;;;;
2012-5-24;;;;
2012-5-25;;;;
2012-5-26;;;;
2012-5-27;;;;
2012-5-28;;;;
2012-5-29;;;;
2012-5-30;;;;
2012-5-31;;;;
2012-6-1;20;19;96;0.0
2012-6-2;25;25;100;0.0
2012-6-3;25;19;83;0.0
2012-6-4;21;19;94;0.0
2012-6-5;19;18;99;0.0
2012-6-6;15;11;100;0.0
2012-6-7;24;18;91;0.0
2012-6-8;25;24;71;0.0
2012-6-9;23;19;85;0.0
2012-6-10;22;17;91;0.0
2012-6-11;21;18;87;0.0
2012-6-12;24;19;80;0.0
2012-6-13;23;19;93;0.0
2012-6-14;21;19;98;0.0
2012-6-15;19;18;98;0.0
2012-6-16;18;18;100;0.0
2012-6-17;20;16;90;0.0
2012-6-18;17;14;96;0.0
2012-6-19;20;15;82;0.0
2012-6-20;19;16;84;0.0
2012-6-21;20;18;84;0.0
2012-6-22;;;;
2012-6-23;;;;
2012-6-24;;;;
2012-6-25;;;;
2012-6-26;;;;
2012-6-27;;;;
2012-6-28;;;;
2012-6-29;;;;
2012-6-30;;;;
2012-7-1;21;19;83;0.0
2012-7-2;22;18;82;0.0
2012-7-3;21;17;81;0.0
2012-7-4;19;15;77;0.0
2012-7-5;24;16;71;0.0
2012-7-6;21;15;81;0.0
2012-7-7;22;17;70;0.0
2012-7-8;25;17;74;0.0
2012-7-9;16;9;89;0.0
2012-7-10;16;11;83;0.0
2012-7-11;15;13;85;0.0
2012-7-12;14;8;90;0.0
2012-7-13;15;8;89;0.0
2012-7-14;13;9;96;0.0
2012-7-15;25;17;61;0.0
2012-7-16;21;19;68;0.0
2012-7-17;24;19;56;0.0
2012-7-18;21;18;68;0.0
2012-7-19;22;18;66;0.0
2012-7-20;24;17;68;0.0
2012-7-21;21;16;78;0.0
2012-7-22;;;;
2012-7-23;;;;
2012-7-24;;;;
2012-7-25;;;;
2012-7-26;;;;
2012-7-27;;;;
2012-7-28;;;;
2012-7-29;;;;
2012-7-30;;;;
2012-7-31;;;;
2012-8-1;20;17;74;0.0
2012-8-2;20;17;72;0.0
2012-8-3;23;17;69;0.0
2012-8-4;23;18;77;0.0
2012-8-5;22;15;75;0.0
2012-8-6;24;16;62;0.0
2012-8-7;23;16;64;0.0
2012-8-8;23;15;69;0.0
2012-8-9;26;17;65;0.0
2012-8-10;24;16;71;0.0
2012-8-11;25;19;60;0.0
2012-8-12;25;17;66;0.0
2012-8-13;22;18;74;0.0
2012-8-14;24;18;75;0.0
2012-8-15;26;18;66;0.0
2012-8-16;25;16;69;0.0
2012-8-17;25;16;69;0.0
2012-8-18;22;19;62;0.0
2012-8-19;28;20;58;0.0
2012-8-20;24;23;55;0.0
2012-8-21;25;24;58;0.0
2012-8-22;28;24;36;0.0
2012-8-23;29;23;31;0.0
2012-8-24;;;;
2012-8-25;;;;
2012-8-26;;;;
2012-8-27;;;;
2012-8-28;;;;
2012-8-29;;;;
2012-8-30;;;;
2012-8-31;;;;
2012-9-1;30;26;38;0.0
2012-9-2;28;25;41;0.0
2012-9-3;30;28;30;0.0
2012-9-4;33;29;25;0.0
2012-9-5;35;29;34;0.0
2012-9-6;33;28;45;0.0
2012-9-7;33;29;33;0.0
2012-9-8;33;30;43;0.0
2012-9-9;32;29;43;0.0
2012-9-10;34;31;46;0.0
2012-9-11;34;31;34;0.0
2012-9-12;25;21;72;0.0
2012-9-13;25;21;80;0.0
2012-9-14;19;18;92;0.0
2012-9-15;22;19;90;0.0
2012-9-16;18;18;94;0.0
2012-9-17;22;18;64;0.0
2012-9-18;22;18;46;0.0
2012-9-19;27;21;53;0.0
2012-9-20;;;;
2012-9-21;;;;
2012-9-22;;;;
2012-9-23;;;;
2012-9-24;;;;
2012-9-25;;;;
2012-9-26;;;;
2012-9-27;;;;
2012-9-28;;;;
2012-9-29;;;;
2012-9-30;;;;
2012-10-1;32;29;39;0.0
2012-10-2;34;28;33;0.0
2012-10-3;33;29;24;0.0
2012-10-4;30;26;46;0.0
2012-10-5;25;24;66;0.0
2012-10-6;32;29;34;0.0
2012-10-7;36;30;30;0.0
2012-10-8;26;25;58;0.0
2012-10-9;28;25;67;0.0
2012-10-10;32;27;42;0.0
2012-10-11;24;22;80;0.0
2012-10-12;28;24;70;0.0
2012-10-13;30;28;36;0.0
2012-10-14;30;26;45;0.0
2012-10-15;34;31;50;0.0
2012-10-16;26;24;83;0.0
2012-10-17;26;25;80;0.0
2012-10-18;30;27;70;0.0
2012-10-19;35;30;52;0.0
2012-10-20;37;33;41;0.0
2012-10-20;39;33;29;0.0
2012-10-22;37;32;36;0.0
2012-10-23;;;;
2012-10-24;;;;
2012-10-25;;;;
2012-10-26;;;;
2012-10-27;;;;
2012-10-28;;;;
2012-10-29;;;;
2012-10-30;;;;
2012-10-31;;;;
2012-11-1;23;21;94;0.0
2012-11-2;32;29;53;0.0
2012-11-3;33;29;48;0.0
2012-11-4;30;26;52;0.0
2012-11-5;25;24;87;0.0
2012-11-6;25;22;83;0.0
2012-11-7;32;26;71;0.0
2012-11-8;23;21;94;0.0
2012-11-9;29;26;74;0.0
2012-11-10;31;26;65;0.0
2012-11-11;30;28;63;0.0
2012-11-12;32;30;54;0.0
2012-11-13;33;31;43;0.0
2012-11-14;32;30;57;0.0
2012-11-15;31;26;68;0.0
2012-11-16;29;29;58;0.0
2012-11-17;31;31;55;0.0
2012-11-18;32;32;52;0.0
2012-11-19;26;24;81;0.0
2012-11-20;;;;
2012-11-21;;;;
2012-11-22;;;;
2012-11-23;;;;
2012-11-24;;;;
2012-11-25;;;;
2012-11-26;;;;
2012-11-27;;;;
2012-11-28;;;;
2012-11-29;;;;
2012-11-30;;;;
2012-12-1;31;31;52;0.0
2012-12-2;32;29;58;0.0
2012-12-3;32;30;60;0.0
2012-12-4;32;24;75;0.0
2012-12-5;30;30;66;0.0
2012-12-6;;;;
2012-12-7;;;;
2012-12-8;;;;
2012-12-9;;;;
2012-12-10;;;;
2012-12-11;;;;
2012-12-12;;;;
2012-12-13;;;;
2012-12-14;;;;
2012-12-15;;;;
2012-12-16;;;;
2012-12-17;;;;
2012-12-18;;;;
2012-12-19;;;;
2012-12-20;;;;
2012-12-21;;;;
2012-12-22;;;;
2012-12-23;;;;
2012-12-24;;;;
2012-12-25;;;;
2012-12-26;;;;
2012-12-27;;;;
2012-12-28;;;;
2012-12-29;;;;
2012-12-30;;;;
2012-12-31;;;;
2013-1-1;21;21;94;0.0
2013-1-2;28;27;73;0.0
2013-1-3;28;26;74;0.0
2013-1-4;29;24;67;0.0
2013-1-5;24;22;87;0.0
2013-1-6;26;24;77;0.0
2013-1-7;22;21;88;0.0
2013-1-8;27;26;67;0.0
2013-1-9;30;28;66;0.0
2013-1-10;30;25;57;0.0
2013-1-11;29;26;53;0.0
2013-1-12;28;28;62;0.0
2013-1-13;32;28;59;0.0
2013-1-14;29;27;74;0.0
2013-1-15;30;28;66;0.0
2013-1-16;30;28;63;0.0
2013-1-17;31;29;65;0.0
2013-1-18;26;25;84;0.0
2013-1-19;;;;
2013-1-20;;;;
2013-1-21;;;;
2013-1-22;;;;
2013-1-23;;;;
2013-1-24;;;;
2013-1-25;;;;
2013-1-26;;;;
2013-1-27;;;;
2013-1-28;;;;
2013-1-29;;;;
2013-1-30;;;;
2013-1-31;;;;
2013-2-1;31;27;59;0.0
2013-2-2;27;27;73;0.0
2013-2-3;29;27;68;0.0
2013-2-4;26;25;72;0.0
2013-2-5;22;22;94;0.0
2013-2-6;23;21;90;0.0
2013-2-7;30;27;72;0.0
2013-2-8;30;26;67;0.0
2013-2-9;33;29;52;0.0
2013-2-10;32;29;67;0.0
2013-2-11;22;21;91;0.0
2013-2-12;28;26;77;0.0
2013-2-13;25;23;75;0.0
2013-2-14;30;25;78;0.0
2013-2-15;27;24;86;0.0
2013-2-16;26;25;83;0.0
2013-2-17;30;28;66;0.0
2013-2-18;30;25;80;0.0
2013-2-19;31;28;62;0.0
2013-2-20;;;;
2013-2-21;;;;
2013-2-22;;;;
2013-2-23;;;;
2013-2-24;;;;
2013-2-25;;;;
2013-2-26;;;;
2013-2-27;;;;
2013-2-28;;;;
2013-3-1;31;27;68;0.0
2013-3-2;33;30;53;0.0
2013-3-3;30;30;58;0.0
2013-3-4;33;30;55;0.0
2013-3-5;29;29;66;0.0
2013-3-6;33;29;60;0.0
2013-3-7;30;26;71;0.0
2013-3-8;30;27;66;0.0
2013-3-9;25;23;94;0.0
2013-3-10;31;27;70;0.0
2013-3-11;27;25;75;0.0
2013-3-12;23;20;83;0.0
2013-3-13;22;20;88;0.0
2013-3-14;22;20;94;0.0
2013-3-15;23;22;86;0.0
2013-3-16;27;26;70;0.0
2013-3-17;27;25;81;0.0
2013-3-18;23;21;87;0.0
2013-3-19;28;25;68;0.0
2013-3-20;28;25;75;0.0
2013-3-21;;;;
2013-3-22;;;;
2013-3-23;;;;
2013-3-24;;;;
2013-3-25;;;;
2013-3-26;;;;
2013-3-27;;;;
2013-3-28;;;;
2013-3-29;;;;
2013-3-30;;;;
2013-3-31;;;;
2013-4-1;;;;
2013-4-2;;;;
2013-4-3;;;;
2013-4-4;;;;
2013-4-5;;;;
2013-4-6;;;;
2013-4-7;;;;
2013-4-8;;;;
2013-4-9;;;;
2013-4-10;;;;
2013-4-11;27;25;71;0.00
2013-4-12;25;24;81;0.00
2013-4-13;;;;0.00
2013-4-14;;;;
2013-4-15;26;22;65;0.00
2013-4-16;26;22;51;0.00
2013-4-17;25;22;53;0.00
2013-4-18;25;21;50;0.00
2013-4-19;26;21;51;0.00
2013-4-20;;;;0.00
2013-4-21;;;;
2013-4-22;25;23;52;0.00
2013-4-23;24;22;63;0.00
2013-4-24;26;22;54;0.00
2013-4-25;27;24;59;0.00
2013-4-26;27;24;55;0.00
2013-4-27;;;;0.00
2013-4-28;;;;
2013-4-29;28;25;52;0.00
2013-4-30;29;25;55;0.00
2013-5-1;;;;0.00
2013-5-2;30;28;50;0.00
2013-5-3;31;28;43;0.00
2013-5-4;;;;0.00
2013-5-5;;;;
2013-5-6;24;20;72;0.00
2013-5-7;24;18;62;0.00
2013-5-8;24;19;61;0.00
2013-5-9;25;21;48;0.00
2013-5-10;25;22;49;0.00
2013-5-11;;;;0.00
2013-5-12;;;;
2013-5-13;28;25;52;0.00
2013-5-14;28;25;61;0.00
2013-5-15;29;26;60;0.00
2013-5-16;26;25;77;0.00
2013-5-17;26;21;70;0.00
2013-5-18;;;;0.00
2013-5-19;;;;
2013-5-20;28;26;59;0.00
2013-5-21;28;27;56;0.00
2013-5-22;23;22;81;0.00
2013-5-23;26;23;68;0.00
2013-5-24;20;18;85;0.00
2013-5-25;;;;0.00
2013-5-26;;;;
2013-5-27;24;21;78;0.00
2013-5-28;19;18;100;0.00
2013-5-29;18;17;100;0.00
2013-5-30;;;;0.00
2013-5-31;24;22;73;0.00
2013-6-1;;;;0.00
2013-6-2;;;;
2013-6-3;23;20;76;0.00
2013-6-4;22;20;75;0.00
2013-6-5;24;22;72;0.00
2013-6-6;25;22;70;0.00
2013-6-7;26;23;64;0.00
2013-6-8;;;;0.00
2013-6-9;;;;
2013-6-10;24;23;73;0.00
2013-6-11;27;24;66;0.00
2013-6-12;26;24;68;0.00
2013-6-13;26;24;70;0.00
2013-6-14;27;22;67;0.00
2013-6-15;;;;0.00
2013-6-16;;;;
2013-6-17;23;21;72;0.00
2013-6-18;24;22;72;0.00
2013-6-19;27;23;67;0.00
2013-6-20;26;24;65;0.00
2013-6-21;26;24;75;0.00
2013-6-22;;;;0.00
2013-6-23;;;;
2013-6-24;25;21;74;0.00
2013-6-25;23;19;85;0.00
2013-6-26;19;19;100;0.00
2013-6-27;21;19;92;0.00
2013-6-28;26;23;73;0.00
2013-6-29;;;;0.00
2013-6-30;;;;
2013-7-1;18;18;94;0.00
2013-7-2;23;20;72;0.00
2013-7-3;24;22;70;0.00
2013-7-4;24;20;72;0.00
2013-7-5;24;20;72;0.00
2013-7-6;;;;0.00
2013-7-7;;;;
2013-7-8;27;23;61;0.00
2013-7-9;;;;0.00
2013-7-10;24;20;74;0.00
2013-7-11;23;20;74;0.00
2013-7-12;24;21;61;0.00
2013-7-13;;;;0.00
2013-7-14;;;;
2013-7-15;26;21;64;0.00
2013-7-16;25;21;61;0.00
2013-7-17;25;20;58;0.00
2013-7-18;26;24;48;0.00
2013-7-19;21;20;86;0.00
2013-7-20;;;;0.00
2013-7-21;;;;
2013-7-22;17;13;86;0.00
2013-7-23;11;10;80;0.00
2013-7-24;14;12;75;0.00
2013-7-25;18;12;62;0.00
2013-7-26;20;16;62;0.00
2013-7-27;;;;0.00
2013-7-28;;;;
2013-7-29;25;20;46;0.00
2013-7-30;25;22;45;0.00
2013-7-31;26;24;50;0.00
2013-8-1;28;24;47;0.00
2013-8-2;28;25;40;0.00
2013-8-3;;;;0.00
2013-8-4;;;;
2013-8-5;31;25;41;0.00
2013-8-6;29;24;36;0.00
2013-8-7;29;25;36;0.00
2013-8-8;29;24;37;0.00
2013-8-9;29;28;57;0.00
2013-8-10;;;;0.00
2013-8-11;;;;
2013-8-12;27;22;38;0.00
2013-8-13;28;26;32;0.00
2013-8-14;17;13;47;0.00
2013-8-15;16;15;43;0.00
2013-8-16;25;19;39;0.00
2013-8-17;;;;0.00
2013-8-18;;;;
2013-8-19;26;22;36;0.00
2013-8-20;27;23;36;0.00
2013-8-21;28;24;33;0.00
2013-8-22;29;26;32;0.00
2013-8-23;31;26;29;0.00
2013-8-24;;;;0.00
2013-8-25;;;;
2013-8-26;16;13;67;0.00
2013-8-27;15;12;67;0.00
2013-8-28;22;18;31;0.00
2013-8-29;26;20;27;0.00
2013-8-30;30;24;37;0.00
2013-8-31;;;;0.00
2013-9-1;;;;
2013-9-2;31;21;36;0.00
2013-9-3;21;19;88;0.00
2013-9-4;24;23;58;0.00
2013-9-5;29;24;38;0.00
2013-9-6;29;26;34;0.00
2013-9-7;;;;0.00
2013-9-8;;;;
2013-9-9;30;28;33;0.00
2013-9-10;31;27;30;0.00
2013-9-11;32;25;36;0.00
2013-9-12;30;26;30;0.00
2013-9-13;32;28;23;0.00
2013-9-14;;;;0.00
2013-9-15;;;;
2013-9-16;31;22;78;0.00
2013-9-17;18;15;92;0.00
2013-9-18;23;20;69;0.00
2013-9-19;27;24;60;0.00
2013-9-20;33;30;32;0.00
2013-9-21;;;;0.00
2013-9-22;;;;
2013-9-23;25;22;67;0.00
2013-9-24;19;17;77;0.00
2013-9-25;22;19;67;0.00
2013-9-26;26;21;48;0.00
2013-9-27;28;23;45;0.00
2013-9-28;;;;0.00
2013-9-29;;;;
2013-9-30;22;20;92;0.00
2013-10-1;25;23;75;0.00
2013-10-2;22;21;92;0.00
2013-10-3;29;27;57;0.00
2013-10-4;20;19;94;0.00
2013-10-5;;;;0.00
2013-10-6;;;;
2013-10-7;26;22;49;0.00
2013-10-8;24;21;63;0.00
2013-10-9;26;24;58;0.00
2013-10-10;28;24;49;0.00
2013-10-11;28;25;50;0.00
2013-10-12;;;;0.00
2013-10-13;;;;
2013-10-14;31;28;42;0.00
2013-10-15;24;23;76;0.00
2013-10-16;23;21;83;0.00
2013-10-17;28;19;78;0.00
2013-10-18;31;20;72;0.00
2013-10-19;32;18;56;0.00
2013-10-20;34;29;31;0.00
2013-10-21;36;24;48;0.00
2013-10-22;35;21;56;0.00
2013-10-23;35;27;49;0.00
2013-10-24;37;22;54;0.00
2013-10-25;35;21;58;0.00
2013-10-26;37;21;61;0.00
2013-10-27;36;25;46;0.00
2013-10-28;32;24;44;0.00
2013-10-29;32;19;43;0.00
2013-10-30;33;18;50;0.00
2013-10-31;33;20;53;0.00
2013-11-1;32;20;58;0.00
2013-11-2;34;19;71;0.00
2013-11-3;33;24;53;0.00
2013-11-4;27;21;78;0.00
2013-11-5;25;20;79;0.00
2013-11-6;23;19;81;0.00
2013-11-7;31;17;69;0.00
2013-11-8;32;20;71;0.00
2013-11-9;34;22;56;0.00
2013-11-10;37;25;37;0.00
2013-11-11;35;24;63;0.00
2013-11-12;31;22;64;0.00
2013-11-13;35;23;52;0.00
2013-11-14;33;20;50;0.00
2013-11-15;34;26;46;0.00
2013-11-16;30;24;71;0.00
2013-11-17;27;23;67;0.00
2013-11-18;32;21;60;0.00
2013-11-19;33;22;56;0.00
2013-11-20;33;22;59;0.00
2013-11-21;33;23;59;0.00
2013-11-22;29;21;76;0.00
2013-11-23;28;19;77;0.00
2013-11-24;30;20;72;0.00
2013-11-25;29;19;77;0.00
2013-11-26;33;18;75;0.00
2013-11-27;33;21;62;0.00
2013-11-28;35;22;52;0.00
2013-11-29;37;26;47;0.00
2013-11-30;34;28;39;0.00
2013-12-1;32;24;60;0.00
2013-12-2;31;24;67;0.00
2013-12-3;33;23;60;0.00
2013-12-4;36;24;54;0.00
2013-12-5;37;23;59;0.00
2013-12-6;33;22;59;0.00
2013-12-7;30;24;74;0.00
2013-12-8;33;24;57;0.00
2013-12-9;36;22;69;0.00
2013-12-10;26;23;82;0.00
2013-12-11;29;22;88;0.00
2013-12-12;31;21;69;0.00
2013-12-13;34;19;63;0.00
2013-12-14;31;23;62;0.00
2013-12-15;33;22;54;0.00
2013-12-16;33;22;61;0.00
2013-12-17;33;25;52;0.00
2013-12-18;34;22;53;0.00
2013-12-19;35;21;50;0.00
2013-12-20;33;22;58;0.00
2013-12-21;33;24;55;0.00
2013-12-22;33;22;47;0.00
2013-12-23;30;21;69;0.00
2013-12-24;28;22;77;0.00
2013-12-25;33;22;58;0.00
2013-12-26;36;24;57;0.00
2013-12-27;34;24;68;0.00
2013-12-28;33;23;63;0.00
2013-12-29;34;23;66;0.00
2013-12-30;32;24;69;0.00
2013-12-31;28;21;84;0.00
2014-1-1;32;26;62;0.00
2014-1-2;33;22;70;0.00
2014-1-3;36;24;54;0.00
2014-1-4;36;25;54;0.00
2014-1-5;34;21;57;0.00
2014-1-6;34;21;66;0.00
2014-1-7;33;23;58;0.00
2014-1-8;34;23;60;0.00
2014-1-9;32;21;69;0.00
2014-1-10;35;22;58;0.00
2014-1-11;32;22;68;0.00
2014-1-12;32;21;70;0.00
2014-1-13;29;21;77;0.00
2014-1-14;31;21;71;0.00
2014-1-15;32;22;64;0.00
2014-1-16;30;22;78;0.00
2014-1-17;33;21;69;0.00
2014-1-18;32;21;71;0.00
2014-1-19;33;22;54;0.00
2014-1-20;35;21;58;0.00
2014-1-21;34;24;59;0.00
2014-1-22;34;24;63;0.00
2014-1-23;32;22;73;0.00
2014-1-24;35;22;62;0.00
2014-1-25;32;21;68;0.00
2014-1-26;32;24;63;0.00
2014-1-27;34;21;72;0.00
2014-1-28;35;22;69;0.00
2014-1-29;34;23;57;0.00
2014-1-30;34;22;59;0.00
2014-1-31;35;23;54;0.00
2014-2-1;36;24;62;0.00
2014-2-2;34;24;43;0.00
2014-2-3;35;23;45;0.00
2014-2-4;37;24;50;0.00
2014-2-5;37;24;44;0.00
2014-2-6;37;23;49;0.00
2014-2-7;36;24;40;0.00
2014-2-8;37;25;40;0.00
2014-2-9;34;22;51;0.00
2014-2-10;36;22;48;0.00
2014-2-11;35;24;50;0.00
2014-2-12;34;23;61;0.00
2014-2-13;32;23;64;0.00
2014-2-14;33;22;71;0.00
2014-2-15;27;21;89;0.00
2014-2-16;29;21;74;0.00
2014-2-17;29;21;76;0.00
2014-2-18;30;21;67;0.00
2014-2-19;32;21;62;0.00
2014-2-20;32;22;61;0.00
2014-2-21;29;22;72;0.00
2014-2-22;30;22;76;0.00
2014-2-23;31;22;66;0.00
2014-2-24;29;23;83;0.00
2014-2-25;29;20;72;0.00
2014-2-26;33;23;64;0.00
2014-2-27;30;22;71;0.00
2014-2-28;30;20;73;0.00
2014-3-1;30;21;75;0.00
2014-3-2;32;23;57;0.00
2014-3-3;32;25;55;0.00
2014-3-4;32;23;71;0.00
2014-3-5;28;22;81;0.00
2014-3-6;32;22;69;0.00
2014-3-7;29;19;86;0.00
2014-3-8;27;20;81;0.00
2014-3-9;31;20;60;0.00
2014-3-10;32;22;62;0.00
2014-3-11;31;21;68;0.00
2014-3-12;31;22;79;0.00
2014-3-13;28;20;74;0.00
2014-3-14;32;20;64;0.00
2014-3-15;34;23;56;0.00
2014-3-16;35;24;53;0.00
2014-3-17;35;24;53;0.00
2014-3-18;33;23;58;0.00
2014-3-19;33;23;58;0.00
2014-3-20;32;22;78;0.00
2014-3-21;27;22;80;0.00
2014-3-22;31;20;75;0.00
