2010-1-2;32;24;65;0.0
2014-3-23;31;22;63;0.00
2014-3-24;30;18;64;0.00
2014-3-25;32;20;59;0.00
2014-3-26;30;20;61;0.00
2014-3-27;30;20;65;0.00
2014-3-28;32;21;68;0.00
2014-3-29;31;22;70;0.00
2014-3-30;31;22;76;0.00
2014-3-31;32;22;78;0.00
2014-4-1;32;22;68;0.00
2014-4-2;31;22;63;0.00
2014-4-3;32;21;70;0.00
2014-4-4;32;21;63;0.00
2014-4-5;32;21;71;0.00
2014-4-6;32;24;54;0.00
2014-4-7;34;22;58;0.00
2014-4-8;33;23;54;0.00
2014-4-9;30;21;81;0.00
2014-4-10;30;22;77;0.00
2014-4-11;34;22;69;0.00
2014-4-12;30;22;70;0.00
2014-4-13;29;22;75;0.00
2014-4-14;28;21;81;0.00
2014-4-15;26;18;88;0.00
2014-4-16;28;19;83;0.00
2014-4-17;31;20;70;0.00
2014-4-18;33;20;72;0.00
2014-4-19;31;26;55;0.00
2014-4-20;32;22;59;0.00
2014-4-21;31;22;62;0.00
2014-4-22;28;21;75;0.00
2014-4-23;25;20;78;0.00
2014-4-24;28;19;76;0.00
2014-4-25;29;18;80;0.00
2014-4-26;26;17;66;0.00
2014-4-27;28;15;64;0.00
2014-4-28;28;14;65;0.00
2014-4-29;29;15;67;0.00
2014-4-30;29;16;58;0.00
2014-5-1;26;17;64;0.00
2014-5-2;27;21;58;0.00
2014-5-3;28;20;70;0.00
2014-5-4;30;18;55;0.00
2014-5-5;29;18;57;0.00
2014-5-6;32;21;54;0.00
2014-5-7;31;20;50;0.00
2014-5-8;32;21;50;0.00
2014-5-9;29;18;63;0.00
2014-5-10;26;17;68;0.00
2014-5-11;28;15;54;0.00
2014-5-12;30;15;63;0.00
2014-5-13;30;16;58;0.00
2014-5-14;29;19;55;0.00
2014-5-15;28;17;66;0.00
2014-5-16;29;18;58;0.00
2014-5-17;28;20;58;0.00
2014-5-18;29;20;63;0.00
2014-5-19;31;18;65;0.00
2014-5-20;30;17;63;0.00
2014-5-21;32;17;53;0.00
2014-5-22;31;21;65;0.00
2014-5-23;24;18;92;0.00
2014-5-24;20;17;91;0.00
2014-5-25;24;17;81;0.00
2014-5-26;22;14;80;0.00
2014-5-27;15;11;80;0.00
2014-5-28;22;11;78;0.00
2014-5-29;25;13;72;0.00
2014-5-30;27;13;69;0.00
2014-5-31;27;16;60;0.00
2014-6-1;22;18;87;0.00
2014-6-2;25;16;68;0.00
2014-6-3;26;10;60;0.00
2014-6-4;28;10;61;0.00
2014-6-5;30;18;54;0.00
2014-6-6;27;20;69;0.00
2014-6-7;31;20;58;0.00
2014-6-8;34;22;41;0.00
2014-6-9;30;19;61;0.00
2014-6-10;28;18;72;0.00
2014-6-11;30;17;60;0.00
2014-6-12;25;19;61;0.00
2014-6-13;30;17;59;0.00
2014-6-14;27;16;65;0.00
2014-6-15;31;20;52;0.00
2014-6-16;30;18;64;0.00
2014-6-17;27;18;60;0.00
2014-6-18;29;18;64;0.00
2014-6-19;27;15;64;0.00
2014-6-20;25;16;57;0.00
2014-6-21;24;12;82;0.00
2014-6-22;29;14;59;0.00
2014-6-23;24;17;60;0.00
2014-6-24;28;15;62;0.00
2014-6-25;31;16;62;0.00
2014-6-26;31;17;64;0.00
2014-6-27;30;17;56;0.00
2014-6-28;29;18;56;0.00
2014-6-29;20;14;79;0.00
2014-6-30;22;11;65;0.00
2014-7-1;29;11;59;0.00
2014-7-2;32;16;46;0.00
2014-7-3;32;18;48;0.00
2014-7-4;32;19;44;0.00
2014-7-5;30;18;48;0.00
2014-7-6;31;16;45;0.00
2014-7-7;24;19;58;0.00
2014-7-8;22;17;77;0.00
2014-7-9;27;15;77;0.00
2014-7-10;24;17;86;0.00
2014-7-11;25;13;69;0.00
2014-7-12;27;14;70;0.00
2014-7-13;24;15;60;0.00
2014-7-14;28;15;59;0.00
2014-7-15;28;16;61;0.00
2014-7-16;31;16;56;0.00
2014-7-17;32;18;52;0.00
2014-7-18;23;17;83;0.00
2014-7-19;22;13;67;0.00
2014-7-20;27;12;46;0.00
2014-7-21;30;10;53;0.00
2014-7-22;33;15;56;0.00
2014-7-23;31;18;54;0.00
2014-7-24;20;14;89;0.00
2014-7-25;15;11;77;0.00
2014-7-26;18;12;96;0.00
2014-7-27;21;15;88;0.00
2014-7-28;21;14;88;0.00
2014-7-29;26;14;74;0.00
2014-7-30;28;14;67;0.00
2014-7-31;30;16;61;0.00
2014-8-1;31;17;55;0.00
2014-8-2;27;27;51;0.00
2014-8-3;32;17;46;0.00
2014-8-4;34;18;41;0.00
2014-8-5;29;20;56;0.00
2014-8-6;31;11;54;0.00
2014-8-7;33;18;47;0.00
2014-8-8;30;18;46;0.00
2014-8-9;26;16;62;0.00
2014-8-10;30;16;38;0.00
2014-8-11;33;18;35;0.00
2014-8-12;34;19;37;0.00
2014-8-13;23;19;74;0.00
2014-8-14;25;11;61;0.00
2014-8-15;31;13;59;0.00
2014-8-16;29;18;57;0.00
2014-8-17;30;19;48;0.00
2014-8-18;31;18;55;0.00
2014-8-19;31;19;52;0.00
2014-8-20;31;14;50;0.00
2014-8-21;33;17;40;0.00
2014-8-22;34;19;37;0.00
2014-8-23;32;18;43;0.00
2014-8-24;35;21;26;0.00
2014-8-25;35;19;31;0.00
2014-8-26;29;19;49;0.00
2014-8-27;27;15;39;0.00
2014-8-28;33;14;41;0.00
2014-8-29;32;17;52;0.00
2014-8-30;34;17;40;0.00
2014-8-31;37;20;38;0.00
2014-9-1;32;19;58;0.00
2014-9-2;36;21;54;0.00
2014-9-3;31;18;73;0.00
2014-9-4;28;19;64;0.00
2014-9-5;30;14;57;0.00
2014-9-6;33;17;54;0.00
2014-9-7;31;20;47;0.00
2014-9-8;33;20;42;0.00
2014-9-9;33;20;37;0.00
2014-9-10;36;18;34;0.00
2014-9-11;37;21;30;0.00
2014-9-12;36;19;31;0.00
2014-9-13;34;18;51;0.00
2014-9-14;35;18;32;0.00
2014-9-15;28;20;51;0.00
2014-9-16;32;18;54;0.00
2014-9-17;35;17;48;0.00
2014-9-18;37;18;43;0.00
2014-9-19;28;20;70;0.00
2014-9-20;21;20;94;0.00
2014-9-21;31;22;51;0.00
2014-9-22;29;16;52;0.00
2014-9-23;36;14;48;0.00
2014-9-24;29;18;62;0.00
2014-9-25;28;20;84;0.00
2014-9-26;30;18;81;0.00
2014-9-27;23;19;90;0.00
2014-9-28;30;19;70;0.00
2014-9-29;37;22;59;0.00
2014-9-30;28;20;80;0.00
2014-10-1;28;20;75;0.00
2014-10-2;31;20;63;0.00
2014-10-3;30;15;47;0.00
2014-10-4;26;14;59;0.00
2014-10-5;29;18;41;0.00
2014-10-6;31;14;44;0.00
2014-10-7;29;17;48;0.00
2014-10-8;33;17;36;0.00
2014-10-9;36;19;36;0.00
2014-10-10;38;22;29;0.00
2014-10-11;37;21;39;0.00
2014-10-12;38;27;26;0.00
2014-10-13;38;24;28;0.00
2014-10-14;40;26;28;0.00
2014-10-15;39;26;32;0.00
2014-10-16;40;21;40;0.00
2014-10-17;40;24;35;0.00
2014-10-18;37;24;51;0.00
2014-10-19;34;25;47;0.00
2014-10-20;26;22;89;0.00
2014-10-21;31;19;65;0.00
2014-10-22;34;18;46;0.00
2014-10-23;35;20;50;0.00
2014-10-24;33;23;59;0.00
2014-10-25;24;21;85;0.00
2014-10-26;28;20;66;0.00
2014-10-27;32;21;60;0.00
2014-10-28;33;21;44;0.00
2014-10-29;35;20;30;0.00
2014-10-30;36;20;52;0.00
2014-10-31;28;21;78;0.00
2014-11-1;28;24;68;0.00
2014-11-2;33;21;62;0.00
2014-11-3;32;21;76;0.00
2014-11-4;29;18;81;0.00
2014-11-5;33;22;67;0.00
2014-11-6;35;20;58;0.00
2014-11-7;35;21;61;0.00
2014-11-8;26;20;86;0.00
2014-11-9;32;22;62;0.00
2014-11-10;34;22;49;0.00
2014-11-11;34;20;45;0.00
2014-11-12;28;22;72;0.00
2014-11-13;31;20;65;0.00
2014-11-14;32;22;63;0.00
2014-11-15;31;17;61;0.00
2014-11-16;32;19;47;0.00
2014-11-17;33;17;47;0.00
2014-11-18;34;17;47;0.00
2014-11-19;31;20;65;0.00
2014-11-20;26;21;75;0.00
2014-11-21;32;24;56;0.00
2014-11-22;24;22;82;0.00
2014-11-23;30;22;70;0.00
2014-11-24;28;23;81;0.00
2014-11-25;26;21;86;0.00
2014-11-26;29;20;82;0.00
2014-11-27;33;23;77;0.00
2014-11-28;30;23;78;0.00
2014-11-29;29;22;74;0.00
2014-11-30;31;22;74;0.00
2014-12-1;31;22;73;0.00
2014-12-2;32;23;65;0.00
2014-12-3;31;20;68;0.00
2014-12-4;35;23;67;0.00
2014-12-5;30;19;64;0.00
2014-12-6;31;18;66;0.00
2014-12-7;29;23;57;0.00
2014-12-8;30;21;66;0.00
2014-12-9;28;21;72;0.00
2014-12-10;30;22;77;0.00
2014-12-11;33;22;75;0.00
2014-12-12;31;22;77;0.00
2014-12-13;27;21;86;0.00
2014-12-14;31;22;72;0.00
2014-12-15;33;21;64;0.00
2014-12-16;33;20;55;0.00
2014-12-17;34;21;63;0.00
2014-12-18;30;23;72;0.00
2014-12-19;32;22;71;0.00
2014-12-20;30;23;74;0.00
2014-12-21;30;24;74;0.00
2014-12-22;28;22;90;0.00
2014-12-23;25;20;97;0.00
2014-12-24;28;20;86;0.00
2014-12-25;26;23;78;0.00
2014-12-26;32;23;66;0.00
2014-12-27;28;25;74;0.00
2014-12-28;34;33;46;0.00
2014-12-29;29;23;78;0.00
2014-12-30;31;23;72;0.00
2014-12-31;32;22;69;0.00
2015-1-1;29;26;71;0.00
2015-1-2;32;24;63;0.00
2015-1-3;29;24;74;0.00
2015-1-4;31;25;67;0.00
2015-1-5;27;23;75;0.00
2015-1-6;32;22;65;0.00
2015-1-7;30;23;64;0.00
2015-1-8;30;23;71;0.00
2015-1-9;35;23;63;0.00
2015-1-10;36;23;66;0.00
2015-1-11;33;26;57;0.00
2015-1-12;35;23;56;0.00
2015-1-13;35;26;58;0.00
2015-1-14;33;25;59;0.00
2015-1-15;35;25;55;0.00
2015-1-16;35;23;59;0.00
2015-1-17;37;26;63;0.00
2015-1-18;36;27;45;0.00
2015-1-19;37;26;51;0.00
2015-1-20;30;28;54;0.00
2015-1-21;36;25;50;0.00
2015-1-22;29;23;69;0.00
2015-1-23;29;23;68;0.00
2015-1-24;32;22;75;0.00
2015-1-25;27;23;75;0.00
2015-1-26;31;23;65;0.00
2015-1-27;30;22;83;0.00
2015-1-28;26;22;87;0.00
2015-1-29;28;22;80;0.00
2015-1-30;31;22;77;0.00
2015-1-31;32;21;71;0.00
2015-2-1;31;23;65;0.00
2015-2-2;35;23;64;0.00
2015-2-3;34;23;61;0.00
2015-2-4;27;22;83;0.00
2015-2-5;33;21;73;0.00
2015-2-6;32;20;73;0.00
2015-2-7;30;21;75;0.00
2015-2-8;33;22;61;0.00
2015-2-9;29;21;84;0.00
2015-2-10;32;23;75;0.00
2015-2-11;34;23;69;0.00
2015-2-12;33;23;71;0.00
2015-2-13;33;25;66;0.00
2015-2-14;33;22;80;0.00
2015-2-15;29;25;78;0.00
2015-2-16;30;22;77;0.00
2015-2-17;22;21;91;0.00
2015-2-18;25;21;91;0.00
2015-2-19;28;21;84;0.00
2015-2-20;30;21;85;0.00
2015-2-21;34;23;70;0.00
2015-2-22;34;24;54;0.00
2015-2-23;33;23;60;0.00
2015-2-24;33;24;61;0.00
2015-2-25;30;21;76;0.00
2015-2-26;28;22;77;0.00
2015-2-27;34;23;66;0.00
2015-2-28;30;22;77;0.00
2015-3-1;33;24;58;0.00
2015-3-2;33;22;66;0.00
2015-3-3;28;22;79;0.00
2015-3-4;29;24;70;0.00
2015-3-5;33;27;63;0.00
2015-3-6;32;22;77;0.00
2015-3-7;30;23;78;0.00
2015-3-8;29;22;82;0.00
2015-3-9;24;20;96;0.00
2015-3-10;29;20;79;0.00
2015-3-11;28;21;80;0.00
2015-3-12;22;20;96;0.00
2015-3-13;28;20;79;0.00
2015-3-14;26;21;84;0.00
2015-3-15;27;22;84;0.00
2015-3-16;32;21;67;0.00
2015-3-17;28;21;83;0.00
2015-3-18;29;21;77;0.00
2015-3-19;24;20;86;0.00
2015-3-20;25;19;89;0.00
2015-3-21;27;20;78;0.00
2015-3-22;29;22;78;0.00
2015-3-23;31;20;71;0.00
2015-3-24;30;20;73;0.00
2015-3-25;32;21;74;0.00
2015-3-26;35;22;67;0.00
2015-3-27;28;19;82;0.00
2015-3-28;31;22;71;0.00
2015-3-29;31;24;69;0.00
2015-3-30;30;22;85;0.00
2015-3-31;32;22;79;0.00
2015-4-1;31;22;72;0.00
2015-4-2;29;21;74;0.00
2015-4-3;21;19;73;0.00
2015-4-4;28;22;77;0.00
2015-4-5;29;22;80;0.00
2015-4-6;28;21;72;0.00
2015-4-7;28;18;72;0.00
2015-4-8;30;16;70;0.00
2015-4-9;29;19;65;0.00
2015-4-10;28;19;75;0.00
2015-4-11;28;19;63;0.00
2015-4-12;31;21;57;0.00
2015-4-13;32;20;55;0.00
2015-4-14;29;19;72;0.00
2015-4-15;31;22;79;0.00
2015-4-16;32;21;65;0.00
2015-4-17;28;21;75;0.00
2015-4-18;27;22;72;0.00
2015-4-19;32;31;52;0.00
2015-4-20;28;24;77;0.00
2015-4-21;30;25;70;0.00
2015-4-22;29;19;82;0.00
2015-4-23;30;22;75;0.00
2015-4-24;31;21;73;0.00
2015-4-25;27;22;78;0.00
2015-4-26;28;19;56;0.00
2015-4-27;29;17;70;0.00
2015-4-28;31;19;70;0.00
2015-4-29;28;18;69;0.00
2015-4-30;27;17;63;0.00
2015-5-1;20;16;76;0.00
2015-5-2;17;17;82;0.00
2015-5-3;28;23;73;0.00
2015-5-4;26;20;82;0.00
2015-5-5;26;20;82;0.00
2015-5-6;27;19;75;0.00
2015-5-7;28;18;67;0.00
2015-5-8;23;15;76;0.00
2015-5-9;26;16;79;0.00
2015-5-10;31;18;77;0.00
2015-5-11;23;18;87;0.00
2015-5-12;21;15;77;0.00
2015-5-13;22;16;82;0.00
2015-5-14;23;16;77;0.00
2015-5-15;23;16;77;0.00
2015-5-16;22;17;82;0.00
2015-5-17;25;17;71;0.00
2015-5-18;21;19;87;0.00
2015-5-19;22;18;90;0.00
2015-5-20;22;18;83;0.00
2015-5-21;25;19;84;0.00
2015-5-22;25;18;78;0.00
2015-5-23;24;19;66;0.00
2015-5-24;30;21;64;0.00
2015-5-25;28;21;72;0.00
2015-5-26;28;20;77;0.00
2015-5-27;27;20;78;0.00
2015-5-28;20;19;95;0.00
2015-5-29;20;16;83;0.00
2015-5-30;20;13;87;0.00
2015-5-31;25;17;88;0.00
2015-6-1;23;18;89;0.00
2015-6-2;20;17;90;0.00
2015-6-3;26;16;82;0.00
2015-6-4;28;17;86;0.00
2015-6-5;24;18;72;0.00
2015-6-6;22;20;86;0.00
2015-6-7;29;22;66;0.00
2015-6-8;30;18;71;0.00
2015-6-9;29;18;69;0.00
2015-6-10;31;18;67;0.00
2015-6-11;30;18;72;0.00
2015-6-12;31;18;67;0.00
2015-6-13;27;19;64;0.00
2015-6-14;30;20;62;0.00
2015-6-15;25;16;82;0.00
2015-6-16;23;15;73;0.00
2015-6-17;25;16;80;0.00
2015-6-18;28;19;71;0.00
2015-6-19;24;18;79;0.00
2015-6-20;23;14;77;0.00
2015-6-21;27;18;61;0.00
2015-6-22;29;16;71;0.00
2015-6-23;27;17;66;0.00
2015-6-24;25;16;72;0.00
2015-6-25;26;17;66;0.00
2015-6-26;25;15;73;0.00
2015-6-27;22;14;78;0.00
2015-6-28;26;14;56;0.00
2015-6-29;27;13;63;0.00
2015-6-30;27;16;74;0.00
2015-7-1;23;18;89;0.00
2015-7-2;19;18;90;0.00
2015-7-3;29;17;79;0.00
2015-7-4;20;18;89;0.00
2015-7-5;18;15;83;0.00
2015-7-6;23;14;70;0.00
2015-7-7;21;18;91;0.00
2015-7-8;20;16;88;0.00
2015-7-9;22;15;82;0.00
2015-7-10;26;17;71;0.00
2015-7-11;22;19;78;0.00
2015-7-12;25;18;66;0.00
2015-7-13;31;20;60;0.00
2015-7-14;31;20;59;0.00
2015-7-15;28;21;68;0.00
2015-7-16;29;20;69;0.00
2015-7-17;28;18;69;0.00
2015-7-18;27;15;60;0.00
2015-7-19;30;18;49;0.00
2015-7-20;30;17;50;0.00
2015-7-21;24;19;66;0.00
2015-7-22;24;15;73;0.00
2015-7-23;28;15;62;0.00
2015-7-24;30;17;62;0.00
2015-7-25;18;18;83;0.00
2015-7-26;28;23;52;0.00
2015-7-27;28;16;51;0.00
2015-7-28;29;15;47;0.00
2015-7-29;30;18;45;0.00
2015-7-30;30;17;52;0.00
2015-7-31;31;17;48;0.00
2015-8-1;26;16;68;0.00
2015-8-2;31;20;49;0.00
2015-8-3;32;19;42;0.00
2015-8-4;32;17;52;0.00
2015-8-5;32;19;42;0.00
2015-8-6;33;19;37;0.00
2015-8-7;34;16;50;0.00
2015-8-8;28;18;54;0.00
2015-8-9;32;18;48;0.00
2015-8-10;32;18;51;0.00
2015-8-11;31;20;50;0.00
2015-8-12;31;19;43;0.00
2015-8-13;31;15;53;0.00
2015-8-14;29;18;45;0.00
2015-8-15;30;16;50;0.00
2015-8-16;33;19;42;0.00
2015-8-17;31;15;57;0.00
2015-8-18;32;20;46;0.00
2015-8-19;29;19;55;0.00
2015-8-20;28;15;60;0.00
2015-8-21;28;14;56;0.00
2015-8-22;30;14;64;0.00
2015-8-23;34;18;32;0.00
2015-8-24;26;20;63;0.00
2015-8-25;28;18;69;0.00
2015-8-26;34;18;48;0.00
2015-8-27;22;16;86;0.00
2015-8-28;27;15;71;0.00
2015-8-29;31;16;47;0.00
2015-8-30;36;19;41;0.00
2015-8-31;36;24;35;0.00
2015-9-1;36;21;38;0.00
2015-9-2;33;18;56;0.00
2015-9-3;36;18;47;0.00
2015-9-4;32;19;50;0.00
2015-9-5;20;18;81;0.00
2015-9-6;32;26;44;0.00
2015-9-7;23;22;81;0.00
2015-9-8;30;15;81;0.00
2015-9-9;26;14;79;0.00
2015-9-10;22;19;91;0.00
2015-9-11;21;18;90;0.00
2015-9-12;21;18;96;0.00
2015-9-13;26;18;62;0.00
2015-9-14;28;14;62;0.00
2015-9-15;35;15;66;0.00
2015-9-16;36;22;47;0.00
2015-9-17;33;25;48;0.00
2015-9-18;34;30;38;0.00
2015-9-19;;;;0.00
2015-9-20;;;;
2015-9-21;34;30;26;0.00
2015-9-22;34;30;28;0.00
2015-9-23;35;30;30;0.00
2015-9-24;34;31;44;0.00
2015-9-25;30;25;63;0.00
2015-9-26;;;;0.00
2015-9-27;;;;
2015-9-28;25;23;83;0.00
2015-9-29;28;25;61;0.00
2015-9-30;27;24;64;0.00
2015-10-1;32;29;51;0.00
2015-10-2;33;30;47;0.00
2015-10-3;;;;0.00
2015-10-4;25;25;67;0.00
2015-10-5;30;28;51;0.00
2015-10-6;31;28;46;0.00
2015-10-7;36;32;43;0.00
2015-10-8;34;31;44;0.00
2015-10-9;22;20;93;0.00
2015-10-10;21;21;94;0.00
2015-10-11;;;;
2015-10-12;;;;
2015-10-13;31;27;53;0.00
2015-10-14;34;31;48;0.00
2015-10-15;;;;0.00
2015-10-16;37;31;38;0.00
2015-10-17;;;;0.00
2015-10-17;;;;
2015-10-19;34;29;45;0.00
2015-10-20;31;26;58;0.00
2015-10-21;34;31;48;0.00
2015-10-22;35;27;54;0.00
2015-10-23;26;22;76;0.00
2015-10-24;33;22;51;0.00
2015-10-25;31;28;48;0.00
2015-10-26;29;22;74;0.00
2015-10-27;31;30;58;0.00
2015-10-28;30;26;57;0.00
2015-10-29;30;28;56;0.00
2015-10-30;30;24;64;0.00
2015-10-31;;;;0.00
2015-11-1;;;;
2015-11-2;;;;
2015-11-3;29;26;73;0.00
2015-11-4;26;25;82;0.00
2015-11-5;30;26;71;0.00
2015-11-6;31;28;50;0.00
2015-11-7;22;21;78;0.00
2015-11-8;;;;
2015-11-9;30;27;65;0.00
2015-11-10;35;31;47;0.00
2015-11-11;33;28;53;0.00
2015-11-12;34;30;51;0.00
2015-11-13;34;30;57;0.00
2015-11-14;;;;0.00
2015-11-15;;;;
2015-11-16;;;;
2015-11-17;;;;
2015-11-18;25;24;83;0.00
2015-11-19;30;28;61;0.00
2015-11-20;26;23;76;0.00
2015-11-21;;;;0.00
2015-11-22;;;;
2015-11-23;28;23;78;0.00
2015-11-24;21;20;86;0.00
2015-11-25;21;20;94;0.00
2015-11-26;30;28;68;0.00
2015-11-27;30;30;70;0.00
2015-11-28;32;30;64;0.00
2015-11-29;;;;0.00
2015-11-30;24;23;90;0.00
2015-12-1;28;26;68;0.00
2015-12-2;26;25;72;0.00
2015-12-3;22;22;83;0.00
2015-12-4;31;28;53;0.00
2015-12-5;;;;0.00
2015-12-6;;;;
2015-12-7;;;;0.00
2015-12-8;;;;0.00
2015-12-9;;;;0.00
2015-12-10;25;23;71;0.00
2015-12-11;25;25;74;0.00
2015-12-12;;;;0.00
2015-12-13;;;;
2015-12-14;32;28;61;0.00
2015-12-15;29;22;74;0.00
2015-12-16;29;27;67;0.00
2015-12-17;31;28;59;0.00
2015-12-18;33;28;62;0.00
2015-12-19;;;;0.00
2015-12-20;;;;
2015-12-21;32;29;56;0.00
2015-12-22;32;29;52;0.00
2015-12-23;28;26;70;0.00
2015-12-24;28;26;66;0.00
2015-12-25;;;;0.00
2015-12-26;;;;
2015-12-27;;;;
2015-12-28;28;27;71;0.00
2015-12-29;28;25;74;0.00
2015-12-30;27;24;82;0.00
2015-12-31;28;25;72;0.00
2016-1-1;;;;
2016-1-2;;;;
2016-1-3;;;;
2016-1-4;28;27;73;0.00
2016-1-5;29;28;76;0.00
2016-1-6;30;27;58;0.00
2016-1-7;32;29;65;0.00
2016-1-8;28;26;70;0.00
2016-1-9;;;;0.00
2016-1-10;;;;
2016-1-11;26;24;98;0.00
2016-1-12;28;26;74;0.00
2016-1-13;29;27;84;0.00
2016-1-14;29;23;84;0.00
2016-1-15;23;23;100;0.00
2016-1-16;;;;0.00
2016-1-17;;;;
2016-1-18;29;27;54;0.00
2016-1-19;30;28;63;0.00
2016-1-20;29;27;56;0.00
2016-1-21;31;27;66;0.00
2016-1-22;31;28;42;0.00
2016-1-23;;;;0.00
2016-1-24;;;;
