2010-1-2;;;;
2012-9-12;;;;
2012-9-13;;;;
2012-9-14;;;;
2012-9-15;;;;
2012-9-16;;;;
2012-9-17;;;;
2012-9-18;;;;
2012-9-19;;;;
2012-9-20;;;;
2012-9-21;;;;
2012-9-22;;;;
2012-9-23;;;;
2012-9-24;;;;
2012-9-25;;;;
2012-9-26;;;;
2012-9-27;;;;
2012-9-28;;;;
2012-9-29;;;;
2012-9-30;;;;
2012-10-1;;;;
2012-10-2;;;;
2012-10-3;;;;
2012-10-4;;;;
2012-10-5;;;;
2012-10-6;;;;
2012-10-7;;;;
2012-10-8;;;;
2012-10-9;;;;
2012-10-10;;;;
2012-10-11;;;;
2012-10-12;;;;
2012-10-13;;;;
2012-10-14;;;;
2012-10-15;;;;
2012-10-16;;;;
2012-10-17;;;;
2012-10-18;;;;
2012-10-19;;;;
2012-10-20;;;;
2012-10-20;;;;
2012-10-22;;;;
2012-10-23;;;;
2012-10-24;;;;
2012-10-25;;;;
2012-10-26;;;;
2012-10-27;;;;
2012-10-28;;;;
2012-10-29;;;;
2012-10-30;;;;
2012-10-31;;;;
2012-11-1;;;;
2012-11-2;;;;
2012-11-3;;;;
2012-11-4;;;;
2012-11-5;;;;
2012-11-6;;;;
2012-11-7;;;;
2012-11-8;;;;
2012-11-9;;;;
2012-11-10;;;;
2012-11-11;;;;
2012-11-12;;;;
2012-11-13;;;;
2012-11-14;;;;
2012-11-15;;;;
2012-11-16;;;;
2012-11-17;;;;
2012-11-18;;;;
2012-11-19;;;;
2012-11-20;;;;
2012-11-21;;;;
2012-11-22;;;;
2012-11-23;;;;
2012-11-24;;;;
2012-11-25;;;;
2012-11-26;;;;
2012-11-27;;;;
2012-11-28;;;;
2012-11-29;;;;
2012-11-30;;;;
2012-12-1;;;;
2012-12-2;;;;
2012-12-3;;;;
2012-12-4;;;;
2012-12-5;;;;
2012-12-6;;;;
2012-12-7;;;;
2012-12-8;;;;
2012-12-9;;;;
2012-12-10;;;;
2012-12-11;;;;
2012-12-12;;;;
2012-12-13;;;;
2012-12-14;;;;
2012-12-15;;;;
2012-12-16;;;;
2012-12-17;;;;
2012-12-18;;;;
2012-12-19;;;;
2012-12-20;;;;
2012-12-21;;;;
2012-12-22;;;;
2012-12-23;;;;
2012-12-24;;;;
2012-12-25;;;;
2012-12-26;;;;
2012-12-27;;;;
2012-12-28;;;;
2012-12-29;;;;
2012-12-30;;;;
2012-12-31;;;;
2013-1-1;27;24;63;0.0
2013-1-2;33;24;55;0.0
2013-1-3;25;23;87;0.0
2013-1-4;32;21;68;0.0
2013-1-5;32;22;71;0.0
2013-1-6;32;24;65;0.0
2013-1-7;33;25;67;0.0
2013-1-8;31;23;69;0.0
2013-1-9;31;23;79;0.0
2013-1-10;33;23;71;0.0
2013-1-11;31;23;65;0.0
2013-1-12;31;22;80;0.0
2013-1-13;31;21;73;0.0
2013-1-14;27;22;82;0.0
2013-1-15;29;20;68;0.0
2013-1-16;29;23;73;0.0
2013-1-17;30;24;64;0.0
2013-1-18;28;25;79;0.0
2013-1-19;31;23;70;0.0
2013-1-20;26;22;89;0.0
2013-1-21;29;23;80;0.0
2013-1-22;30;22;77;0.0
2013-1-23;29;22;81;0.0
2013-1-24;;;;
2013-1-25;;;;
2013-1-26;;;;
2013-1-27;;;;
2013-1-28;;;;
2013-1-29;;;;
2013-1-30;;;;
2013-1-31;;;;
2013-2-1;32;22;59;0.0
2013-2-2;31;23;64;0.0
2013-2-3;33;22;62;0.0
2013-2-4;31;22;57;0.0
2013-2-5;31;21;80;0.0
2013-2-6;28;20;72;0.0
2013-2-7;32;23;60;0.0
2013-2-8;32;23;62;0.0
2013-2-9;32;24;60;0.0
2013-2-10;33;24;57;0.0
2013-2-11;33;21;60;0.0
2013-2-12;33;19;59;0.0
2013-2-13;34;19;57;0.0
2013-2-14;33;21;61;0.0
2013-2-15;32;20;65;0.0
2013-2-16;35;22;56;0.0
2013-2-17;33;24;53;0.0
2013-2-18;33;24;57;0.0
2013-2-19;33;24;55;0.0
2013-2-20;32;22;55;0.0
2013-2-21;33;22;57;0.0
2013-2-22;32;21;56;0.0
2013-2-23;32;21;57;0.0
2013-2-24;31;24;59;0.0
2013-2-25;33;23;58;0.0
2013-2-26;34;23;55;0.0
2013-2-27;33;22;61;0.0
2013-2-28;32;22;67;0.0
2013-3-1;29;24;64;0.0
2013-3-2;30;22;67;0.0
2013-3-3;32;23;62;0.0
2013-3-4;33;22;57;0.0
2013-3-5;34;21;58;0.0
2013-3-6;34;23;59;0.0
2013-3-7;32;23;65;0.0
2013-3-8;33;23;58;0.0
2013-3-9;34;21;63;0.0
2013-3-10;33;25;57;0.0
2013-3-11;35;23;62;0.0
2013-3-12;36;22;56;0.0
2013-3-13;36;24;65;0.0
2013-3-14;31;23;67;0.0
2013-3-15;28;24;78;0.0
2013-3-16;32;23;66;0.0
2013-3-17;33;23;63;0.0
2013-3-18;31;23;81;0.0
2013-3-19;28;22;73;0.0
2013-3-20;29;21;66;0.0
2013-3-21;32;22;63;0.0
2013-3-22;32;23;67;0.0
2013-3-23;32;24;63;0.0
2013-3-24;31;24;72;0.0
2013-3-25;27;23;76;0.0
2013-3-26;29;23;68;0.0
2013-3-27;31;23;68;0.0
2013-3-28;28;23;75;0.0
2013-3-29;23;22;93;0.0
2013-3-30;25;22;85;0.0
2013-3-31;27;24;75;0.0
2013-4-1;;;;
2013-4-2;;;;
2013-4-3;;;;
2013-4-4;;;;
2013-4-5;;;;
2013-4-6;;;;
2013-4-7;;;;
2013-4-8;;;;
2013-4-9;;;;
2013-4-10;;;;
2013-4-11;25;22;83;0.00
2013-4-12;29;22;72;0.00
2013-4-13;30;23;72;0.00
2013-4-14;31;24;73;0.00
2013-4-15;24;22;87;0.00
2013-4-16;28;22;74;0.00
2013-4-17;31;22;68;0.00
2013-4-18;28;20;68;0.00
2013-4-19;28;21;71;0.00
2013-4-20;30;20;69;0.00
2013-4-21;30;22;73;0.00
2013-4-22;26;19;72;0.00
2013-4-23;26;16;67;0.00
2013-4-24;27;19;63;0.00
2013-4-25;28;20;69;0.00
2013-4-26;28;17;66;0.00
2013-4-27;29;16;59;0.00
2013-4-28;29;20;60;0.00
2013-4-29;29;15;62;0.00
2013-4-30;29;16;65;0.00
2013-5-1;30;17;64;0.00
2013-5-2;29;17;64;0.00
2013-5-3;29;18;61;0.00
2013-5-4;32;17;61;0.00
2013-5-5;30;17;59;0.00
2013-5-6;32;16;58;0.00
2013-5-7;28;19;62;0.00
2013-5-8;28;15;62;0.00
2013-5-9;24;18;82;0.00
2013-5-10;28;16;69;0.00
2013-5-11;29;15;66;0.00
2013-5-12;30;17;54;0.00
2013-5-13;29;15;62;0.00
2013-5-14;30;17;62;0.00
2013-5-15;30;17;62;0.00
2013-5-16;30;18;60;0.00
2013-5-17;31;17;61;0.00
2013-5-18;26;20;69;0.00
2013-5-19;27;21;62;0.00
2013-5-20;24;19;77;0.00
2013-5-21;;;;0.00
2013-5-22;;;;0.00
2013-5-23;;;;0.00
2013-5-24;;;;0.00
2013-5-25;;;;0.00
2013-5-26;;;;0.00
2013-5-27;;;;0.00
2013-5-28;;;;0.00
2013-5-29;;;;0.00
2013-5-30;;;;0.00
2013-5-31;;;;0.00
2013-6-1;;;;0.00
2013-6-2;;;;0.00
2013-6-3;;;;0.00
2013-6-4;;;;0.00
2013-6-5;;;;0.00
2013-6-6;;;;0.00
2013-6-7;;;;0.00
2013-6-8;;;;0.00
2013-6-9;20;20;26;0.00
2013-6-10;;;;0.00
2013-6-11;;;;0.00
2013-6-12;;;;0.00
2013-6-13;;;;0.00
2013-6-14;;;;0.00
2013-6-15;;;;0.00
2013-6-16;;;;0.00
2013-6-17;;;;0.00
2013-6-18;;;;0.00
2013-6-19;;;;0.00
2013-6-20;;;;0.00
2013-6-21;;;;0.00
2013-6-22;;;;0.00
2013-6-23;;;;0.00
2013-6-24;;;;0.00
2013-6-25;;;;0.00
2013-6-26;;;;0.00
2013-6-27;;;;0.00
2013-6-28;;;;0.00
2013-6-29;;;;0.00
2013-6-30;;;;0.00
2013-7-1;;;;0.00
2013-7-2;;;;0.00
2013-7-3;;;;0.00
2013-7-4;;;;0.00
2013-7-5;;;;0.00
2013-7-6;;;;0.00
2013-7-7;;;;0.00
2013-7-8;;;;0.00
2013-7-9;;;;0.00
2013-7-10;;;;0.00
2013-7-11;;;;0.00
2013-7-12;;;;0.00
2013-7-13;;;;0.00
2013-7-14;;;;0.00
2013-7-15;;;;0.00
2013-7-16;;;;0.00
2013-7-17;;;;0.00
2013-7-18;;;;0.00
2013-7-19;;;;0.00
2013-7-20;;;;0.00
2013-7-21;;;;0.00
2013-7-22;;;;0.00
2013-7-23;;;;0.00
2013-7-24;;;;0.00
2013-7-25;;;;0.00
2013-7-26;;;;0.00
2013-7-27;;;;0.00
2013-7-28;;;;0.00
2013-7-29;;;;0.00
2013-7-30;;;;0.00
2013-7-31;;;;0.00
2013-8-1;;;;0.00
2013-8-2;;;;0.00
2013-8-3;;;;0.00
2013-8-4;;;;0.00
2013-8-5;;;;0.00
2013-8-6;;;;0.00
2013-8-7;;;;0.00
2013-8-8;;;;0.00
2013-8-9;;;;0.00
2013-8-10;;;;0.00
2013-8-11;;;;0.00
2013-8-12;;;;0.00
2013-8-13;;;;0.00
2013-8-14;;;;0.00
2013-8-15;;;;0.00
2013-8-16;;;;0.00
2013-8-17;;;;0.00
2013-8-18;;;;0.00
2013-8-19;;;;0.00
2013-8-20;;;;0.00
2013-8-21;;;;0.00
2013-8-22;;;;0.00
2013-8-23;;;;0.00
2013-8-24;;;;0.00
2013-8-25;;;;0.00
2013-8-26;;;;0.00
2013-8-27;;;;0.00
2013-8-28;;;;0.00
2013-8-29;;;;0.00
2013-8-30;;;;0.00
2013-8-31;;;;0.00
2013-9-1;;;;0.00
2013-9-2;;;;0.00
2013-9-3;;;;0.00
2013-9-4;;;;0.00
2013-9-5;;;;0.00
2013-9-6;;;;0.00
2013-9-7;;;;0.00
2013-9-8;;;;0.00
2013-9-9;;;;0.00
2013-9-10;;;;0.00
2013-9-11;;;;0.00
2013-9-12;;;;0.00
2013-9-13;30;23;56;0.00
2013-9-14;27;18;64;0.00
2013-9-15;27;19;64;0.00
2013-9-16;31;17;65;0.00
2013-9-17;31;20;69;0.00
2013-9-18;30;19;66;0.00
2013-9-19;31;21;65;0.00
2013-9-20;33;23;58;0.00
2013-9-21;29;23;51;0.00
2013-9-22;32;22;52;0.00
2013-9-23;39;19;55;0.00
2013-9-24;36;23;55;0.00
2013-9-25;35;22;61;0.00
2013-9-26;27;19;62;0.00
2013-9-27;30;20;61;0.00
2013-9-28;33;21;60;0.00
2013-9-29;23;19;91;0.00
2013-9-30;26;20;81;0.00
2013-10-1;29;20;77;0.00
2013-10-2;31;19;75;0.00
2013-10-3;30;20;75;0.00
2013-10-4;30;20;68;0.00
2013-10-5;32;21;73;0.00
2013-10-6;23;18;87;0.00
2013-10-7;20;18;90;0.00
2013-10-8;20;17;92;0.00
2013-10-9;23;16;80;0.00
2013-10-10;26;17;69;0.00
2013-10-11;30;17;61;0.00
2013-10-12;25;17;71;0.00
2013-10-13;29;19;52;0.00
2013-10-14;29;19;63;0.00
2013-10-15;29;21;63;0.00
2013-10-16;29;21;62;0.00
2013-10-17;22;20;90;0.00
2013-10-18;27;21;82;0.00
2013-10-19;29;21;76;0.00
2013-10-20;31;23;67;0.00
2013-10-21;33;21;59;0.00
2013-10-22;35;22;63;0.00
2013-10-23;33;24;55;0.00
2013-10-24;33;23;58;0.00
2013-10-25;33;17;59;0.00
2013-10-26;32;23;52;0.00
2013-10-27;34;22;51;0.00
2013-10-28;33;22;57;0.00
2013-10-29;27;21;68;0.00
2013-10-30;27;21;70;0.00
2013-10-31;28;22;68;0.00
2013-11-1;27;16;70;0.00
2013-11-2;31;20;58;0.00
2013-11-3;31;20;55;0.00
2013-11-4;31;19;50;0.00
2013-11-5;31;20;63;0.00
2013-11-6;25;19;86;0.00
2013-11-7;25;20;90;0.00
2013-11-8;26;20;91;0.00
2013-11-9;33;22;69;0.00
2013-11-10;32;23;62;0.00
2013-11-11;34;22;54;0.00
2013-11-12;36;22;56;0.00
2013-11-13;34;23;69;0.00
2013-11-14;30;23;66;0.00
2013-11-15;27;24;71;0.00
2013-11-16;31;21;66;0.00
2013-11-17;25;25;69;0.00
2013-11-18;29;22;75;0.00
2013-11-19;33;22;60;0.00
2013-11-20;32;23;58;0.00
2013-11-21;32;21;57;0.00
2013-11-22;34;16;62;0.00
2013-11-23;28;22;69;0.00
2013-11-24;31;23;63;0.00
2013-11-25;30;22;76;0.00
2013-11-26;26;20;80;0.00
2013-11-27;26;21;81;0.00
2013-11-28;27;21;78;0.00
2013-11-29;31;22;70;0.00
2013-11-30;29;21;71;0.00
2013-12-1;32;24;60;0.00
2013-12-2;32;23;63;0.00
2013-12-3;34;22;62;0.00
2013-12-4;36;22;58;0.00
2013-12-5;35;23;59;0.00
2013-12-6;32;22;69;0.00
2013-12-7;27;22;81;0.00
2013-12-8;29;22;82;0.00
2013-12-9;31;22;77;0.00
2013-12-10;35;23;63;0.00
2013-12-11;31;23;72;0.00
2013-12-12;25;22;87;0.00
2013-12-13;25;21;88;0.00
2013-12-14;30;22;82;0.00
2013-12-15;31;24;65;0.00
2013-12-16;29;22;81;0.00
2013-12-17;24;21;92;0.00
2013-12-18;28;21;79;0.00
2013-12-19;32;22;66;0.00
2013-12-20;33;23;70;0.00
2013-12-21;24;21;93;0.00
2013-12-22;26;22;90;0.00
2013-12-23;27;22;90;0.00
2013-12-24;29;22;80;0.00
2013-12-25;29;23;73;0.00
2013-12-26;35;21;68;0.00
2013-12-27;34;23;64;0.00
2013-12-28;34;23;58;0.00
2013-12-29;33;21;78;0.00
2013-12-30;34;23;73;0.00
2013-12-31;35;22;68;0.00
2014-1-1;34;24;65;0.00
2014-1-2;35;24;57;0.00
2014-1-3;34;22;58;0.00
2014-1-4;35;19;56;0.00
2014-1-5;34;30;49;0.00
2014-1-6;32;22;56;0.00
2014-1-7;34;24;58;0.00
2014-1-8;33;22;54;0.00
2014-1-9;31;21;68;0.00
2014-1-10;33;23;61;0.00
2014-1-11;33;23;58;0.00
2014-1-12;34;26;50;0.00
2014-1-13;33;24;54;0.00
2014-1-14;33;23;58;0.00
2014-1-15;34;21;55;0.00
2014-1-16;33;21;60;0.00
2014-1-17;31;21;64;0.00
2014-1-18;29;20;69;0.00
2014-1-19;28;23;74;0.00
2014-1-20;29;22;73;0.00
2014-1-21;30;22;73;0.00
2014-1-22;33;24;59;0.00
2014-1-23;34;23;63;0.00
2014-1-24;33;24;57;0.00
2014-1-25;34;22;61;0.00
2014-1-26;33;24;59;0.00
2014-1-27;33;24;61;0.00
2014-1-28;33;21;59;0.00
2014-1-29;33;19;63;0.00
2014-1-30;34;24;55;0.00
2014-1-31;34;20;58;0.00
2014-2-1;33;23;58;0.00
2014-2-2;34;22;52;0.00
2014-2-3;33;23;58;0.00
2014-2-4;35;20;55;0.00
2014-2-5;29;23;63;0.00
2014-2-6;31;21;65;0.00
2014-2-7;34;22;58;0.00
2014-2-8;34;22;55;0.00
2014-2-9;34;24;55;0.00
2014-2-10;34;20;57;0.00
2014-2-11;33;22;57;0.00
2014-2-12;32;21;64;0.00
2014-2-13;34;21;60;0.00
2014-2-14;34;23;57;0.00
2014-2-15;34;22;61;0.00
2014-2-16;35;27;50;0.00
2014-2-17;33;23;61;0.00
2014-2-18;30;22;74;0.00
2014-2-19;32;21;63;0.00
2014-2-20;34;21;57;0.00
2014-2-21;34;21;67;0.00
2014-2-22;31;22;63;0.00
2014-2-23;31;23;65;0.00
2014-2-24;33;22;59;0.00
2014-2-25;34;22;58;0.00
2014-2-26;34;20;58;0.00
2014-2-27;34;23;51;0.00
2014-2-28;33;22;57;0.00
2014-3-1;32;23;66;0.00
2014-3-2;30;22;80;0.00
2014-3-3;31;22;66;0.00
2014-3-4;31;22;64;0.00
2014-3-5;32;23;62;0.00
2014-3-6;30;23;64;0.00
2014-3-7;30;22;70;0.00
2014-3-8;30;25;64;0.00
2014-3-9;30;23;73;0.00
2014-3-10;33;23;65;0.00
2014-3-11;33;23;62;0.00
2014-3-12;33;21;62;0.00
2014-3-13;31;22;68;0.00
2014-3-14;33;22;58;0.00
2014-3-15;30;23;64;0.00
2014-3-16;32;25;61;0.00
2014-3-17;33;21;60;0.00
2014-3-18;32;20;58;0.00
2014-3-19;33;21;58;0.00
2014-3-20;32;20;60;0.00
2014-3-21;33;21;60;0.00
2014-3-22;34;23;53;0.00
2014-3-23;27;22;84;0.00
2014-3-24;25;21;88;0.00
2014-3-25;30;21;73;0.00
2014-3-26;29;22;75;0.00
2014-3-27;30;21;70;0.00
2014-3-28;30;21;66;0.00
2014-3-29;30;23;68;0.00
2014-3-30;30;25;63;0.00
2014-3-31;30;22;68;0.00
2014-4-1;32;23;73;0.00
2014-4-2;33;23;66;0.00
2014-4-3;32;22;72;0.00
2014-4-4;31;22;74;0.00
2014-4-5;30;22;64;0.00
2014-4-6;33;24;60;0.00
2014-4-7;31;17;72;0.00
2014-4-8;31;19;71;0.00
2014-4-9;32;20;63;0.00
2014-4-10;31;22;67;0.00
2014-4-11;26;22;87;0.00
2014-4-12;30;22;66;0.00
2014-4-13;32;22;64;0.00
2014-4-14;33;20;65;0.00
2014-4-15;26;21;86;0.00
2014-4-16;30;23;76;0.00
2014-4-17;31;22;68;0.00
2014-4-18;31;22;61;0.00
2014-4-19;33;23;58;0.00
2014-4-20;33;26;52;0.00
2014-4-21;33;24;58;0.00
2014-4-22;31;22;64;0.00
2014-4-23;32;20;64;0.00
2014-4-24;27;22;82;0.00
2014-4-25;27;21;77;0.00
2014-4-26;28;21;67;0.00
2014-4-27;31;22;67;0.00
2014-4-28;28;15;68;0.00
2014-4-29;27;16;74;0.00
2014-4-30;26;12;67;0.00
2014-5-1;27;17;61;0.00
2014-5-2;29;14;73;0.00
2014-5-3;28;20;56;0.00
2014-5-4;28;23;63;0.00
2014-5-5;30;18;66;0.00
2014-5-6;31;22;64;0.00
2014-5-7;31;20;62;0.00
2014-5-8;32;20;65;0.00
2014-5-9;29;18;71;0.00
2014-5-10;30;21;71;0.00
2014-5-11;28;23;72;0.00
2014-5-12;28;17;64;0.00
2014-5-13;27;11;66;0.00
2014-5-14;25;13;70;0.00
2014-5-15;29;16;68;0.00
2014-5-16;28;15;68;0.00
2014-5-17;32;17;68;0.00
2014-5-18;27;21;66;0.00
2014-5-19;29;17;71;0.00
2014-5-20;28;19;65;0.00
2014-5-21;30;17;67;0.00
2014-5-22;30;16;66;0.00
2014-5-23;32;17;67;0.00
2014-5-24;31;24;53;0.00
2014-5-25;24;20;85;0.00
2014-5-26;27;21;79;0.00
2014-5-27;29;20;68;0.00
2014-5-28;27;18;70;0.00
2014-5-29;23;19;83;0.00
2014-5-30;24;20;78;0.00
2014-5-31;29;18;70;0.00
2014-6-1;28;18;70;0.00
2014-6-2;26;16;71;0.00
2014-6-3;28;16;70;0.00
2014-6-4;28;20;68;0.00
2014-6-5;29;19;67;0.00
2014-6-6;29;16;76;0.00
2014-6-7;28;17;74;0.00
2014-6-8;27;19;67;0.00
2014-6-9;28;17;72;0.00
2014-6-10;28;16;67;0.00
2014-6-11;26;17;72;0.00
2014-6-12;26;20;67;0.00
2014-6-13;28;17;69;0.00
2014-6-14;26;19;71;0.00
2014-6-15;30;18;63;0.00
2014-6-16;27;18;70;0.00
2014-6-17;27;16;66;0.00
2014-6-18;27;17;69;0.00
2014-6-19;25;18;72;0.00
2014-6-20;26;19;66;0.00
2014-6-21;28;19;61;0.00
2014-6-22;27;21;62;0.00
2014-6-23;25;19;70;0.00
2014-6-24;27;16;68;0.00
2014-6-25;26;14;80;0.00
2014-6-26;27;14;73;0.00
2014-6-27;28;13;73;0.00
2014-6-28;28;16;73;0.00
2014-6-29;28;16;69;0.00
