2010-1-2;33;24;69;0.00
2010-1-3;34;24;71;0.00
2010-1-4;34;24;71;0.00
2010-1-5;34;25;71;0.00
2010-1-6;33;26;67;0.00
2010-1-7;34;25;66;0.00
2010-1-8;33;25;70;0.00
2010-1-9;33;26;71;0.00
2010-1-10;34;24;66;0.00
2010-1-11;34;24;67;0.00
2010-1-12;34;26;64;0.00
2010-1-13;35;26;70;0.00
2010-1-14;34;26;67;0.00
2010-1-15;34;26;71;0.00
2010-1-16;32;25;72;0.00
2010-1-17;33;24;72;0.00
2010-1-18;34;24;74;0.00
2010-1-19;33;26;70;0.00
2010-1-20;34;25;65;0.00
2010-1-21;35;26;62;0.00
2010-1-22;34;26;66;0.00
2010-1-23;33;25;73;0.00
2010-1-24;32;25;73;0.00
2010-1-25;33;25;73;0.00
2010-1-26;33;23;67;0.00
2010-1-27;33;26;69;0.00
2010-1-28;33;25;69;0.00
2010-1-29;34;25;75;0.00
2010-1-30;34;24;70;0.00
2010-1-31;33;25;69;0.00
2010-2-1;33;25;69;0.00
2010-2-2;33;25;70;0.00
2010-2-3;34;25;72;0.00
2010-2-4;33;26;64;0.00
2010-2-5;34;25;68;0.00
2010-2-6;32;25;71;0.00
2010-2-7;33;24;69;0.00
2010-2-8;34;24;69;0.00
2010-2-9;33;26;65;0.00
2010-2-10;32;26;75;0.00
2010-2-11;32;24;78;0.00
2010-2-12;30;24;78;0.00
2010-2-13;32;24;74;0.00
2010-2-14;32;25;75;0.00
2010-2-15;34;26;73;0.00
2010-2-16;34;26;70;0.00
2010-2-17;35;27;66;0.00
2010-2-18;34;26;66;0.00
2010-2-19;32;25;72;0.00
2010-2-20;32;25;74;0.00
2010-2-21;33;25;69;0.00
2010-2-22;34;24;70;0.00
2010-2-23;36;26;68;0.00
2010-2-24;36;26;63;0.00
2010-2-25;35;26;62;0.00
2010-2-26;28;24;79;0.00
2010-2-27;31;22;74;0.00
2010-2-28;28;23;86;0.00
2010-3-1;29;23;83;0.00
2010-3-2;27;22;85;0.00
2010-3-3;29;24;82;0.00
2010-3-4;29;24;88;0.00
2010-3-5;26;24;96;0.00
2010-3-6;28;23;89;0.00
2010-3-7;29;25;82;0.00
2010-3-8;33;25;83;0.00
2010-3-9;34;24;82;0.00
2010-3-10;33;25;82;0.00
2010-3-11;34;25;75;0.00
2010-3-12;33;26;78;0.00
2010-3-13;35;26;73;0.00
2010-3-14;36;27;70;0.00
2010-3-15;33;26;74;0.00
2010-3-16;32;25;73;0.00
2010-3-17;29;25;75;0.00
2010-3-18;29;24;80;0.00
2010-3-19;30;24;80;0.00
2010-3-20;32;23;76;0.00
2010-3-21;33;23;80;0.00
2010-3-22;34;25;78;0.00
2010-3-23;35;25;74;0.00
2010-3-24;33;25;74;0.00
2010-3-25;31;24;73;0.00
2010-3-26;26;24;94;0.00
2010-3-27;30;24;85;0.00
2010-3-28;33;24;78;0.00
2010-3-29;33;25;73;0.00
2010-3-30;34;25;72;0.00
2010-3-31;29;26;79;0.00
2010-4-1;29;25;78;0.00
2010-4-2;28;23;86;0.00
2010-4-3;28;24;90;0.00
2010-4-4;31;23;79;0.00
2010-4-5;32;24;87;0.00
2010-4-6;29;23;89;0.00
2010-4-7;28;21;71;0.00
2010-4-8;29;20;64;0.00
2010-4-9;28;21;60;0.00
2010-4-10;28;21;65;0.00
2010-4-11;28;21;71;0.00
2010-4-12;23;20;89;0.00
2010-4-13;28;20;68;0.00
2010-4-14;28;21;80;0.00
2010-4-15;28;21;83;0.00
2010-4-16;27;23;89;0.00
2010-4-17;30;22;83;0.00
2010-4-18;29;23;83;0.00
2010-4-19;28;23;81;0.00
2010-4-20;30;21;75;0.00
2010-4-21;31;22;78;0.00
2010-4-22;32;24;75;0.00
2010-4-23;33;23;74;0.00
2010-4-24;31;23;82;0.00
2010-4-25;29;19;79;0.00
2010-4-26;30;23;76;0.00
2010-4-27;34;25;72;0.00
2010-4-28;30;24;76;0.00
2010-4-29;29;23;71;0.00
2010-4-30;24;21;90;0.00
2010-5-1;26;21;81;0.00
2010-5-2;29;21;81;0.00
2010-5-3;28;19;73;0.00
2010-5-4;30;18;73;0.00
2010-5-5;32;20;76;0.00
2010-5-6;32;22;81;0.00
2010-5-7;32;21;78;0.00
2010-5-8;33;22;82;0.00
2010-5-9;33;22;83;0.00
2010-5-10;24;20;87;0.00
2010-5-11;23;19;94;0.00
2010-5-12;29;20;85;0.00
2010-5-13;26;23;86;0.00
2010-5-14;27;20;77;0.00
2010-5-15;27;18;80;0.00
2010-5-16;28;18;83;0.00
2010-5-17;28;21;81;0.00
2010-5-18;27;19;85;0.00
2010-5-19;30;21;81;0.00
2010-5-20;30;21;80;0.00
2010-5-21;27;21;84;0.00
2010-5-22;25;20;90;0.00
2010-5-23;26;20;89;0.00
2010-5-24;28;19;88;0.00
2010-5-25;30;21;85;0.00
2010-5-26;29;21;84;0.00
2010-5-27;28;20;90;0.00
2010-5-28;28;20;81;0.00
2010-5-29;28;19;81;0.00
2010-5-30;30;18;80;0.00
2010-5-31;33;21;72;0.00
2010-6-1;26;19;78;0.00
2010-6-2;22;18;91;0.00
2010-6-3;22;18;91;0.00
2010-6-4;21;17;91;0.00
2010-6-5;28;16;75;0.00
2010-6-6;25;21;78;0.00
2010-6-7;26;16;77;0.00
2010-6-8;25;15;85;0.00
2010-6-9;26;15;85;0.00
2010-6-10;26;15;83;0.00
2010-6-11;27;17;80;0.00
2010-6-12;24;18;77;0.00
2010-6-13;24;17;80;0.00
2010-6-14;25;18;77;0.00
2010-6-15;25;15;81;0.00
2010-6-16;28;16;74;0.00
2010-6-17;29;16;78;0.00
2010-6-18;27;15;80;0.00
2010-6-19;29;16;74;0.00
2010-6-20;31;16;72;0.00
2010-6-21;33;15;78;0.00
2010-6-22;25;20;84;0.00
2010-6-23;23;20;90;0.00
2010-6-24;24;19;84;0.00
2010-6-25;26;17;80;0.00
2010-6-26;26;17;82;0.00
2010-6-27;25;19;89;0.00
2010-6-28;26;20;88;0.00
2010-6-29;26;18;82;0.00
2010-6-30;26;18;80;0.00
2010-7-1;26;17;81;0.00
2010-7-2;22;18;93;0.00
2010-7-3;22;19;96;0.00
2010-7-4;26;18;87;0.00
2010-7-5;25;19;88;0.00
2010-7-6;25;17;84;0.00
2010-7-7;27;16;86;0.00
2010-7-8;28;17;80;0.00
2010-7-9;28;21;83;0.00
2010-7-10;26;20;92;0.00
2010-7-11;26;21;94;0.00
2010-7-12;29;20;85;0.00
2010-7-13;30;22;77;0.00
2010-7-14;28;21;83;0.00
2010-7-15;28;21;85;0.00
2010-7-16;27;21;87;0.00
2010-7-17;26;18;90;0.00
2010-7-18;26;20;84;0.00
2010-7-19;25;18;87;0.00
2010-7-20;26;18;79;0.00
2010-7-21;28;16;79;0.00
2010-7-22;26;19;86;0.00
2010-7-23;30;20;76;0.00
2010-7-24;28;18;82;0.00
2010-7-25;25;18;88;0.00
2010-7-26;29;16;82;0.00
2010-7-27;28;20;85;0.00
2010-7-28;26;18;84;0.00
2010-7-29;23;17;92;0.00
2010-7-30;28;16;79;0.00
2010-7-31;28;16;77;0.00
2010-8-1;30;16;74;0.00
2010-8-2;29;16;78;0.00
2010-8-3;29;18;76;0.00
2010-8-4;26;18;83;0.00
2010-8-5;30;17;79;0.00
2010-8-6;26;17;82;0.00
2010-8-7;26;18;73;0.00
2010-8-8;29;16;75;0.00
2010-8-9;34;18;72;0.00
2010-8-10;25;21;75;0.00
2010-8-11;24;19;73;0.00
2010-8-12;27;19;70;0.00
2010-8-13;27;16;73;0.00
2010-8-14;27;18;72;0.00
2010-8-15;22;15;84;0.00
2010-8-16;23;14;73;0.00
2010-8-17;23;15;68;0.00
2010-8-18;24;16;64;0.00
2010-8-19;23;15;78;0.00
2010-8-20;29;15;68;0.00
2010-8-21;28;15;74;0.00
2010-8-22;29;16;73;0.00
2010-8-23;26;15;77;0.00
2010-8-24;30;15;74;0.00
2010-8-25;31;18;70;0.00
2010-8-26;30;17;70;0.00
2010-8-27;30;20;71;0.00
2010-8-28;31;18;74;0.00
2010-8-29;30;20;75;0.00
2010-8-30;30;18;76;0.00
2010-8-31;30;21;74;0.00
2010-9-1;28;19;74;0.00
2010-9-2;29;19;73;0.00
2010-9-3;30;20;72;0.00
2010-9-4;31;20;65;0.00
2010-9-5;34;20;64;0.00
2010-9-6;27;20;73;0.00
2010-9-7;28;19;73;0.00
2010-9-8;30;19;79;0.00
2010-9-9;25;19;76;0.00
2010-9-10;25;18;79;0.00
2010-9-11;26;16;67;0.00
2010-9-12;28;16;65;0.00
2010-9-13;28;15;70;0.00
2010-9-14;28;19;72;0.00
2010-9-15;31;21;69;0.00
2010-9-16;29;21;73;0.00
2010-9-17;30;20;71;0.00
2010-9-18;28;19;78;0.00
2010-9-19;24;19;75;0.00
2010-9-20;25;19;88;0.00
2010-9-21;25;20;85;0.00
2010-9-22;30;19;77;0.00
2010-9-23;30;19;71;0.00
2010-9-24;29;20;74;0.00
2010-9-25;31;22;68;0.00
2010-9-26;31;21;70;0.00
2010-9-27;29;21;73;0.00
2010-9-28;29;21;79;0.00
2010-9-29;31;22;80;0.00
2010-9-30;32;22;84;0.00
2010-10-1;28;23;87;0.00
2010-10-2;30;21;85;0.00
2010-10-3;25;21;80;0.00
2010-10-4;25;20;78;0.00
2010-10-5;29;19;79;0.00
2010-10-6;26;22;85;0.00
2010-10-7;31;21;81;0.00
2010-10-8;31;24;78;0.00
2010-10-9;26;20;68;0.00
2010-10-10;25;19;66;0.00
2010-10-11;25;19;78;0.00
2010-10-12;22;19;66;0.00
2010-10-13;23;19;64;0.00
2010-10-14;26;19;70;0.00
2010-10-15;28;20;81;0.00
2010-10-16;30;21;83;0.00
2010-10-17;31;23;73;0.00
2010-10-18;32;22;74;0.00
2010-10-19;27;21;70;0.00
2010-10-20;26;21;66;0.00
2010-10-21;28;18;69;0.00
2010-10-22;29;21;66;0.00
2010-10-23;30;22;66;0.00
2010-10-24;30;23;75;0.00
2010-10-25;28;23;82;0.00
2010-10-26;29;21;89;0.00
2010-10-27;28;20;81;0.00
2010-10-28;28;20;71;0.00
2010-10-29;32;18;76;0.00
2010-10-30;35;23;70;0.00
2010-10-31;34;25;77;0.00
2010-11-1;30;22;90;0.00
2010-11-2;25;21;93;0.00
2010-11-3;27;20;79;0.00
2010-11-4;28;20;78;0.00
2010-11-5;28;21;84;0.00
2010-11-6;32;24;75;0.00
2010-11-7;24;21;96;0.00
2010-11-8;27;21;90;0.00
2010-11-9;31;23;83;0.00
2010-11-10;31;24;78;0.00
2010-11-11;28;21;82;0.00
2010-11-12;27;21;73;0.00
2010-11-13;25;18;80;0.00
2010-11-14;24;19;89;0.00
2010-11-15;22;19;95;0.00
2010-11-16;26;19;92;0.00
2010-11-17;33;22;78;0.00
2010-11-18;32;22;83;0.00
2010-11-19;28;22;87;0.00
2010-11-20;31;23;83;0.00
2010-11-21;31;24;78;0.00
2010-11-22;32;25;75;0.00
2010-11-23;26;21;89;0.00
2010-11-24;29;24;88;0.00
2010-11-25;31;24;78;0.00
2010-11-26;29;24;86;0.00
2010-11-27;27;23;84;0.00
2010-11-28;28;21;81;0.00
2010-11-29;32;23;73;0.00
2010-11-30;31;23;77;0.00
2010-12-1;32;25;74;0.00
2010-12-2;32;25;74;0.00
2010-12-3;33;24;70;0.00
2010-12-4;32;25;66;0.00
2010-12-5;33;24;69;0.00
2010-12-6;33;25;74;0.00
2010-12-7;32;25;80;0.00
2010-12-8;34;23;78;0.00
2010-12-9;31;25;81;0.00
2010-12-10;29;24;78;0.00
2010-12-11;30;22;73;0.00
2010-12-12;31;21;73;0.00
2010-12-13;35;24;74;0.00
2010-12-14;34;25;73;0.00
2010-12-15;32;26;77;0.00
2010-12-16;32;25;75;0.00
2010-12-17;30;24;75;0.00
2010-12-18;33;23;68;0.00
2010-12-19;33;23;70;0.00
2010-12-20;33;24;68;0.00
2010-12-21;34;24;68;0.00
2010-12-22;34;24;74;0.00
2010-12-23;35;24;74;0.00
2010-12-24;27;23;90;0.00
2010-12-25;31;23;85;0.00
2010-12-26;33;25;80;0.00
2010-12-27;31;23;87;0.00
2010-12-28;31;24;86;0.00
2010-12-29;25;21;97;0.00
2010-12-30;26;21;77;0.00
2010-12-31;26;21;95;0.00
2011-1-1;31;23;84;0.00
2011-1-2;32;24;80;0.00
2011-1-3;30;24;82;0.00
2011-1-4;29;24;80;0.00
2011-1-5;32;25;77;0.00
2011-1-6;31;24;80;0.00
2011-1-7;30;23;80;0.00
2011-1-8;31;23;75;0.00
2011-1-9;31;23;75;0.00
2011-1-10;33;24;70;0.00
2011-1-11;33;25;73;0.00
2011-1-12;32;23;81;0.00
2011-1-13;33;25;79;0.00
2011-1-14;33;24;85;0.00
2011-1-15;31;24;84;0.00
2011-1-16;33;24;77;0.00
2011-1-17;34;25;75;0.00
2011-1-18;34;25;72;0.00
2011-1-19;32;24;72;0.00
2011-1-20;32;24;72;0.00
2011-1-21;33;24;73;0.00
2011-1-22;28;24;87;0.00
2011-1-23;30;23;79;0.00
2011-1-24;29;24;77;0.00
2011-1-25;28;23;85;0.00
2011-1-26;31;23;79;0.00
2011-1-27;31;24;76;0.00
2011-1-28;32;24;74;0.00
2011-1-29;33;24;70;0.00
2011-1-30;33;24;70;0.00
2011-1-31;34;24;70;0.00
2011-2-1;33;24;72;0.00
2011-2-2;33;23;70;0.00
2011-2-3;32;23;72;0.00
2011-2-4;32;24;70;0.00
2011-2-5;31;24;76;0.00
2011-2-6;32;25;73;0.00
2011-2-7;33;24;72;0.00
2011-2-8;32;24;77;0.00
2011-2-9;32;23;74;0.00
2011-2-10;33;25;68;0.00
2011-2-11;33;25;69;0.00
2011-2-12;32;24;71;0.00
2011-2-13;32;23;71;0.00
2011-2-14;33;24;71;0.00
2011-2-15;32;24;73;0.00
2011-2-16;32;24;72;0.00
2011-2-17;31;23;84;0.00
2011-2-18;30;23;80;0.00
2011-2-19;29;24;86;0.00
2011-2-20;31;24;84;0.00
2011-2-21;32;23;78;0.00
2011-2-22;35;24;68;0.00
2011-2-23;35;24;75;0.00
2011-2-24;30;24;83;0.00
2011-2-25;29;24;89;0.00
2011-2-26;31;24;84;0.00
2011-2-27;34;23;76;0.00
2011-2-28;35;24;76;0.00
2011-3-1;32;23;82;0.00
2011-3-2;30;24;79;0.00
2011-3-3;30;24;77;0.00
2011-3-4;27;23;79;0.00
2011-3-5;28;23;86;0.00
2011-3-6;25;22;97;0.00
2011-3-7;27;23;89;0.00
2011-3-8;27;23;94;0.00
2011-3-9;29;23;92;0.00
2011-3-10;30;23;91;0.00
2011-3-11;29;24;94;0.00
2011-3-12;29;25;93;0.00
2011-3-13;31;24;89;0.00
2011-3-14;30;24;93;0.00
2011-3-15;31;24;92;0.00
2011-3-16;29;25;91;0.00
2011-3-17;27;23;93;0.00
2011-3-18;29;22;79;0.00
2011-3-19;30;21;79;0.00
2011-3-20;29;22;86;0.00
2011-3-21;28;22;82;0.00
2011-3-22;28;22;86;0.00
2011-3-23;26;23;96;0.00
2011-3-24;28;22;89;0.00
2011-3-25;31;22;83;0.00
2011-3-26;33;23;81;0.00
2011-3-27;33;24;78;0.00
2011-3-28;29;21;83;0.00
2011-3-29;33;23;77;0.00
2011-3-30;33;24;80;0.00
2011-3-31;31;24;84;0.00
2011-4-1;30;24;87;0.00
2011-4-2;29;23;84;0.00
2011-4-3;33;23;83;0.00
2011-4-4;29;23;91;0.00
2011-4-5;30;23;85;0.00
2011-4-6;28;22;85;0.00
2011-4-7;28;22;85;0.00
2011-4-8;28;22;82;0.00
2011-4-9;28;22;85;0.00
2011-4-10;28;22;87;0.00
2011-4-11;30;22;83;0.00
2011-4-12;30;23;84;0.00
2011-4-13;30;22;80;0.00
2011-4-14;31;23;81;0.00
2011-4-15;30;23;82;0.00
2011-4-16;29;22;86;0.00
2011-4-17;29;23;83;0.00
2011-4-18;28;22;88;0.00
2011-4-19;27;23;91;0.00
2011-4-20;27;22;94;0.00
2011-4-21;29;22;85;0.00
2011-4-22;30;21;83;0.00
2011-4-23;30;21;80;0.00
2011-4-24;32;22;78;0.00
2011-4-25;30;23;79;0.00
2011-4-26;28;22;83;0.00
2011-4-27;24;20;94;0.00
2011-4-28;24;20;96;0.00
2011-4-29;27;21;94;0.00
2011-4-30;31;22;85;0.00
2011-5-1;32;22;80;0.00
2011-5-2;32;24;79;0.00
2011-5-3;27;22;83;0.00
2011-5-4;28;21;84;0.00
2011-5-5;28;22;84;0.00
2011-5-6;31;24;80;0.00
2011-5-7;28;22;75;0.00
2011-5-8;28;19;78;0.00
2011-5-9;28;19;77;0.00
2011-5-10;28;19;78;0.00
2011-5-11;27;20;80;0.00
2011-5-12;28;19;79;0.00
2011-5-13;29;21;78;0.00
2011-5-14;28;20;71;0.00
2011-5-15;28;19;77;0.00
2011-5-16;26;20;79;0.00
2011-5-17;27;20;68;0.00
2011-5-18;25;18;70;0.00
2011-5-19;24;17;78;0.00
2011-5-20;26;18;84;0.00
2011-5-21;25;18;85;0.00
2011-5-22;25;18;82;0.00
2011-5-23;25;18;82;0.00
2011-5-24;26;18;81;0.00
2011-5-25;27;17;79;0.00
2011-5-26;29;17;79;0.00
2011-5-27;28;17;79;0.00
2011-5-28;26;19;71;0.00
2011-5-29;24;20;74;0.00
2011-5-30;24;20;69;0.00
2011-5-31;25;19;77;0.00
2011-6-1;29;18;80;0.00
2011-6-2;25;19;87;0.00
2011-6-3;29;19;78;0.00
2011-6-4;27;19;83;0.00
2011-6-5;24;19;63;0.00
2011-6-6;23;13;77;0.00
2011-6-7;27;17;71;0.00
2011-6-8;29;21;65;0.00
2011-6-9;28;19;79;0.00
2011-6-10;25;19;82;0.00
2011-6-11;25;21;71;0.00
2011-6-12;24;18;73;0.00
2011-6-13;25;17;77;0.00
2011-6-14;25;16;77;0.00
2011-6-15;24;18;77;0.00
2011-6-16;24;16;78;0.00
2011-6-17;24;18;84;0.00
2011-6-18;28;18;89;0.00
2011-6-19;26;17;86;0.00
2011-6-20;26;18;82;0.00
2011-6-21;29;19;77;0.00
2011-6-22;27;16;79;0.00
2011-6-23;24;21;84;0.00
2011-6-24;25;18;86;0.00
2011-6-25;24;20;92;0.00
2011-6-26;27;20;83;0.00
2011-6-27;29;21;76;0.00
2011-6-28;22;20;82;0.00
2011-6-29;24;19;78;0.00
2011-6-30;26;20;78;0.00
2011-7-1;28;16;82;0.00
2011-7-2;28;17;81;0.00
2011-7-3;30;17;79;0.00
2011-7-4;23;18;86;0.00
2011-7-5;22;18;81;0.00
2011-7-6;29;17;81;0.00
2011-7-7;23;18;84;0.00
2011-7-8;22;18;70;0.00
2011-7-9;23;14;76;0.00
2011-7-10;26;16;73;0.00
2011-7-11;26;14;75;0.00
2011-7-12;27;17;77;0.00
2011-7-13;27;17;76;0.00
2011-7-14;27;17;78;0.00
2011-7-15;28;18;78;0.00
2011-7-16;28;18;83;0.00
2011-7-17;28;17;81;0.00
2011-7-18;26;18;77;0.00
2011-7-19;28;20;73;0.00
2011-7-20;28;18;74;0.00
2011-7-21;28;18;73;0.00
2011-7-22;30;17;71;0.00
2011-7-23;26;21;84;0.00
2011-7-24;22;19;89;0.00
2011-7-25;25;18;84;0.00
2011-7-26;25;19;85;0.00
2011-7-27;27;17;76;0.00
2011-7-28;26;15;77;0.00
2011-7-29;28;17;74;0.00
2011-7-30;30;20;66;0.00
2011-7-31;28;17;83;0.00
2011-8-1;31;21;70;0.00
2011-8-2;32;18;80;0.00
2011-8-3;30;22;82;0.00
2011-8-4;23;19;82;0.00
2011-8-5;21;18;70;0.00
2011-8-6;28;18;74;0.00
2011-8-7;30;18;81;0.00
2011-8-8;31;21;78;0.00
2011-8-9;31;20;74;0.00
2011-8-10;29;19;78;0.00
2011-8-11;23;19;83;0.00
2011-8-12;25;18;77;0.00
2011-8-13;28;18;69;0.00
2011-8-14;28;14;76;0.00
2011-8-15;27;18;78;0.00
2011-8-16;27;18;74;0.00
2011-8-17;30;17;65;0.00
2011-8-18;29;19;66;0.00
2011-8-19;29;18;72;0.00
2011-8-20;33;22;68;0.00
2011-8-21;23;19;89;0.00
2011-8-22;22;18;83;0.00
2011-8-23;23;18;94;0.00
2011-8-24;29;17;81;0.00
2011-8-25;28;19;81;0.00
2011-8-26;30;18;75;0.00
2011-8-27;26;22;81;0.00
2011-8-28;28;20;78;0.00
2011-8-29;30;21;69;0.00
2011-8-30;32;22;68;0.00
2011-8-31;30;22;69;0.00
2011-9-1;24;20;67;0.00
2011-9-2;23;18;59;0.00
2011-9-3;23;15;62;0.00
2011-9-4;24;13;66;0.00
2011-9-5;27;15;65;0.00
2011-9-6;29;16;66;0.00
2011-9-7;29;17;71;0.00
2011-9-8;29;21;67;0.00
2011-9-9;31;22;66;0.00
2011-9-10;29;20;67;0.00
2011-9-11;31;19;74;0.00
2011-9-12;24;22;74;0.00
2011-9-13;28;21;72;0.00
2011-9-14;28;18;76;0.00
2011-9-15;26;20;83;0.00
2011-9-16;25;20;62;0.00
2011-9-17;25;19;71;0.00
2011-9-18;24;18;78;0.00
2011-9-19;25;18;70;0.00
2011-9-20;25;17;70;0.00
2011-9-21;29;17;69;0.00
2011-9-22;30;17;74;0.00
2011-9-23;25;17;72;0.00
2011-9-24;30;21;70;0.00
2011-9-25;22;19;79;0.00
2011-9-26;24;18;70;0.00
2011-9-27;26;18;74;0.00
2011-9-28;27;17;75;0.00
2011-9-29;24;21;79;0.00
2011-9-30;28;21;77;0.00
2011-10-1;30;20;69;0.00
2011-10-2;32;22;65;0.00
2011-10-3;27;23;78;0.00
2011-10-4;23;20;92;0.00
2011-10-5;21;19;97;0.00
2011-10-6;25;20;92;0.00
2011-10-7;28;20;82;0.00
2011-10-8;28;21;81;0.00
2011-10-9;28;20;78;0.00
2011-10-10;29;22;81;0.00
2011-10-11;28;22;92;0.00
2011-10-12;23;22;93;0.00
2011-10-13;28;22;83;0.00
2011-10-14;29;23;82;0.00
2011-10-15;32;24;73;0.00
2011-10-16;31;23;80;0.00
2011-10-17;25;21;95;0.00
2011-10-18;25;20;81;0.00
2011-10-19;21;18;85;0.00
2011-10-20;24;18;74;0.00
2011-10-21;24;19;72;0.00
2011-10-22;24;19;88;0.00
2011-10-23;23;18;89;0.00
2011-10-24;25;17;83;0.00
2011-10-25;27;18;83;0.00
2011-10-26;29;21;83;0.00
2011-10-27;30;24;81;0.00
2011-10-28;34;24;72;0.00
2011-10-29;29;23;84;0.00
2011-10-30;33;22;77;0.00
2011-10-31;23;17;88;0.00
2011-11-1;23;16;82;0.00
2011-11-2;23;18;74;0.00
2011-11-3;24;18;67;0.00
2011-11-4;24;19;66;0.00
2011-11-5;25;19;66;0.00
2011-11-6;27;19;63;0.00
2011-11-7;28;17;67;0.00
2011-11-8;29;19;72;0.00
2011-11-9;29;21;75;0.00
2011-11-10;30;21;73;0.00
2011-11-11;30;22;77;0.00
2011-11-12;30;23;79;0.00
2011-11-13;30;23;79;0.00
2011-11-14;31;24;76;0.00
2011-11-15;32;24;73;0.00
2011-11-16;28;22;89;0.00
2011-11-17;25;21;76;0.00
2011-11-18;25;20;81;0.00
2011-11-19;22;19;91;0.00
2011-11-20;24;18;87;0.00
2011-11-21;27;20;81;0.00
2011-11-22;31;22;79;0.00
2011-11-23;25;24;87;0.00
2011-11-24;25;22;88;0.00
2011-11-25;29;22;90;0.00
2011-11-26;28;23;84;0.00
2011-11-27;27;22;89;0.00
2011-11-28;27;21;90;0.00
2011-11-29;26;22;92;0.00
2011-11-30;28;21;90;0.00
2011-12-1;31;24;79;0.00
2011-12-2;26;22;91;0.00
2011-12-3;25;21;84;0.00
2011-12-4;24;20;91;0.00
2011-12-5;27;22;91;0.00
2011-12-6;27;22;90;0.00
2011-12-7;28;23;90;0.00
2011-12-8;31;23;81;0.00
2011-12-9;32;25;73;0.00
2011-12-10;26;23;88;0.00
2011-12-11;25;21;84;0.00
2011-12-12;26;21;87;0.00
2011-12-13;30;23;88;0.00
2011-12-14;30;22;88;0.00
2011-12-15;30;24;77;0.00
2011-12-16;29;25;79;0.00
2011-12-17;30;24;84;0.00
2011-12-18;31;24;75;0.00
2011-12-19;31;24;75;0.00
2011-12-20;32;25;73;0.00
2011-12-21;32;24;71;0.00
2011-12-22;29;25;77;0.00
2011-12-23;33;24;74;0.00
2011-12-24;32;24;74;0.00
2011-12-25;32;24;71;0.00
2011-12-26;32;23;71;0.00
2011-12-27;31;23;72;0.00
2011-12-28;34;23;76;0.00
2011-12-29;24;22;92;0.00
2011-12-30;27;20;85;0.00
2011-12-31;31;23;81;0.00
2012-1-1;28;25;82;0.00
2012-1-2;29;23;91;0.00
2012-1-3;28;22;92;0.00
2012-1-4;25;22;91;0.00
2012-1-5;27;22;93;0.00
2012-1-6;29;22;85;0.00
