2010-1-2;33;24;69;0.00
2014-1-13;33;23;69;0.00
2014-1-14;32;23;69;0.00
2014-1-15;34;24;66;0.00
2014-1-16;34;24;62;0.00
2014-1-17;34;26;65;0.00
2014-1-18;31;23;80;28.96
2014-1-19;31;23;80;0.25
2014-1-20;32;22;75;0.00
2014-1-21;30;25;79;0.00
2014-1-22;33;26;72;0.00
2014-1-23;34;25;70;0.00
2014-1-24;33;26;67;0.00
2014-1-25;34;24;66;0.00
2014-1-26;33;26;66;0.00
2014-1-27;33;24;68;0.00
2014-1-28;33;24;67;0.00
2014-1-29;33;23;70;0.00
2014-1-30;33;24;70;0.00
2014-1-31;33;23;68;0.00
2014-2-1;34;24;68;0.00
2014-2-2;35;24;66;0.00
2014-2-3;35;24;68;0.00
2014-2-4;34;23;67;0.00
2014-2-5;34;23;69;0.25
2014-2-6;33;24;71;0.00
2014-2-7;34;24;72;0.00
2014-2-8;34;23;67;0.00
2014-2-9;34;23;66;0.00
2014-2-10;34;23;67;0.00
2014-2-11;34;24;66;0.00
2014-2-12;34;24;67;0.00
2014-2-13;34;24;66;0.00
2014-2-14;35;26;63;0.00
2014-2-15;35;24;63;0.00
2014-2-16;34;23;67;0.00
2014-2-17;32;23;79;12.95
2014-2-18;28;22;85;9.91
2014-2-19;30;23;82;0.00
2014-2-20;32;22;71;0.00
2014-2-21;33;22;69;0.00
2014-2-22;33;22;73;0.25
2014-2-23;32;23;76;2.03
2014-2-24;33;24;74;0.00
2014-2-25;33;23;70;2.03
2014-2-26;33;24;72;0.00
2014-2-27;34;23;66;0.00
2014-2-28;35;26;61;0.00
2014-3-1;33;25;64;0.00
2014-3-2;34;25;66;0.00
2014-3-3;33;24;76;2.03
2014-3-4;31;23;77;0.00
2014-3-5;33;23;72;0.00
2014-3-6;33;23;69;0.00
2014-3-7;34;25;64;0.00
2014-3-8;34;26;63;0.00
2014-3-9;33;25;65;0.00
2014-3-10;34;25;67;0.00
2014-3-11;33;23;68;0.00
2014-3-12;33;23;69;0.00
2014-3-13;33;24;74;0.00
2014-3-14;32;24;75;0.25
2014-3-15;34;23;70;0.00
2014-3-16;33;23;67;0.00
2014-3-17;33;22;67;0.00
2014-3-18;32;23;66;0.00
2014-3-19;33;23;65;0.00
2014-3-20;36;23;63;0.00
2014-3-21;36;25;62;0.00
2014-3-22;35;26;65;3.05
2014-3-23;26;24;87;14.99
2014-3-24;29;23;72;0.00
2014-3-25;31;23;69;2.03
2014-3-26;30;23;81;0.00
2014-3-27;32;24;74;0.25
2014-3-28;30;23;82;34.04
2014-3-29;29;23;84;0.51
2014-3-30;32;23;77;0.51
2014-3-31;33;24;81;0.00
2014-4-1;33;23;77;0.00
2014-4-2;33;23;75;0.00
2014-4-3;33;24;77;33.02
2014-4-4;29;23;79;17.02
2014-4-5;29;23;73;0.00
2014-4-6;29;21;71;0.00
2014-4-7;30;21;67;0.00
2014-4-8;31;21;68;0.00
2014-4-9;31;24;70;0.00
2014-4-10;31;24;67;0.00
2014-4-11;30;23;70;0.00
2014-4-12;29;22;71;0.00
2014-4-13;31;23;70;0.00
2014-4-14;31;24;68;0.00
2014-4-15;28;24;77;0.00
2014-4-16;28;24;69;0.00
2014-4-17;29;23;66;0.00
2014-4-18;29;24;67;0.00
2014-4-19;32;23;70;0.00
2014-4-20;33;24;65;0.00
2014-4-21;29;25;73;0.00
2014-4-22;31;23;72;0.00
2014-4-23;33;22;68;0.00
2014-4-24;28;23;75;51.05
2014-4-25;27;22;62;0.00
2014-4-26;27;22;55;0.00
2014-4-27;27;21;59;0.00
2014-4-28;27;21;55;0.00
2014-4-29;27;19;55;2.03
2014-4-30;26;18;71;0.00
2014-5-1;28;18;59;0.00
2014-5-2;30;17;63;0.00
2014-5-3;27;17;73;0.51
2014-5-4;28;19;74;0.00
2014-5-5;30;19;72;0.00
2014-5-6;30;19;69;0.00
2014-5-7;31;20;71;0.00
2014-5-8;31;21;64;0.00
2014-5-9;32;21;69;1.02
2014-5-10;27;22;61;0.00
2014-5-11;24;19;64;0.00
2014-5-12;26;18;65;0.00
2014-5-13;27;18;69;0.00
2014-5-14;27;19;75;0.00
2014-5-15;28;19;75;0.00
2014-5-16;28;18;73;0.00
2014-5-17;28;18;75;0.00
2014-5-18;27;20;75;0.00
2014-5-19;28;21;74;0.00
2014-5-20;28;18;75;0.00
2014-5-21;29;21;71;0.00
2014-5-22;31;21;67;0.00
2014-5-23;29;21;66;0.00
2014-5-24;28;21;76;0.00
2014-5-25;26;22;72;0.00
2014-5-26;29;22;72;0.00
2014-5-27;27;24;71;1.02
2014-5-28;26;22;74;1.02
2014-5-29;26;22;64;0.00
2014-5-30;26;19;66;0.00
2014-5-31;26;17;71;0.00
2014-6-1;28;18;69;0.00
2014-6-2;29;18;68;0.00
2014-6-3;27;18;70;0.00
2014-6-4;26;20;72;0.00
2014-6-5;31;18;69;0.00
2014-6-6;31;21;61;0.00
2014-6-7;29;23;64;0.00
2014-6-8;29;19;67;0.00
2014-6-9;30;22;65;0.00
2014-6-10;27;21;73;1.02
2014-6-11;28;20;76;4.06
2014-6-12;27;21;73;2.03
2014-6-13;24;21;81;6.10
2014-6-14;27;21;75;0.00
2014-6-15;28;19;74;0.00
2014-6-16;26;19;77;0.00
2014-6-17;28;18;75;0.00
2014-6-18;29;19;71;0.00
2014-6-19;26;21;69;0.00
2014-6-20;22;20;80;6.10
2014-6-21;24;19;79;2.03
2014-6-22;25;18;79;0.25
2014-6-23;26;17;72;0.00
2014-6-24;27;18;71;0.00
2014-6-25;27;17;72;0.00
2014-6-26;28;18;70;0.00
2014-6-27;29;18;70;0.00
2014-6-28;28;18;75;0.00
2014-6-29;28;22;77;1.02
2014-6-30;28;21;68;0.00
2014-7-1;31;22;68;0.00
2014-7-2;27;19;77;0.00
2014-7-3;27;21;76;0.00
2014-7-4;28;18;73;0.00
2014-7-5;27;18;74;0.00
2014-7-6;26;18;79;1.02
2014-7-7;27;20;80;8.89
2014-7-8;26;20;78;0.00
2014-7-9;26;18;78;0.00
2014-7-10;27;19;73;0.00
2014-7-11;25;19;74;0.00
2014-7-12;26;20;68;2.03
2014-7-13;25;19;71;2.03
2014-7-14;24;16;74;4.06
2014-7-15;22;18;79;1.02
2014-7-16;27;17;73;0.51
2014-7-17;22;20;85;5.08
2014-7-18;29;19;64;0.00
2014-7-19;24;19;69;0.00
2014-7-20;23;19;63;0.00
2014-7-21;24;16;70;0.00
2014-7-22;26;17;71;0.00
2014-7-23;26;18;72;0.00
2014-7-24;27;18;69;0.00
2014-7-25;29;23;65;0.00
2014-7-26;24;20;74;6.10
2014-7-27;25;20;78;0.00
2014-7-28;26;21;75;4.06
2014-7-29;22;19;74;4.06
2014-7-30;23;17;71;4.06
2014-7-31;23;17;77;0.00
2014-8-1;26;16;71;0.00
2014-8-2;29;22;70;0.00
2014-8-3;29;18;72;0.00
2014-8-4;30;22;71;0.00
2014-8-5;27;21;65;0.00
2014-8-6;24;19;50;0.00
2014-8-7;25;16;61;0.00
2014-8-8;27;14;64;0.00
2014-8-9;26;16;66;0.00
2014-8-10;26;18;67;0.00
2014-8-11;27;16;66;0.00
2014-8-12;29;21;66;0.00
2014-8-13;31;22;55;0.00
2014-8-14;23;19;73;0.00
2014-8-15;23;19;73;1.02
2014-8-16;24;21;82;2.03
2014-8-17;25;20;85;6.10
2014-8-18;26;19;81;2.03
2014-8-19;24;18;75;0.00
2014-8-20;25;17;76;0.00
2014-8-21;26;17;74;0.00
2014-8-22;30;18;69;0.00
2014-8-23;29;16;69;0.00
2014-8-24;28;18;63;0.00
2014-8-25;29;18;60;0.00
2014-8-26;30;22;60;0.00
2014-8-27;31;21;62;0.25
2014-8-28;25;20;74;0.51
2014-8-29;23;19;75;0.76
2014-8-30;24;19;78;14.99
2014-8-31;27;20;73;0.00
2014-9-1;31;22;66;0.00
2014-9-2;27;21;73;0.00
2014-9-3;28;19;79;1.02
2014-9-4;27;19;71;4.06
2014-9-5;24;19;58;0.00
2014-9-6;24;19;56;0.51
2014-9-7;26;17;62;0.00
2014-9-8;26;18;64;0.00
2014-9-9;26;19;70;0.51
2014-9-10;27;20;67;0.00
2014-9-11;28;21;63;0.00
2014-9-12;28;19;63;0.00
2014-9-13;28;19;68;0.00
2014-9-14;27;18;65;0.00
2014-9-15;28;18;62;0.00
2014-9-16;29;22;60;0.00
2014-9-17;26;22;73;0.00
2014-9-18;29;21;67;0.00
2014-9-19;28;22;65;0.00
2014-9-20;32;23;61;0.00
2014-9-21;32;21;69;7.87
2014-9-22;24;21;61;0.00
2014-9-23;25;17;68;0.25
2014-9-24;28;18;62;0.00
2014-9-25;28;22;61;0.00
2014-9-26;30;22;56;0.00
2014-9-27;30;23;62;0.00
2014-9-28;31;22;66;0.00
2014-9-29;30;23;68;0.00
2014-9-30;32;24;63;0.25
2014-10-1;32;24;65;0.00
2014-10-2;29;22;61;0.00
2014-10-3;25;19;57;1.02
2014-10-4;23;17;60;5.08
2014-10-5;24;15;65;2.03
2014-10-6;23;17;72;0.00
2014-10-7;26;17;70;0.00
2014-10-8;26;17;69;0.00
2014-10-9;27;17;68;0.00
2014-10-10;29;18;64;0.00
2014-10-11;31;21;62;0.00
2014-10-12;31;23;62;0.00
2014-10-13;32;23;64;0.00
2014-10-14;33;23;61;0.00
2014-10-15;26;23;71;0.00
2014-10-16;28;22;72;0.00
2014-10-17;32;23;63;0.00
2014-10-18;32;23;65;0.00
2014-10-19;33;24;63;0.00
2014-10-20;32;24;59;0.00
2014-10-21;26;21;72;0.00
2014-10-22;26;19;65;0.00
2014-10-23;24;19;66;0.00
2014-10-24;27;19;65;0.00
2014-10-25;29;19;64;0.00
2014-10-26;29;21;75;18.03
2014-10-27;27;20;78;8.89
2014-10-28;24;19;81;5.08
2014-10-29;22;19;87;5.08
2014-10-30;26;20;82;189.99
2014-10-31;26;21;79;22.10
2014-11-1;27;22;72;0.00
2014-11-2;27;21;68;0.00
2014-11-3;27;19;68;0.00
2014-11-4;28;21;69;0.00
2014-11-5;29;21;71;0.00
2014-11-6;29;23;72;0.00
2014-11-7;27;23;72;0.00
2014-11-8;31;22;66;0.00
2014-11-9;26;23;73;0.00
2014-11-10;26;22;72;0.00
2014-11-11;26;22;71;0.00
2014-11-12;28;21;75;0.00
2014-11-13;29;23;78;7.87
2014-11-14;26;23;82;0.76
2014-11-15;25;21;68;0.00
2014-11-16;26;21;62;0.00
2014-11-17;24;20;59;0.00
2014-11-18;26;17;61;0.00
2014-11-19;25;17;66;0.00
2014-11-20;26;20;67;0.00
2014-11-21;28;21;72;0.00
2014-11-22;28;23;74;0.00
2014-11-23;28;23;74;0.51
2014-11-24;27;23;77;0.00
2014-11-25;28;23;75;0.00
2014-11-26;30;23;65;0.00
2014-11-27;31;23;65;0.00
2014-11-28;27;23;76;19.05
2014-11-29;27;22;78;4.06
2014-11-30;25;22;82;2.03
2014-12-1;28;21;76;0.00
2014-12-2;28;20;72;0.00
2014-12-3;28;20;72;0.00
2014-12-4;29;21;60;0.00
2014-12-5;29;22;67;0.00
2014-12-6;26;21;78;11.94
2014-12-7;27;22;79;2.03
2014-12-8;27;22;80;3.05
2014-12-9;28;23;73;0.00
2014-12-10;28;22;69;0.00
2014-12-11;28;23;69;0.00
2014-12-12;29;23;69;0.00
2014-12-13;30;23;70;0.00
2014-12-14;28;24;66;0.25
2014-12-15;23;22;80;25.91
2014-12-16;27;22;67;0.00
2014-12-17;26;19;72;0.00
2014-12-18;30;22;72;0.00
2014-12-19;31;23;68;0.00
2014-12-20;32;23;69;0.00
2014-12-21;32;25;68;0.00
2014-12-22;30;24;69;0.00
2014-12-23;30;24;70;0.00
2014-12-24;30;24;66;0.00
2014-12-25;31;23;71;0.00
2014-12-26;29;23;68;0.00
2014-12-27;29;20;66;0.00
2014-12-28;32;22;63;0.00
2014-12-29;33;23;66;0.00
2014-12-30;31;23;67;0.00
2014-12-31;31;23;64;0.00
2015-1-1;31;23;61;0.00
2015-1-2;32;24;64;0.00
2015-1-3;32;24;64;0.00
2015-1-4;32;23;62;0.00
2015-1-5;31;21;64;0.00
2015-1-6;29;23;68;0.00
2015-1-7;31;22;64;0.00
2015-1-8;30;21;64;0.00
2015-1-9;30;21;67;0.00
2015-1-10;31;22;64;0.00
2015-1-11;32;24;63;0.00
2015-1-12;32;24;64;0.00
2015-1-13;30;25;64;0.00
2015-1-14;30;23;66;0.00
2015-1-15;31;23;63;0.00
2015-1-16;31;24;63;0.00
2015-1-17;31;22;64;0.00
2015-1-18;33;24;63;0.00
2015-1-19;32;24;63;0.00
2015-1-20;31;24;63;0.00
2015-1-21;31;24;63;0.00
2015-1-22;32;24;64;0.00
2015-1-23;28;24;67;0.00
2015-1-24;31;23;65;0.00
2015-1-25;31;22;66;0.00
2015-1-26;32;23;66;0.00
2015-1-27;31;24;68;0.00
2015-1-28;32;24;63;0.00
2015-1-29;33;23;63;0.00
2015-1-30;34;24;62;0.00
2015-1-31;32;23;63;0.00
2015-2-1;31;23;67;0.00
2015-2-2;32;24;62;0.00
2015-2-3;31;24;63;0.00
2015-2-4;32;25;61;0.00
2015-2-5;29;24;69;4.06
2015-2-6;30;24;75;0.00
2015-2-7;28;23;80;7.11
2015-2-8;29;23;78;17.02
2015-2-9;30;23;75;9.91
2015-2-10;30;24;70;0.00
2015-2-11;31;22;70;0.00
2015-2-12;33;22;69;0.00
2015-2-13;33;25;65;0.00
2015-2-14;31;24;68;0.00
2015-2-15;31;23;66;0.00
2015-2-16;32;24;64;0.00
2015-2-17;32;24;66;0.00
2015-2-18;33;25;62;0.00
2015-2-19;31;24;67;0.00
2015-2-20;31;22;68;0.00
2015-2-21;32;22;72;0.00
2015-2-22;29;23;77;6.10
2015-2-23;31;22;75;0.00
2015-2-24;29;21;77;0.00
2015-2-25;31;22;70;0.00
2015-2-26;33;23;73;0.76
2015-2-27;32;23;74;0.00
2015-2-28;31;23;68;0.00
2015-3-1;28;23;74;6.10
2015-3-2;29;23;71;0.00
2015-3-3;27;23;84;0.00
2015-3-4;28;22;81;0.00
2015-3-5;29;21;76;0.00
2015-3-6;31;21;71;0.00
2015-3-7;32;24;66;0.00
2015-3-8;32;25;64;0.00
2015-3-9;31;25;67;0.00
2015-3-10;31;25;64;0.00
2015-3-11;32;24;65;0.00
2015-3-12;32;25;65;0.00
2015-3-13;32;23;68;0.00
2015-3-14;32;24;69;0.00
2015-3-15;31;23;69;0.00
2015-3-16;32;23;68;0.00
2015-3-17;32;23;69;0.00
2015-3-18;31;23;69;0.00
2015-3-19;29;23;76;0.25
2015-3-20;28;23;80;9.91
2015-3-21;30;22;80;2.03
2015-3-22;31;23;71;0.25
2015-3-23;26;22;85;8.89
2015-3-24;27;22;78;0.00
2015-3-25;28;23;67;0.00
2015-3-26;28;19;70;0.00
2015-3-27;32;20;68;0.00
2015-3-28;30;21;76;0.00
2015-3-29;31;21;69;0.00
2015-3-30;31;22;69;0.00
2015-3-31;33;24;64;0.00
2015-4-1;29;23;72;2.03
2015-4-2;28;22;73;0.00
2015-4-3;27;22;71;0.00
2015-4-4;27;21;74;0.00
2015-4-5;31;21;72;0.00
2015-4-6;32;24;68;0.00
2015-4-7;28;22;64;0.25
2015-4-8;26;22;59;0.00
2015-4-9;22;21;77;1.02
2015-4-10;27;19;72;0.00
2015-4-11;26;19;69;0.00
2015-4-12;28;18;68;0.00
2015-4-13;28;18;70;0.00
2015-4-14;28;18;70;0.00
2015-4-15;29;19;68;0.00
2015-4-16;31;19;69;0.00
2015-4-17;28;22;79;0.00
2015-4-18;30;22;73;0.00
2015-4-19;31;21;74;0.00
2015-4-20;31;22;72;0.00
2015-4-21;34;24;69;1.02
2015-4-22;28;23;75;0.00
2015-4-23;28;22;72;0.25
2015-4-24;27;22;73;0.00
2015-4-25;30;22;69;0.00
2015-4-26;29;21;59;2.03
2015-4-27;25;21;81;0.51
2015-4-28;27;19;74;0.00
2015-4-29;27;19;75;0.00
2015-4-30;27;21;72;11.94
2015-5-1;26;20;72;32.00
2015-5-2;27;20;83;0.00
2015-5-3;27;21;78;0.00
2015-5-4;28;20;74;0.00
2015-5-5;29;23;73;2.03
2015-5-6;25;22;77;0.76
2015-5-7;25;20;81;8.89
2015-5-8;26;19;78;5.08
2015-5-9;24;18;74;0.00
2015-5-10;27;17;73;0.00
2015-5-11;29;19;71;2.03
2015-5-12;26;21;73;0.00
2015-5-13;27;21;65;0.25
2015-5-14;23;18;78;0.51
2015-5-15;25;18;66;3.05
2015-5-16;22;18;88;8.89
2015-5-17;21;18;90;8.89
2015-5-18;26;19;81;5.08
2015-5-19;23;19;88;17.02
2015-5-20;24;18;85;2.03
2015-5-21;25;18;78;1.02
2015-5-22;25;18;78;0.76
2015-5-23;25;16;76;0.00
2015-5-24;24;17;81;0.00
2015-5-25;28;17;72;0.00
2015-5-26;27;17;79;0.00
2015-5-27;27;18;79;0.00
2015-5-28;29;22;73;0.00
2015-5-29;28;19;80;10.92
2015-5-30;27;18;81;0.00
2015-5-31;27;21;80;0.00
2015-6-1;28;22;77;0.25
2015-6-2;24;21;70;0.00
2015-6-3;22;18;76;0.00
2015-6-4;25;18;74;0.00
2015-6-5;24;19;86;3.05
2015-6-6;27;19;81;0.76
2015-6-7;26;18;77;0.00
2015-6-8;27;16;74;0.00
2015-6-9;27;17;77;0.00
2015-6-10;28;18;77;0.00
2015-6-11;30;19;73;0.00
2015-6-12;31;19;73;0.00
2015-6-13;28;19;72;0.00
2015-6-14;29;22;64;0.00
2015-6-15;33;20;64;0.00
2015-6-16;23;21;78;0.00
2015-6-17;25;21;80;0.00
2015-6-18;28;18;76;0.00
2015-6-19;26;18;73;3.05
2015-6-20;24;20;73;0.00
2015-6-21;24;19;70;6.10
2015-6-22;24;19;84;0.00
2015-6-23;27;17;76;0.00
2015-6-24;26;18;79;19.05
2015-6-25;22;18;77;2.03
2015-6-26;22;17;80;5.08
2015-6-27;23;17;72;0.00
2015-6-28;22;17;85;0.00
2015-6-29;24;17;80;1.02
2015-6-30;26;18;78;0.00
2015-7-1;28;19;75;0.00
2015-7-2;27;18;76;0.00
2015-7-3;26;18;77;0.00
2015-7-4;31;20;65;0.00
2015-7-5;22;19;65;0.00
2015-7-6;22;19;74;0.51
2015-7-7;22;18;83;0.00
2015-7-8;25;16;79;0.00
2015-7-9;27;17;76;0.00
2015-7-10;24;18;82;0.00
2015-7-11;26;17;81;0.00
2015-7-12;26;20;74;0.00
2015-7-13;26;19;77;0.00
2015-7-14;27;17;76;0.00
2015-7-15;26;16;79;0.00
2015-7-16;26;19;82;2.03
2015-7-17;26;18;79;0.00
2015-7-18;26;17;78;0.00
2015-7-19;25;17;81;0.00
2015-7-20;24;16;82;0.00
2015-7-21;28;18;72;0.00
2015-7-22;26;19;73;0.00
2015-7-23;23;20;79;1.02
2015-7-24;25;18;78;0.00
2015-7-25;28;19;75;0.00
2015-7-26;28;21;74;0.00
2015-7-27;27;22;73;0.00
2015-7-28;28;21;71;0.00
2015-7-29;28;21;72;0.00
2015-7-30;27;17;75;0.00
2015-7-31;27;17;77;0.00
2015-8-1;27;17;74;0.00
2015-8-2;27;17;68;0.00
2015-8-3;28;15;67;0.00
2015-8-4;30;16;61;0.00
2015-8-5;28;14;71;0.00
2015-8-6;32;18;66;0.00
2015-8-7;31;21;69;0.00
2015-8-8;25;19;82;3.05
2015-8-9;26;20;85;2.03
2015-8-10;24;19;81;3.05
2015-8-11;25;18;73;0.00
2015-8-12;21;17;88;2.03
2015-8-13;22;16;86;5.08
2015-8-14;24;18;79;1.02
2015-8-15;24;17;76;0.00
2015-8-16;26;17;76;0.51
2015-8-17;27;19;78;0.00
2015-8-18;26;19;75;0.00
2015-8-19;27;17;70;0.00
2015-8-20;25;20;68;0.00
2015-8-21;26;18;67;0.00
2015-8-22;24;18;78;0.00
2015-8-23;26;18;76;0.00
2015-8-24;27;17;67;0.00
2015-8-25;26;19;76;0.00
2015-8-26;28;18;72;0.00
2015-8-27;26;19;77;2.03
2015-8-28;26;22;75;0.00
2015-8-29;23;19;71;0.00
2015-8-30;27;17;74;0.00
2015-8-31;29;18;73;0.00
2015-9-1;32;21;63;0.00
2015-9-2;23;19;73;0.00
2015-9-3;25;18;71;0.00
2015-9-4;31;21;73;0.00
2015-9-5;26;20;76;5.08
2015-9-6;24;19;84;0.00
2015-9-7;31;21;71;0.00
2015-9-8;26;21;71;0.00
2015-9-9;29;23;66;0.00
2015-9-10;27;22;73;0.00
2015-9-11;31;23;68;0.00
2015-9-12;28;21;78;0.00
2015-9-13;22;20;83;2.03
2015-9-14;23;19;85;4.06
2015-9-15;27;21;82;0.25
2015-9-16;27;21;73;0.00
2015-9-17;30;20;68;0.00
2015-9-18;28;22;67;0.00
2015-9-19;29;22;66;0.00
2015-9-20;29;21;67;0.00
2015-9-21;28;21;69;0.00
2015-9-22;29;21;62;0.00
2015-9-23;29;21;63;0.00
2015-9-24;33;23;62;0.00
2015-9-25;32;23;64;0.00
2015-9-26;27;21;70;0.00
2015-9-27;29;22;67;0.00
2015-9-28;31;22;56;0.00
2015-9-29;31;22;64;0.00
2015-9-30;31;23;65;0.00
2015-10-1;31;23;66;0.00
2015-10-2;29;22;66;0.00
2015-10-3;31;22;64;0.00
2015-10-4;31;23;67;0.00
2015-10-5;24;21;74;0.00
2015-10-6;24;20;66;0.00
2015-10-7;25;19;68;0.00
2015-10-8;27;19;63;0.00
2015-10-9;28;22;58;0.00
2015-10-10;32;22;63;0.00
2015-10-11;30;23;63;0.00
2015-10-12;29;22;62;0.00
2015-10-13;29;22;66;0.00
2015-10-14;31;23;67;0.00
2015-10-15;32;24;66;0.00
2015-10-16;32;23;64;0.00
2015-10-17;31;22;65;0.00
2015-10-18;27;22;71;0.00
2015-10-19;22;20;80;0.25
2015-10-20;26;19;73;0.00
2015-10-21;34;23;67;0.00
2015-10-22;33;23;66;0.00
2015-10-23;32;23;69;0.00
2015-10-24;29;23;65;0.00
2015-10-25;26;21;73;1.02
2015-10-26;25;21;72;0.00
2015-10-27;28;23;68;0.00
2015-10-28;29;23;73;0.00
2015-10-29;28;22;81;0.25
2015-10-30;25;22;93;2.03
2015-10-31;28;23;83;2.03
2015-11-1;32;24;75;0.51
2015-11-2;31;24;73;0.00
2015-11-3;34;24;65;0.00
2015-11-4;34;25;63;0.00
2015-11-5;32;24;75;0.00
2015-11-6;31;22;75;0.00
2015-11-7;31;24;71;0.00
2015-11-8;31;22;73;0.00
2015-11-9;33;25;69;0.00
2015-11-10;31;24;74;0.00
2015-11-11;31;24;73;0.00
2015-11-12;36;24;69;0.00
2015-11-13;31;24;71;0.00
2015-11-14;35;25;70;0.00
2015-11-15;37;26;69;0.25
2015-11-16;27;25;81;0.00
2015-11-17;29;24;91;0.00
2015-11-18;32;24;77;0.00
2015-11-19;33;25;74;0.00
2015-11-20;33;25;71;0.00
2015-11-21;31;22;77;8.89
2015-11-22;27;21;79;0.76
2015-11-23;28;22;77;0.00
2015-11-24;29;24;83;0.00
2015-11-25;29;24;84;0.00
2015-11-26;26;23;89;1.02
2015-11-27;27;21;82;2.03
2015-11-28;29;22;81;3.05
2015-11-29;32;24;74;0.00
2015-11-30;34;26;72;0.00
2015-12-1;28;25;84;0.00
2015-12-2;29;24;85;0.51
2015-12-3;29;25;92;6.10
2015-12-4;28;24;86;0.00
2015-12-5;34;25;75;0.00
2015-12-6;37;26;60;0.00
2015-12-7;30;23;85;12.95
2015-12-8;26;22;90;5.08
2015-12-9;31;23;79;0.00
2015-12-10;33;24;67;0.00
2015-12-11;31;25;72;0.00
2015-12-12;32;24;75;0.00
2015-12-13;32;25;75;0.00
2015-12-14;33;26;71;0.00
2015-12-15;32;24;71;0.00
2015-12-16;33;24;70;0.00
2015-12-17;32;24;74;0.00
2015-12-18;32;25;71;0.00
2015-12-19;32;25;65;0.00
2015-12-20;33;25;69;0.00
2015-12-21;32;24;70;0.00
2015-12-22;31;24;72;0.00
2015-12-23;31;23;73;0.00
2015-12-24;32;23;71;0.00
2015-12-25;34;25;70;0.00
2015-12-26;33;23;74;35.05
2015-12-27;33;26;66;0.00
2015-12-28;34;25;66;0.00
2015-12-29;32;26;72;0.00
2015-12-30;33;25;74;0.00
2015-12-31;33;26;72;0.00
2016-1-1;36;25;70;0.00
2016-1-2;33;24;74;0.76
2016-1-3;28;24;90;0.00
2016-1-4;29;24;76;0.00
2016-1-5;29;21;73;0.51
2016-1-6;28;22;77;0.00
2016-1-7;32;23;74;0.00
2016-1-8;33;25;69;0.00
2016-1-9;32;26;73;0.00
2016-1-10;33;25;71;0.00
2016-1-11;33;26;74;0.00
2016-1-12;31;27;79;1.02
2016-1-13;35;25;68;0.00
2016-1-14;35;24;68;0.00
2016-1-15;34;26;69;0.76
2016-1-16;33;24;78;2.03
2016-1-17;28;22;88;11.94
