2010-1-2;33.00;24.00;69.00;0.00
2010-1-3;34.00;24.00;71.00;0.00
2010-1-4;34.00;24.00;71.00;0.00
2010-1-5;34.00;25.00;71.00;0.00
2010-1-6;33.00;26.00;67.00;0.00
2010-1-7;34.00;25.00;66.00;0.00
2010-1-8;33.00;25.00;70.00;0.00
2010-1-9;33.00;26.00;71.00;0.00
2010-1-10;34.00;24.00;66.00;0.00
2010-1-11;34.00;24.00;67.00;0.00
2010-1-12;34.00;26.00;64.00;0.00
2010-1-13;35.00;26.00;70.00;0.00
2010-1-14;34.00;26.00;67.00;0.00
2010-1-15;34.00;26.00;71.00;0.00
2010-1-16;32.00;25.00;72.00;0.00
2010-1-17;33.00;24.00;72.00;0.00
2010-1-18;34.00;24.00;74.00;0.00
2010-1-19;33.00;26.00;70.00;0.00
2010-1-20;34.00;25.00;65.00;0.00
2010-1-21;35.00;26.00;62.00;0.00
2010-1-22;34.00;26.00;66.00;0.00
2010-1-23;33.00;25.00;73.00;0.00
2010-1-24;32.00;25.00;73.00;0.00
2010-1-25;33.00;25.00;73.00;0.00
2010-1-26;33.00;23.00;67.00;0.00
2010-1-27;33.00;26.00;69.00;0.00
2010-1-28;33.00;25.00;69.00;0.00
2010-1-29;34.00;25.00;75.00;0.00
2010-1-30;34.00;24.00;70.00;0.00
2010-1-31;33.00;25.00;69.00;0.00
2010-2-1;33.00;25.00;69.00;0.00
2010-2-2;33.00;25.00;70.00;0.00
2010-2-3;34.00;25.00;72.00;0.00
2010-2-4;33.00;26.00;64.00;0.00
2010-2-5;34.00;25.00;68.00;0.00
2010-2-6;32.00;25.00;71.00;0.00
2010-2-7;33.00;24.00;69.00;0.00
2010-2-8;34.00;24.00;69.00;0.00
2010-2-9;33.00;26.00;65.00;0.00
2010-2-10;32.00;26.00;75.00;0.00
2010-2-11;32.00;24.00;78.00;0.00
2010-2-12;30.00;24.00;78.00;0.00
2010-2-13;32.00;24.00;74.00;0.00
2010-2-14;32.00;25.00;75.00;0.00
2010-2-15;34.00;26.00;73.00;0.00
2010-2-16;34.00;26.00;70.00;0.00
2010-2-17;35.00;27.00;66.00;0.00
2010-2-18;34.00;26.00;66.00;0.00
2010-2-19;32.00;25.00;72.00;0.00
2010-2-20;32.00;25.00;74.00;0.00
2010-2-21;33.00;25.00;69.00;0.00
2010-2-22;34.00;24.00;70.00;0.00
2010-2-23;36.00;26.00;68.00;0.00
2010-2-24;36.00;26.00;63.00;0.00
2010-2-25;35.00;26.00;62.00;0.00
2010-2-26;28.00;24.00;79.00;0.00
2010-2-27;31.00;22.00;74.00;0.00
2010-2-28;28.00;23.00;86.00;0.00
2010-3-1;29.00;23.00;83.00;0.00
2010-3-2;27.00;22.00;85.00;0.00
2010-3-3;29.00;24.00;82.00;0.00
2010-3-4;29.00;24.00;88.00;0.00
2010-3-5;26.00;24.00;96.00;0.00
2010-3-6;28.00;23.00;89.00;0.00
2010-3-7;29.00;25.00;82.00;0.00
2010-3-8;33.00;25.00;83.00;0.00
2010-3-9;34.00;24.00;82.00;0.00
2010-3-10;33.00;25.00;82.00;0.00
2010-3-11;34.00;25.00;75.00;0.00
2010-3-12;33.00;26.00;78.00;0.00
2010-3-13;35.00;26.00;73.00;0.00
2010-3-14;36.00;27.00;70.00;0.00
2010-3-15;33.00;26.00;74.00;0.00
2010-3-16;32.00;25.00;73.00;0.00
2010-3-17;29.00;25.00;75.00;0.00
2010-3-18;29.00;24.00;80.00;0.00
2010-3-19;30.00;24.00;80.00;0.00
2010-3-20;32.00;23.00;76.00;0.00
2010-3-21;33.00;23.00;80.00;0.00
2010-3-22;34.00;25.00;78.00;0.00
2010-3-23;35.00;25.00;74.00;0.00
2010-3-24;33.00;25.00;74.00;0.00
2010-3-25;31.00;24.00;73.00;0.00
2010-3-26;26.00;24.00;94.00;0.00
2010-3-27;30.00;24.00;85.00;0.00
2010-3-28;33.00;24.00;78.00;0.00
2010-3-29;33.00;25.00;73.00;0.00
2010-3-30;34.00;25.00;72.00;0.00
2010-3-31;29.00;26.00;79.00;0.00
2010-4-1;29.00;25.00;78.00;0.00
2010-4-2;28.00;23.00;86.00;0.00
2010-4-3;28.00;24.00;90.00;0.00
2010-4-4;31.00;23.00;79.00;0.00
2010-4-5;32.00;24.00;87.00;0.00
2010-4-6;29.00;23.00;89.00;0.00
2010-4-7;28.00;21.00;71.00;0.00
2010-4-8;29.00;20.00;64.00;0.00
2010-4-9;28.00;21.00;60.00;0.00
2010-4-10;28.00;21.00;65.00;0.00
2010-4-11;28.00;21.00;71.00;0.00
2010-4-12;23.00;20.00;89.00;0.00
2010-4-13;28.00;20.00;68.00;0.00
2010-4-14;28.00;21.00;80.00;0.00
2010-4-15;28.00;21.00;83.00;0.00
2010-4-16;27.00;23.00;89.00;0.00
2010-4-17;30.00;22.00;83.00;0.00
2010-4-18;29.00;23.00;83.00;0.00
2010-4-19;28.00;23.00;81.00;0.00
2010-4-20;30.00;21.00;75.00;0.00
2010-4-21;31.00;22.00;78.00;0.00
2010-4-22;32.00;24.00;75.00;0.00
2010-4-23;33.00;23.00;74.00;0.00
2010-4-24;31.00;23.00;82.00;0.00
2010-4-25;29.00;19.00;79.00;0.00
2010-4-26;30.00;23.00;76.00;0.00
2010-4-27;34.00;25.00;72.00;0.00
2010-4-28;30.00;24.00;76.00;0.00
2010-4-29;29.00;23.00;71.00;0.00
2010-4-30;24.00;21.00;90.00;0.00
2010-5-1;26.00;21.00;81.00;0.00
2010-5-2;29.00;21.00;81.00;0.00
2010-5-3;28.00;19.00;73.00;0.00
2010-5-4;30.00;18.00;73.00;0.00
2010-5-5;32.00;20.00;76.00;0.00
2010-5-6;32.00;22.00;81.00;0.00
2010-5-7;32.00;21.00;78.00;0.00
2010-5-8;33.00;22.00;82.00;0.00
2010-5-9;33.00;22.00;83.00;0.00
2010-5-10;24.00;20.00;87.00;0.00
2010-5-11;23.00;19.00;94.00;0.00
2010-5-12;29.00;20.00;85.00;0.00
2010-5-13;26.00;23.00;86.00;0.00
2010-5-14;27.00;20.00;77.00;0.00
2010-5-15;27.00;18.00;80.00;0.00
2010-5-16;28.00;18.00;83.00;0.00
2010-5-17;28.00;21.00;81.00;0.00
2010-5-18;27.00;19.00;85.00;0.00
2010-5-19;30.00;21.00;81.00;0.00
2010-5-20;30.00;21.00;80.00;0.00
2010-5-21;27.00;21.00;84.00;0.00
2010-5-22;25.00;20.00;90.00;0.00
2010-5-23;26.00;20.00;89.00;0.00
2010-5-24;28.00;19.00;88.00;0.00
2010-5-25;30.00;21.00;85.00;0.00
2010-5-26;29.00;21.00;84.00;0.00
2010-5-27;28.00;20.00;90.00;0.00
2010-5-28;28.00;20.00;81.00;0.00
2010-5-29;28.00;19.00;81.00;0.00
2010-5-30;30.00;18.00;80.00;0.00
2010-5-31;33.00;21.00;72.00;0.00
2010-6-1;26.00;19.00;78.00;0.00
2010-6-2;22.00;18.00;91.00;0.00
2010-6-3;22.00;18.00;91.00;0.00
2010-6-4;21.00;17.00;91.00;0.00
2010-6-5;28.00;16.00;75.00;0.00
2010-6-6;25.00;21.00;78.00;0.00
2010-6-7;26.00;16.00;77.00;0.00
2010-6-8;25.00;15.00;85.00;0.00
2010-6-9;26.00;15.00;85.00;0.00
2010-6-10;26.00;15.00;83.00;0.00
2010-6-11;27.00;17.00;80.00;0.00
2010-6-12;24.00;18.00;77.00;0.00
2010-6-13;24.00;17.00;80.00;0.00
2010-6-14;25.00;18.00;77.00;0.00
2010-6-15;25.00;15.00;81.00;0.00
2010-6-16;28.00;16.00;74.00;0.00
2010-6-17;29.00;16.00;78.00;0.00
2010-6-18;27.00;15.00;80.00;0.00
2010-6-19;29.00;16.00;74.00;0.00
2010-6-20;31.00;16.00;72.00;0.00
2010-6-21;33.00;15.00;78.00;0.00
2010-6-22;25.00;20.00;84.00;0.00
2010-6-23;23.00;20.00;90.00;0.00
2010-6-24;24.00;19.00;84.00;0.00
2010-6-25;26.00;17.00;80.00;0.00
2010-6-26;26.00;17.00;82.00;0.00
2010-6-27;25.00;19.00;89.00;0.00
2010-6-28;26.00;20.00;88.00;0.00
2010-6-29;26.00;18.00;82.00;0.00
2010-6-30;26.00;18.00;80.00;0.00
2010-7-1;26.00;17.00;81.00;0.00
2010-7-2;22.00;18.00;93.00;0.00
2010-7-3;22.00;19.00;96.00;0.00
2010-7-4;26.00;18.00;87.00;0.00
2010-7-5;25.00;19.00;88.00;0.00
2010-7-6;25.00;17.00;84.00;0.00
2010-7-7;27.00;16.00;86.00;0.00
2010-7-8;28.00;17.00;80.00;0.00
2010-7-9;28.00;21.00;83.00;0.00
2010-7-10;26.00;20.00;92.00;0.00
2010-7-11;26.00;21.00;94.00;0.00
2010-7-12;29.00;20.00;85.00;0.00
2010-7-13;30.00;22.00;77.00;0.00
2010-7-14;28.00;21.00;83.00;0.00
2010-7-15;28.00;21.00;85.00;0.00
2010-7-16;27.00;21.00;87.00;0.00
2010-7-17;26.00;18.00;90.00;0.00
2010-7-18;26.00;20.00;84.00;0.00
2010-7-19;25.00;18.00;87.00;0.00
2010-7-20;26.00;18.00;79.00;0.00
2010-7-21;28.00;16.00;79.00;0.00
2010-7-22;26.00;19.00;86.00;0.00
2010-7-23;30.00;20.00;76.00;0.00
2010-7-24;28.00;18.00;82.00;0.00
2010-7-25;25.00;18.00;88.00;0.00
2010-7-26;29.00;16.00;82.00;0.00
2010-7-27;28.00;20.00;85.00;0.00
2010-7-28;26.00;18.00;84.00;0.00
2010-7-29;23.00;17.00;92.00;0.00
2010-7-30;28.00;16.00;79.00;0.00
2010-7-31;28.00;16.00;77.00;0.00
2010-8-1;30.00;16.00;74.00;0.00
2010-8-2;29.00;16.00;78.00;0.00
2010-8-3;29.00;18.00;76.00;0.00
2010-8-4;26.00;18.00;83.00;0.00
2010-8-5;30.00;17.00;79.00;0.00
2010-8-6;26.00;17.00;82.00;0.00
2010-8-7;26.00;18.00;73.00;0.00
2010-8-8;29.00;16.00;75.00;0.00
2010-8-9;34.00;18.00;72.00;0.00
2010-8-10;25.00;21.00;75.00;0.00
2010-8-11;24.00;19.00;73.00;0.00
2010-8-12;27.00;19.00;70.00;0.00
2010-8-13;27.00;16.00;73.00;0.00
2010-8-14;27.00;18.00;72.00;0.00
2010-8-15;22.00;15.00;84.00;0.00
2010-8-16;23.00;14.00;73.00;0.00
2010-8-17;23.00;15.00;68.00;0.00
2010-8-18;24.00;16.00;64.00;0.00
2010-8-19;23.00;15.00;78.00;0.00
2010-8-20;29.00;15.00;68.00;0.00
2010-8-21;28.00;15.00;74.00;0.00
2010-8-22;29.00;16.00;73.00;0.00
2010-8-23;26.00;15.00;77.00;0.00
2010-8-24;30.00;15.00;74.00;0.00
2010-8-25;31.00;18.00;70.00;0.00
2010-8-26;30.00;17.00;70.00;0.00
2010-8-27;30.00;20.00;71.00;0.00
2010-8-28;31.00;18.00;74.00;0.00
2010-8-29;30.00;20.00;75.00;0.00
2010-8-30;30.00;18.00;76.00;0.00
2010-8-31;30.00;21.00;74.00;0.00
2010-9-1;28.00;19.00;74.00;0.00
2010-9-2;29.00;19.00;73.00;0.00
2010-9-3;30.00;20.00;72.00;0.00
2010-9-4;31.00;20.00;65.00;0.00
2010-9-5;34.00;20.00;64.00;0.00
2010-9-6;27.00;20.00;73.00;0.00
2010-9-7;28.00;19.00;73.00;0.00
2010-9-8;30.00;19.00;79.00;0.00
2010-9-9;25.00;19.00;76.00;0.00
2010-9-10;25.00;18.00;79.00;0.00
2010-9-11;26.00;16.00;67.00;0.00
2010-9-12;28.00;16.00;65.00;0.00
2010-9-13;28.00;15.00;70.00;0.00
2010-9-14;28.00;19.00;72.00;0.00
2010-9-15;31.00;21.00;69.00;0.00
2010-9-16;29.00;21.00;73.00;0.00
2010-9-17;30.00;20.00;71.00;0.00
2010-9-18;28.00;19.00;78.00;0.00
2010-9-19;24.00;19.00;75.00;0.00
2010-9-20;25.00;19.00;88.00;0.00
2010-9-21;25.00;20.00;85.00;0.00
2010-9-22;30.00;19.00;77.00;0.00
2010-9-23;30.00;19.00;71.00;0.00
2010-9-24;29.00;20.00;74.00;0.00
2010-9-25;31.00;22.00;68.00;0.00
2010-9-26;31.00;21.00;70.00;0.00
2010-9-27;29.00;21.00;73.00;0.00
2010-9-28;29.00;21.00;79.00;0.00
2010-9-29;31.00;22.00;80.00;0.00
2010-9-30;32.00;22.00;84.00;0.00
2010-10-1;28.00;23.00;87.00;0.00
2010-10-2;30.00;21.00;85.00;0.00
2010-10-3;25.00;21.00;80.00;0.00
2010-10-4;25.00;20.00;78.00;0.00
2010-10-5;29.00;19.00;79.00;0.00
2010-10-6;26.00;22.00;85.00;0.00
2010-10-7;31.00;21.00;81.00;0.00
2010-10-8;31.00;24.00;78.00;0.00
2010-10-9;26.00;20.00;68.00;0.00
2010-10-10;25.00;19.00;66.00;0.00
2010-10-11;25.00;19.00;78.00;0.00
2010-10-12;22.00;19.00;66.00;0.00
2010-10-13;23.00;19.00;64.00;0.00
2010-10-14;26.00;19.00;70.00;0.00
2010-10-15;28.00;20.00;81.00;0.00
2010-10-16;30.00;21.00;83.00;0.00
2010-10-17;31.00;23.00;73.00;0.00
2010-10-18;32.00;22.00;74.00;0.00
2010-10-19;27.00;21.00;70.00;0.00
2010-10-20;26.00;21.00;66.00;0.00
2010-10-21;28.00;18.00;69.00;0.00
2010-10-22;29.00;21.00;66.00;0.00
2010-10-23;30.00;22.00;66.00;0.00
2010-10-24;30.00;23.00;75.00;0.00
2010-10-25;28.00;23.00;82.00;0.00
2010-10-26;29.00;21.00;89.00;0.00
2010-10-27;28.00;20.00;81.00;0.00
2010-10-28;28.00;20.00;71.00;0.00
2010-10-29;32.00;18.00;76.00;0.00
2010-10-30;35.00;23.00;70.00;0.00
2010-10-31;34.00;25.00;77.00;0.00
2010-11-1;30.00;22.00;90.00;0.00
2010-11-2;25.00;21.00;93.00;0.00
2010-11-3;27.00;20.00;79.00;0.00
2010-11-4;28.00;20.00;78.00;0.00
2010-11-5;28.00;21.00;84.00;0.00
2010-11-6;32.00;24.00;75.00;0.00
2010-11-7;24.00;21.00;96.00;0.00
2010-11-8;27.00;21.00;90.00;0.00
2010-11-9;31.00;23.00;83.00;0.00
2010-11-10;31.00;24.00;78.00;0.00
2010-11-11;28.00;21.00;82.00;0.00
2010-11-12;27.00;21.00;73.00;0.00
2010-11-13;25.00;18.00;80.00;0.00
2010-11-14;24.00;19.00;89.00;0.00
2010-11-15;22.00;19.00;95.00;0.00
2010-11-16;26.00;19.00;92.00;0.00
2010-11-17;33.00;22.00;78.00;0.00
2010-11-18;32.00;22.00;83.00;0.00
2010-11-19;28.00;22.00;87.00;0.00
2010-11-20;31.00;23.00;83.00;0.00
2010-11-21;31.00;24.00;78.00;0.00
2010-11-22;32.00;25.00;75.00;0.00
2010-11-23;26.00;21.00;89.00;0.00
2010-11-24;29.00;24.00;88.00;0.00
2010-11-25;31.00;24.00;78.00;0.00
2010-11-26;29.00;24.00;86.00;0.00
2010-11-27;27.00;23.00;84.00;0.00
2010-11-28;28.00;21.00;81.00;0.00
2010-11-29;32.00;23.00;73.00;0.00
2010-11-30;31.00;23.00;77.00;0.00
2010-12-1;32.00;25.00;74.00;0.00
2010-12-2;32.00;25.00;74.00;0.00
2010-12-3;33.00;24.00;70.00;0.00
2010-12-4;32.00;25.00;66.00;0.00
2010-12-5;33.00;24.00;69.00;0.00
2010-12-6;33.00;25.00;74.00;0.00
2010-12-7;32.00;25.00;80.00;0.00
2010-12-8;34.00;23.00;78.00;0.00
2010-12-9;31.00;25.00;81.00;0.00
2010-12-10;29.00;24.00;78.00;0.00
2010-12-11;30.00;22.00;73.00;0.00
2010-12-12;31.00;21.00;73.00;0.00
2010-12-13;35.00;24.00;74.00;0.00
2010-12-14;34.00;25.00;73.00;0.00
2010-12-15;32.00;26.00;77.00;0.00
2010-12-16;32.00;25.00;75.00;0.00
2010-12-17;30.00;24.00;75.00;0.00
2010-12-18;33.00;23.00;68.00;0.00
2010-12-19;33.00;23.00;70.00;0.00
2010-12-20;33.00;24.00;68.00;0.00
2010-12-21;34.00;24.00;68.00;0.00
2010-12-22;34.00;24.00;74.00;0.00
2010-12-23;35.00;24.00;74.00;0.00
2010-12-24;27.00;23.00;90.00;0.00
2010-12-25;31.00;23.00;85.00;0.00
2010-12-26;33.00;25.00;80.00;0.00
2010-12-27;31.00;23.00;87.00;0.00
2010-12-28;31.00;24.00;86.00;0.00
2010-12-29;25.00;21.00;97.00;0.00
2010-12-30;26.00;21.00;77.00;0.00
2010-12-31;26.00;21.00;95.00;0.00
2011-1-1;31.00;23.00;84.00;0.00
2011-1-2;32.00;24.00;80.00;0.00
2011-1-3;30.00;24.00;82.00;0.00
2011-1-4;29.00;24.00;80.00;0.00
2011-1-5;32.00;25.00;77.00;0.00
2011-1-6;31.00;24.00;80.00;0.00
2011-1-7;30.00;23.00;80.00;0.00
2011-1-8;31.00;23.00;75.00;0.00
2011-1-9;31.00;23.00;75.00;0.00
2011-1-10;33.00;24.00;70.00;0.00
2011-1-11;33.00;25.00;73.00;0.00
2011-1-12;32.00;23.00;81.00;0.00
2011-1-13;33.00;25.00;79.00;0.00
2011-1-14;33.00;24.00;85.00;0.00
2011-1-15;31.00;24.00;84.00;0.00
2011-1-16;33.00;24.00;77.00;0.00
2011-1-17;34.00;25.00;75.00;0.00
2011-1-18;34.00;25.00;72.00;0.00
2011-1-19;32.00;24.00;72.00;0.00
2011-1-20;32.00;24.00;72.00;0.00
2011-1-21;33.00;24.00;73.00;0.00
2011-1-22;28.00;24.00;87.00;0.00
2011-1-23;30.00;23.00;79.00;0.00
2011-1-24;29.00;24.00;77.00;0.00
2011-1-25;28.00;23.00;85.00;0.00
2011-1-26;31.00;23.00;79.00;0.00
2011-1-27;31.00;24.00;76.00;0.00
2011-1-28;32.00;24.00;74.00;0.00
2011-1-29;33.00;24.00;70.00;0.00
2011-1-30;33.00;24.00;70.00;0.00
2011-1-31;34.00;24.00;70.00;0.00
2011-2-1;33.00;24.00;72.00;0.00
2011-2-2;33.00;23.00;70.00;0.00
2011-2-3;32.00;23.00;72.00;0.00
2011-2-4;32.00;24.00;70.00;0.00
2011-2-5;31.00;24.00;76.00;0.00
2011-2-6;32.00;25.00;73.00;0.00
2011-2-7;33.00;24.00;72.00;0.00
2011-2-8;32.00;24.00;77.00;0.00
2011-2-9;32.00;23.00;74.00;0.00
2011-2-10;33.00;25.00;68.00;0.00
2011-2-11;33.00;25.00;69.00;0.00
2011-2-12;32.00;24.00;71.00;0.00
2011-2-13;32.00;23.00;71.00;0.00
2011-2-14;33.00;24.00;71.00;0.00
2011-2-15;32.00;24.00;73.00;0.00
2011-2-16;32.00;24.00;72.00;0.00
2011-2-17;31.00;23.00;84.00;0.00
2011-2-18;30.00;23.00;80.00;0.00
2011-2-19;29.00;24.00;86.00;0.00
2011-2-20;31.00;24.00;84.00;0.00
2011-2-21;32.00;23.00;78.00;0.00
2011-2-22;35.00;24.00;68.00;0.00
2011-2-23;35.00;24.00;75.00;0.00
2011-2-24;30.00;24.00;83.00;0.00
2011-2-25;29.00;24.00;89.00;0.00
2011-2-26;31.00;24.00;84.00;0.00
2011-2-27;34.00;23.00;76.00;0.00
2011-2-28;35.00;24.00;76.00;0.00
2011-3-1;32.00;23.00;82.00;0.00
2011-3-2;30.00;24.00;79.00;0.00
2011-3-3;30.00;24.00;77.00;0.00
2011-3-4;27.00;23.00;79.00;0.00
2011-3-5;28.00;23.00;86.00;0.00
2011-3-6;25.00;22.00;97.00;0.00
2011-3-7;27.00;23.00;89.00;0.00
2011-3-8;27.00;23.00;94.00;0.00
2011-3-9;29.00;23.00;92.00;0.00
2011-3-10;30.00;23.00;91.00;0.00
2011-3-11;29.00;24.00;94.00;0.00
2011-3-12;29.00;25.00;93.00;0.00
2011-3-13;31.00;24.00;89.00;0.00
2011-3-14;30.00;24.00;93.00;0.00
2011-3-15;31.00;24.00;92.00;0.00
2011-3-16;29.00;25.00;91.00;0.00
2011-3-17;27.00;23.00;93.00;0.00
2011-3-18;29.00;22.00;79.00;0.00
2011-3-19;30.00;21.00;79.00;0.00
2011-3-20;29.00;22.00;86.00;0.00
2011-3-21;28.00;22.00;82.00;0.00
2011-3-22;28.00;22.00;86.00;0.00
2011-3-23;26.00;23.00;96.00;0.00
2011-3-24;28.00;22.00;89.00;0.00
2011-3-25;31.00;22.00;83.00;0.00
2011-3-26;33.00;23.00;81.00;0.00
2011-3-27;33.00;24.00;78.00;0.00
2011-3-28;29.00;21.00;83.00;0.00
2011-3-29;33.00;23.00;77.00;0.00
2011-3-30;33.00;24.00;80.00;0.00
2011-3-31;31.00;24.00;84.00;0.00
2011-4-1;30.00;24.00;87.00;0.00
2011-4-2;29.00;23.00;84.00;0.00
2011-4-3;33.00;23.00;83.00;0.00
2011-4-4;29.00;23.00;91.00;0.00
2011-4-5;30.00;23.00;85.00;0.00
2011-4-6;28.00;22.00;85.00;0.00
2011-4-7;28.00;22.00;85.00;0.00
2011-4-8;28.00;22.00;82.00;0.00
2011-4-9;28.00;22.00;85.00;0.00
2011-4-10;28.00;22.00;87.00;0.00
2011-4-11;30.00;22.00;83.00;0.00
2011-4-12;30.00;23.00;84.00;0.00
2011-4-13;30.00;22.00;80.00;0.00
2011-4-14;31.00;23.00;81.00;0.00
2011-4-15;30.00;23.00;82.00;0.00
2011-4-16;29.00;22.00;86.00;0.00
2011-4-17;29.00;23.00;83.00;0.00
2011-4-18;28.00;22.00;88.00;0.00
2011-4-19;27.00;23.00;91.00;0.00
2011-4-20;27.00;22.00;94.00;0.00
2011-4-21;29.00;22.00;85.00;0.00
2011-4-22;30.00;21.00;83.00;0.00
2011-4-23;30.00;21.00;80.00;0.00
2011-4-24;32.00;22.00;78.00;0.00
2011-4-25;30.00;23.00;79.00;0.00
2011-4-26;28.00;22.00;83.00;0.00
2011-4-27;24.00;20.00;94.00;0.00
2011-4-28;24.00;20.00;96.00;0.00
2011-4-29;27.00;21.00;94.00;0.00
2011-4-30;31.00;22.00;85.00;0.00
2011-5-1;32.00;22.00;80.00;0.00
2011-5-2;32.00;24.00;79.00;0.00
2011-5-3;27.00;22.00;83.00;0.00
2011-5-4;28.00;21.00;84.00;0.00
2011-5-5;28.00;22.00;84.00;0.00
2011-5-6;31.00;24.00;80.00;0.00
2011-5-7;28.00;22.00;75.00;0.00
2011-5-8;28.00;19.00;78.00;0.00
2011-5-9;28.00;19.00;77.00;0.00
2011-5-10;28.00;19.00;78.00;0.00
2011-5-11;27.00;20.00;80.00;0.00
2011-5-12;28.00;19.00;79.00;0.00
2011-5-13;29.00;21.00;78.00;0.00
2011-5-14;28.00;20.00;71.00;0.00
2011-5-15;28.00;19.00;77.00;0.00
2011-5-16;26.00;20.00;79.00;0.00
2011-5-17;27.00;20.00;68.00;0.00
2011-5-18;25.00;18.00;70.00;0.00
2011-5-19;24.00;17.00;78.00;0.00
2011-5-20;26.00;18.00;84.00;0.00
2011-5-21;25.00;18.00;85.00;0.00
2011-5-22;25.00;18.00;82.00;0.00
2011-5-23;25.00;18.00;82.00;0.00
2011-5-24;26.00;18.00;81.00;0.00
2011-5-25;27.00;17.00;79.00;0.00
2011-5-26;29.00;17.00;79.00;0.00
2011-5-27;28.00;17.00;79.00;0.00
2011-5-28;26.00;19.00;71.00;0.00
2011-5-29;24.00;20.00;74.00;0.00
2011-5-30;24.00;20.00;69.00;0.00
2011-5-31;25.00;19.00;77.00;0.00
2011-6-1;29.00;18.00;80.00;0.00
2011-6-2;25.00;19.00;87.00;0.00
2011-6-3;29.00;19.00;78.00;0.00
2011-6-4;27.00;19.00;83.00;0.00
2011-6-5;24.00;19.00;63.00;0.00
2011-6-6;23.00;13.00;77.00;0.00
2011-6-7;27.00;17.00;71.00;0.00
2011-6-8;29.00;21.00;65.00;0.00
2011-6-9;28.00;19.00;79.00;0.00
2011-6-10;25.00;19.00;82.00;0.00
2011-6-11;25.00;21.00;71.00;0.00
2011-6-12;24.00;18.00;73.00;0.00
2011-6-13;25.00;17.00;77.00;0.00
2011-6-14;25.00;16.00;77.00;0.00
2011-6-15;24.00;18.00;77.00;0.00
2011-6-16;24.00;16.00;78.00;0.00
2011-6-17;24.00;18.00;84.00;0.00
2011-6-18;28.00;18.00;89.00;0.00
2011-6-19;26.00;17.00;86.00;0.00
2011-6-20;26.00;18.00;82.00;0.00
2011-6-21;29.00;19.00;77.00;0.00
2011-6-22;27.00;16.00;79.00;0.00
2011-6-23;24.00;21.00;84.00;0.00
2011-6-24;25.00;18.00;86.00;0.00
2011-6-25;24.00;20.00;92.00;0.00
2011-6-26;27.00;20.00;83.00;0.00
2011-6-27;29.00;21.00;76.00;0.00
2011-6-28;22.00;20.00;82.00;0.00
2011-6-29;24.00;19.00;78.00;0.00
2011-6-30;26.00;20.00;78.00;0.00
2011-7-1;28.00;16.00;82.00;0.00
2011-7-2;28.00;17.00;81.00;0.00
2011-7-3;30.00;17.00;79.00;0.00
2011-7-4;23.00;18.00;86.00;0.00
2011-7-5;22.00;18.00;81.00;0.00
2011-7-6;29.00;17.00;81.00;0.00
2011-7-7;23.00;18.00;84.00;0.00
2011-7-8;22.00;18.00;70.00;0.00
