2010-1-2;33.00;24.00;69.00;0.00
2013-1-9;32.00;25.00;65.00;0.00
2013-1-10;34.00;26.00;64.00;0.00
2013-1-11;31.00;25.00;71.00;0.00
2013-1-12;30.00;24.00;81.00;0.51
2013-1-13;33.00;24.00;75.00;0.00
2013-1-14;31.00;24.00;72.00;0.00
2013-1-15;32.00;24.00;68.00;0.00
2013-1-16;32.00;23.00;68.00;0.00
2013-1-17;29.00;24.00;85.00;3.05
2013-1-18;29.00;23.00;90.00;32.00
2013-1-19;33.00;23.00;83.00;7.11
2013-1-20;29.00;23.00;84.00;0.25
2013-1-21;29.00;21.00;74.00;0.25
2013-1-22;29.00;24.00;78.00;2.03
2013-1-23;28.00;23.00;80.00;0.51
2013-1-24;31.00;22.00;70.00;0.00
2013-1-25;34.00;25.00;72.00;0.00
2013-1-26;36.00;27.00;65.00;0.00
2013-1-27;28.00;23.00;89.00;0.25
2013-1-28;29.00;22.00;80.00;7.11
2013-1-29;26.00;23.00;91.00;8.89
2013-1-30;27.00;23.00;86.00;0.00
2013-1-31;28.00;24.00;85.00;0.00
2013-2-1;30.00;24.00;83.00;0.00
2013-2-2;33.00;24.00;74.00;0.00
2013-2-3;34.00;24.00;59.00;0.00
2013-2-4;35.00;25.00;66.00;0.00
2013-2-5;26.00;25.00;81.00;0.00
2013-2-6;30.00;24.00;85.00;0.00
2013-2-7;31.00;23.00;79.00;4.06
2013-2-8;32.00;24.00;74.00;0.00
2013-2-9;31.00;24.00;72.00;0.00
2013-2-10;32.00;23.00;72.00;0.00
2013-2-11;32.00;23.00;70.00;0.00
2013-2-12;33.00;22.00;68.00;0.00
2013-2-13;33.00;24.00;67.00;0.00
2013-2-14;32.00;25.00;70.00;0.00
2013-2-15;33.00;24.00;77.00;0.00
2013-2-16;33.00;24.00;69.00;0.00
2013-2-17;33.00;24.00;69.00;0.00
2013-2-18;34.00;25.00;69.00;0.00
2013-2-19;33.00;24.00;69.00;0.00
2013-2-20;32.00;24.00;71.00;0.00
2013-2-21;32.00;24.00;73.00;0.00
2013-2-22;32.00;23.00;71.00;0.00
2013-2-23;32.00;24.00;68.00;0.00
2013-2-24;32.00;24.00;70.00;0.00
2013-2-25;33.00;23.00;71.00;0.00
2013-2-26;33.00;25.00;64.00;0.00
2013-2-27;33.00;26.00;68.00;0.00
2013-2-28;29.00;25.00;82.00;1.02
2013-3-1;28.00;23.00;85.00;1.02
2013-3-2;28.00;23.00;84.00;6.10
2013-3-3;32.00;24.00;77.00;0.00
2013-3-4;33.00;23.00;71.00;0.00
2013-3-5;34.00;24.00;65.00;0.00
2013-3-6;36.00;26.00;68.00;0.00
2013-3-7;33.00;26.00;70.00;0.00
2013-3-8;33.00;26.00;72.00;0.00
2013-3-9;33.00;24.00;72.00;0.00
2013-3-10;29.00;25.00;73.00;1.02
2013-3-11;31.00;24.00;81.00;0.25
2013-3-12;29.00;24.00;86.00;0.00
2013-3-13;28.00;0.00;76.00;0.00
2013-3-14;32.00;24.00;80.00;7.11
2013-3-15;28.00;24.00;89.00;1.02
2013-3-16;30.00;23.00;84.00;0.00
2013-3-17;33.00;23.00;75.00;0.00
2013-3-18;29.00;23.00;87.00;55.88
2013-3-19;23.00;20.00;93.00;39.88
2013-3-20;28.00;21.00;87.00;0.00
2013-3-21;32.00;22.00;77.00;0.00
2013-3-22;32.00;22.00;78.00;0.00
2013-3-23;29.00;24.00;84.00;0.00
2013-3-24;29.00;24.00;84.00;1.02
2013-3-25;33.00;23.00;83.00;12.95
2013-3-26;33.00;24.00;81.00;0.00
2013-3-27;33.00;26.00;72.00;17.02
2013-3-28;28.00;23.00;80.00;0.25
2013-3-29;26.00;20.00;83.00;16.00
2013-3-30;26.00;22.00;84.00;0.00
2013-3-31;27.00;23.00;82.00;0.25
2013-4-1;28.00;23.00;85.00;0.25
2013-4-2;30.00;23.00;82.00;0.00
2013-4-3;29.00;23.00;84.00;4.06
2013-4-4;29.00;22.00;86.00;0.00
2013-4-5;33.00;24.00;74.00;0.00
2013-4-6;29.00;25.00;77.00;0.00
2013-4-7;30.00;24.00;82.00;2.03
2013-4-8;27.00;23.00;89.00;3.05
2013-4-9;27.00;22.00;89.00;6.10
2013-4-10;24.00;22.00;93.00;1.02
2013-4-11;26.00;22.00;88.00;0.00
2013-4-12;29.00;23.00;83.00;0.00
2013-4-13;33.00;23.00;73.00;0.00
2013-4-14;29.00;24.00;76.00;0.00
2013-4-15;26.00;22.00;76.00;0.00
2013-4-16;29.00;22.00;80.00;0.00
2013-4-17;27.00;23.00;71.00;0.00
2013-4-18;26.00;19.00;71.00;0.00
2013-4-19;27.00;19.00;76.00;0.00
2013-4-20;28.00;19.00;65.00;0.00
2013-4-21;27.00;19.00;70.00;2.03
2013-4-22;27.00;21.00;68.00;0.00
2013-4-23;26.00;20.00;75.00;0.00
2013-4-24;27.00;21.00;72.00;1.02
2013-4-25;28.00;20.00;77.00;0.00
2013-4-26;0.00;20.00;88.00;0.00
2013-4-27;0.00;0.00;__.__;0.00
2013-4-28;0.00;0.00;__.__;0.76
2013-4-29;0.00;0.00;__.__;2.03
2013-4-30;__.__;__.__;__.__;0.00
2013-5-1;__.__;0.00;__.__;0.00
2013-5-2;__.__;0.00;__.__;0.00
2013-5-3;0.00;__.__;__.__;0.00
2013-5-4;__.__;0.00;__.__;0.00
2013-5-5;0.00;__.__;__.__;0.00
2013-5-6;__.__;0.00;__.__;0.00
2013-5-7;__.__;__.__;__.__;0.00
2013-5-8;0.00;0.00;__.__;0.00
2013-5-9;25.00;23.00;70.00;0.00
2013-5-10;27.00;20.00;71.00;0.00
2013-5-11;26.00;19.00;77.00;0.00
2013-5-12;27.00;19.00;77.00;0.00
2013-5-13;30.00;20.00;80.00;0.00
2013-5-14;30.00;22.00;77.00;0.00
2013-5-15;30.00;22.00;77.00;0.00
2013-5-16;31.00;21.00;77.00;0.00
2013-5-17;28.00;21.00;80.00;2.03
2013-5-18;26.00;21.00;84.00;3.05
2013-5-19;25.00;21.00;80.00;0.00
2013-5-20;27.00;20.00;77.00;0.00
2013-5-21;28.00;20.00;75.00;0.00
2013-5-22;27.00;23.00;65.00;0.00
2013-5-23;23.00;20.00;86.00;0.00
2013-5-24;25.00;19.00;81.00;11.94
2013-5-25;22.00;18.00;89.00;0.25
2013-5-26;25.00;17.00;78.00;0.00
2013-5-27;26.00;19.00;83.00;0.00
2013-5-28;28.00;18.00;69.00;0.00
2013-5-29;32.00;20.00;71.00;0.00
2013-5-30;28.00;21.00;74.00;0.00
2013-5-31;28.00;22.00;71.00;0.25
2013-6-1;27.00;19.00;81.00;0.00
2013-6-2;29.00;19.00;78.00;0.00
2013-6-3;30.00;22.00;78.00;7.11
2013-6-4;22.00;21.00;90.00;4.06
2013-6-5;26.00;20.00;86.00;0.00
2013-6-6;26.00;21.00;82.00;0.00
2013-6-7;28.00;20.00;81.00;0.00
2013-6-8;27.00;20.00;84.00;3.05
2013-6-9;26.00;21.00;81.00;0.00
2013-6-10;27.00;19.00;79.00;0.00
2013-6-11;28.00;18.00;77.00;0.00
2013-6-12;29.00;19.00;79.00;0.00
2013-6-13;29.00;18.00;79.00;0.00
2013-6-14;27.00;18.00;80.00;0.00
2013-6-15;24.00;20.00;84.00;0.00
2013-6-16;26.00;20.00;85.00;2.03
2013-6-17;29.00;19.00;76.00;0.00
2013-6-18;26.00;19.00;79.00;0.00
2013-6-19;27.00;18.00;82.00;0.00
2013-6-20;30.00;19.00;80.00;0.00
2013-6-21;29.00;19.00;79.00;0.00
2013-6-22;32.00;22.00;65.00;0.00
2013-6-23;25.00;21.00;80.00;2.03
2013-6-24;23.00;20.00;89.00;0.00
2013-6-25;27.00;18.00;80.00;0.00
2013-6-26;28.00;18.00;76.00;0.00
2013-6-27;31.00;19.00;75.00;0.00
2013-6-28;28.00;19.00;80.00;0.00
2013-6-29;31.00;19.00;77.00;0.00
2013-6-30;30.00;18.00;77.00;0.00
2013-7-1;31.00;20.00;78.00;0.00
2013-7-2;27.00;20.00;82.00;7.11
2013-7-3;23.00;18.00;82.00;0.00
2013-7-4;25.00;17.00;78.00;0.00
2013-7-5;26.00;18.00;81.00;0.00
2013-7-6;26.00;17.00;78.00;0.00
2013-7-7;29.00;18.00;78.00;0.00
2013-7-8;26.00;18.00;80.00;0.00
2013-7-9;23.00;17.00;86.00;5.08
2013-7-10;29.00;19.00;71.00;0.00
2013-7-11;29.00;17.00;83.00;2.03
2013-7-12;25.00;17.00;84.00;2.03
2013-7-13;24.00;20.00;92.00;0.76
2013-7-14;29.00;18.00;79.00;0.00
2013-7-15;31.00;20.00;76.00;11.94
2013-7-16;26.00;19.00;80.00;0.00
2013-7-17;28.00;21.00;80.00;0.00
2013-7-18;30.00;20.00;73.00;0.00
2013-7-19;31.00;19.00;70.00;0.00
2013-7-20;30.00;22.00;72.00;0.00
2013-7-21;31.00;22.00;72.00;0.00
2013-7-22;31.00;23.00;73.00;0.00
2013-7-23;29.00;21.00;75.00;0.00
2013-7-24;24.00;20.00;74.00;0.00
2013-7-25;26.00;20.00;79.00;0.00
2013-7-26;23.00;20.00;76.00;0.00
2013-7-27;24.00;20.00;73.00;0.00
2013-7-28;24.00;18.00;73.00;0.00
2013-7-29;25.00;19.00;76.00;0.00
2013-7-30;25.00;18.00;67.00;0.00
2013-7-31;26.00;15.00;73.00;0.00
2013-8-1;29.00;14.00;69.00;0.00
2013-8-2;26.00;17.00;63.00;0.00
2013-8-3;31.00;17.00;67.00;0.00
2013-8-4;32.00;19.00;70.00;0.00
2013-8-5;29.00;18.00;77.00;0.00
2013-8-6;27.00;18.00;77.00;0.00
2013-8-7;27.00;18.00;80.00;0.00
2013-8-8;27.00;19.00;76.00;0.00
2013-8-9;27.00;18.00;74.00;0.00
2013-8-10;30.00;18.00;68.00;0.00
2013-8-11;32.00;21.00;63.00;0.00
2013-8-12;26.00;20.00;76.00;0.00
2013-8-13;28.00;19.00;75.00;0.00
2013-8-14;30.00;22.00;65.00;3.05
2013-8-15;22.00;20.00;74.00;0.00
2013-8-16;25.00;19.00;61.00;0.00
2013-8-17;26.00;17.00;70.00;3.05
2013-8-18;24.00;20.00;82.00;13.97
2013-8-19;25.00;17.00;77.00;3.05
2013-8-20;24.00;18.00;90.00;7.87
2013-8-21;26.00;19.00;88.00;5.08
2013-8-22;27.00;20.00;82.00;0.00
2013-8-23;29.00;19.00;70.00;0.00
2013-8-24;29.00;19.00;74.00;0.00
2013-8-25;27.00;19.00;74.00;0.00
2013-8-26;32.00;21.00;67.00;0.00
2013-8-27;31.00;20.00;79.00;1.02
2013-8-28;21.00;18.00;82.00;0.00
2013-8-29;24.00;18.00;74.00;0.00
2013-8-30;25.00;18.00;71.00;0.00
2013-8-31;26.00;16.00;75.00;0.00
2013-9-1;28.00;19.00;78.00;0.00
2013-9-2;29.00;19.00;66.00;0.00
2013-9-3;31.00;22.00;64.00;0.00
2013-9-4;26.00;22.00;65.00;0.00
2013-9-5;24.00;19.00;77.00;0.00
2013-9-6;25.00;20.00;73.00;2.03
2013-9-7;23.00;18.00;82.00;0.25
2013-9-8;26.00;17.00;82.00;0.00
2013-9-9;28.00;18.00;77.00;0.00
2013-9-10;25.00;18.00;80.00;0.51
2013-9-11;26.00;18.00;81.00;4.06
2013-9-12;25.00;18.00;80.00;3.05
2013-9-13;27.00;18.00;84.00;0.00
2013-9-14;28.00;19.00;77.00;0.00
2013-9-15;29.00;19.00;73.00;0.00
2013-9-16;29.00;22.00;72.00;0.00
2013-9-17;31.00;22.00;70.00;0.00
2013-9-18;32.00;23.00;72.00;0.00
2013-9-19;30.00;23.00;77.00;0.00
2013-9-20;29.00;21.00;74.00;0.00
2013-9-21;30.00;22.00;71.00;0.00
2013-9-22;34.00;23.00;69.00;0.00
2013-9-23;32.00;23.00;73.00;0.00
2013-9-24;31.00;22.00;80.00;1.02
2013-9-25;30.00;20.00;78.00;0.25
2013-9-26;25.00;19.00;59.00;0.00
2013-9-27;26.00;19.00;57.00;0.00
2013-9-28;26.00;18.00;61.00;0.00
2013-9-29;26.00;19.00;79.00;1.02
2013-9-30;24.00;20.00;87.00;2.03
2013-10-1;30.00;21.00;69.00;0.00
2013-10-2;31.00;21.00;76.00;1.02
2013-10-3;29.00;21.00;81.00;0.00
2013-10-4;34.00;24.00;70.00;7.11
2013-10-5;31.00;21.00;80.00;8.89
2013-10-6;27.00;20.00;68.00;0.51
2013-10-7;26.00;18.00;69.00;4.06
2013-10-8;24.00;17.00;80.00;5.08
2013-10-9;23.00;16.00;86.00;1.02
2013-10-10;27.00;18.00;73.00;0.51
2013-10-11;27.00;17.00;70.00;2.03
2013-10-12;27.00;19.00;71.00;0.00
2013-10-13;26.00;19.00;81.00;0.00
2013-10-14;27.00;19.00;78.00;0.76
2013-10-15;31.00;21.00;67.00;0.00
2013-10-16;29.00;22.00;69.00;0.00
2013-10-17;29.00;23.00;75.00;0.00
2013-10-18;31.00;23.00;69.00;0.00
2013-10-19;31.00;23.00;81.00;0.25
2013-10-20;32.00;23.00;79.00;0.00
2013-10-21;33.00;23.00;72.00;0.00
2013-10-22;32.00;24.00;69.00;0.00
2013-10-23;32.00;24.00;72.00;0.00
2013-10-24;31.00;23.00;69.00;0.00
2013-10-25;33.00;22.00;68.00;0.00
2013-10-26;32.00;23.00;69.00;0.00
2013-10-27;36.00;22.00;61.00;0.00
2013-10-28;27.00;23.00;64.00;0.00
2013-10-29;26.00;20.00;62.00;0.00
2013-10-30;27.00;20.00;69.00;0.00
2013-10-31;23.00;20.00;91.00;5.08
2013-11-1;27.00;20.00;73.00;21.08
2013-11-2;26.00;20.00;75.00;0.76
2013-11-3;28.00;19.00;73.00;2.03
2013-11-4;30.00;18.00;69.00;0.00
2013-11-5;32.00;23.00;76.00;11.94
2013-11-6;27.00;22.00;80.00;39.88
2013-11-7;26.00;22.00;85.00;2.03
2013-11-8;23.00;22.00;93.00;3.05
2013-11-9;27.00;21.00;84.00;6.10
2013-11-10;30.00;22.00;82.00;0.00
2013-11-11;34.00;24.00;72.00;0.00
2013-11-12;36.00;24.00;66.00;0.00
2013-11-13;28.00;24.00;69.00;0.00
2013-11-14;28.00;23.00;70.00;0.00
2013-11-15;26.00;21.00;88.00;0.00
2013-11-16;31.00;21.00;80.00;0.00
2013-11-17;33.00;23.00;70.00;0.00
2013-11-18;31.00;24.00;78.00;0.00
2013-11-19;31.00;23.00;73.00;0.00
2013-11-20;31.00;23.00;68.00;0.00
2013-11-21;33.00;21.00;65.00;0.00
2013-11-22;34.00;23.00;59.00;0.00
2013-11-23;30.00;23.00;77.00;6.10
2013-11-24;29.00;23.00;80.00;0.00
2013-11-25;29.00;22.00;86.00;5.08
2013-11-26;23.00;21.00;94.00;41.91
2013-11-27;28.00;21.00;86.00;2.03
2013-11-28;31.00;22.00;78.00;7.11
2013-11-29;32.00;23.00;81.00;1.02
2013-11-30;31.00;24.00;79.00;0.00
2013-12-1;34.00;24.00;69.00;0.00
2013-12-2;34.00;26.00;66.00;0.00
2013-12-3;36.00;25.00;65.00;0.00
2013-12-4;32.00;24.00;75.00;2.03
2013-12-5;37.00;24.00;73.00;0.00
2013-12-6;31.00;23.00;81.00;2.03
2013-12-7;29.00;25.00;77.00;0.00
2013-12-8;29.00;24.00;85.00;7.87
2013-12-9;33.00;23.00;79.00;18.03
2013-12-10;36.00;24.00;67.00;0.00
2013-12-11;31.00;23.00;77.00;0.00
2013-12-12;25.00;23.00;92.00;45.97
2013-12-13;27.00;22.00;82.00;4.06
2013-12-14;28.00;22.00;87.00;9.91
2013-12-15;28.00;22.00;83.00;6.10
2013-12-16;31.00;23.00;86.00;36.07
2013-12-17;23.00;23.00;96.00;11.94
2013-12-18;23.00;21.00;94.00;54.10
2013-12-19;28.00;21.00;92.00;20.07
2013-12-20;28.00;23.00;91.00;8.89
2013-12-21;24.00;23.00;93.00;16.00
2013-12-22;27.00;22.00;94.00;58.93
2013-12-23;30.00;23.00;87.00;13.97
2013-12-24;29.00;24.00;90.00;8.89
2013-12-25;29.00;24.00;89.00;2.03
2013-12-26;29.00;24.00;89.00;0.76
2013-12-27;33.00;23.00;69.00;0.00
2013-12-28;33.00;24.00;74.00;0.00
2013-12-29;33.00;23.00;85.00;0.00
2013-12-30;34.00;25.00;71.00;0.00
2013-12-31;34.00;25.00;70.00;0.00
2014-1-1;35.00;24.00;67.00;0.00
2014-1-2;34.00;24.00;66.00;0.00
2014-1-3;34.00;24.00;64.00;0.00
2014-1-4;34.00;24.00;65.00;0.00
2014-1-5;32.00;25.00;68.00;0.00
2014-1-6;32.00;22.00;66.00;0.00
2014-1-7;32.00;22.00;70.00;0.00
2014-1-8;31.00;23.00;71.00;0.00
2014-1-9;30.00;23.00;85.00;2.03
2014-1-10;32.00;24.00;79.00;4.06
2014-1-11;33.00;23.00;74.00;0.00
2014-1-12;33.00;24.00;74.00;0.51
2014-1-13;33.00;23.00;69.00;0.00
2014-1-14;32.00;23.00;69.00;0.00
2014-1-15;34.00;24.00;66.00;0.00
2014-1-16;34.00;24.00;62.00;0.00
2014-1-17;34.00;26.00;65.00;0.00
2014-1-18;31.00;23.00;80.00;28.96
2014-1-19;31.00;23.00;80.00;0.25
2014-1-20;32.00;22.00;75.00;0.00
2014-1-21;30.00;25.00;79.00;0.00
2014-1-22;33.00;26.00;72.00;0.00
2014-1-23;34.00;25.00;70.00;0.00
2014-1-24;33.00;26.00;67.00;0.00
2014-1-25;34.00;24.00;66.00;0.00
2014-1-26;33.00;26.00;66.00;0.00
2014-1-27;33.00;24.00;68.00;0.00
2014-1-28;33.00;24.00;67.00;0.00
2014-1-29;33.00;23.00;70.00;0.00
2014-1-30;33.00;24.00;70.00;0.00
2014-1-31;33.00;23.00;68.00;0.00
2014-2-1;34.00;24.00;68.00;0.00
2014-2-2;35.00;24.00;66.00;0.00
2014-2-3;35.00;24.00;68.00;0.00
2014-2-4;34.00;23.00;67.00;0.00
2014-2-5;34.00;23.00;69.00;0.25
2014-2-6;33.00;24.00;71.00;0.00
2014-2-7;34.00;24.00;72.00;0.00
2014-2-8;34.00;23.00;67.00;0.00
2014-2-9;34.00;23.00;66.00;0.00
2014-2-10;34.00;23.00;67.00;0.00
2014-2-11;34.00;24.00;66.00;0.00
2014-2-12;34.00;24.00;67.00;0.00
2014-2-13;34.00;24.00;66.00;0.00
2014-2-14;35.00;26.00;63.00;0.00
2014-2-15;35.00;24.00;63.00;0.00
2014-2-16;34.00;23.00;67.00;0.00
2014-2-17;32.00;23.00;79.00;12.95
2014-2-18;28.00;22.00;85.00;9.91
2014-2-19;30.00;23.00;82.00;0.00
2014-2-20;32.00;22.00;71.00;0.00
2014-2-21;33.00;22.00;69.00;0.00
2014-2-22;33.00;22.00;73.00;0.25
2014-2-23;32.00;23.00;76.00;2.03
2014-2-24;33.00;24.00;74.00;0.00
2014-2-25;33.00;23.00;70.00;2.03
2014-2-26;33.00;24.00;72.00;0.00
2014-2-27;34.00;23.00;66.00;0.00
2014-2-28;35.00;26.00;61.00;0.00
2014-3-1;33.00;25.00;64.00;0.00
2014-3-2;34.00;25.00;66.00;0.00
2014-3-3;33.00;24.00;76.00;2.03
2014-3-4;31.00;23.00;77.00;0.00
2014-3-5;33.00;23.00;72.00;0.00
2014-3-6;33.00;23.00;69.00;0.00
2014-3-7;34.00;25.00;64.00;0.00
2014-3-8;34.00;26.00;63.00;0.00
2014-3-9;33.00;25.00;65.00;0.00
2014-3-10;34.00;25.00;67.00;0.00
2014-3-11;33.00;23.00;68.00;0.00
2014-3-12;33.00;23.00;69.00;0.00
2014-3-13;33.00;24.00;74.00;0.00
2014-3-14;32.00;24.00;75.00;0.25
2014-3-15;34.00;23.00;70.00;0.00
2014-3-16;33.00;23.00;67.00;0.00
2014-3-17;33.00;22.00;67.00;0.00
2014-3-18;32.00;23.00;66.00;0.00
2014-3-19;33.00;23.00;65.00;0.00
2014-3-20;36.00;23.00;63.00;0.00
2014-3-21;36.00;25.00;62.00;0.00
2014-3-22;35.00;26.00;65.00;3.05
2014-3-23;26.00;24.00;87.00;14.99
2014-3-24;29.00;23.00;72.00;0.00
2014-3-25;31.00;23.00;69.00;2.03
2014-3-26;30.00;23.00;81.00;0.00
2014-3-27;32.00;24.00;74.00;0.25
2014-3-28;30.00;23.00;82.00;34.04
2014-3-29;29.00;23.00;84.00;0.51
2014-3-30;32.00;23.00;77.00;0.51
2014-3-31;33.00;24.00;81.00;0.00
2014-4-1;33.00;23.00;77.00;0.00
2014-4-2;33.00;23.00;75.00;0.00
2014-4-3;33.00;24.00;77.00;33.02
2014-4-4;29.00;23.00;79.00;17.02
2014-4-5;29.00;23.00;73.00;0.00
2014-4-6;29.00;21.00;71.00;0.00
2014-4-7;30.00;21.00;67.00;0.00
2014-4-8;31.00;21.00;68.00;0.00
2014-4-9;31.00;24.00;70.00;0.00
2014-4-10;31.00;24.00;67.00;0.00
2014-4-11;30.00;23.00;70.00;0.00
2014-4-12;29.00;22.00;71.00;0.00
2014-4-13;31.00;23.00;70.00;0.00
2014-4-14;31.00;24.00;68.00;0.00
2014-4-15;28.00;24.00;77.00;0.00
2014-4-16;28.00;24.00;69.00;0.00
2014-4-17;29.00;23.00;66.00;0.00
2014-4-18;29.00;24.00;67.00;0.00
2014-4-19;32.00;23.00;70.00;0.00
2014-4-20;33.00;24.00;65.00;0.00
2014-4-21;29.00;25.00;73.00;0.00
2014-4-22;31.00;23.00;72.00;0.00
2014-4-23;33.00;22.00;68.00;0.00
2014-4-24;28.00;23.00;75.00;51.05
2014-4-25;27.00;22.00;62.00;0.00
2014-4-26;27.00;22.00;55.00;0.00
2014-4-27;27.00;21.00;59.00;0.00
2014-4-28;27.00;21.00;55.00;0.00
2014-4-29;27.00;19.00;55.00;2.03
2014-4-30;26.00;18.00;71.00;0.00
2014-5-1;28.00;18.00;59.00;0.00
2014-5-2;30.00;17.00;63.00;0.00
2014-5-3;27.00;17.00;73.00;0.51
2014-5-4;28.00;19.00;74.00;0.00
2014-5-5;30.00;19.00;72.00;0.00
2014-5-6;30.00;19.00;69.00;0.00
2014-5-7;31.00;20.00;71.00;0.00
2014-5-8;31.00;21.00;64.00;0.00
2014-5-9;32.00;21.00;69.00;1.02
2014-5-10;27.00;22.00;61.00;0.00
2014-5-11;24.00;19.00;64.00;0.00
2014-5-12;26.00;18.00;65.00;0.00
2014-5-13;27.00;18.00;69.00;0.00
2014-5-14;27.00;19.00;75.00;0.00
2014-5-15;28.00;19.00;75.00;0.00
2014-5-16;28.00;18.00;73.00;0.00
2014-5-17;28.00;18.00;75.00;0.00
2014-5-18;27.00;20.00;75.00;0.00
2014-5-19;28.00;21.00;74.00;0.00
2014-5-20;28.00;18.00;75.00;0.00
2014-5-21;29.00;21.00;71.00;0.00
2014-5-22;31.00;21.00;67.00;0.00
2014-5-23;29.00;21.00;66.00;0.00
2014-5-24;28.00;21.00;76.00;0.00
2014-5-25;26.00;22.00;72.00;0.00
2014-5-26;29.00;22.00;72.00;0.00
2014-5-27;27.00;24.00;71.00;1.02
2014-5-28;26.00;22.00;74.00;1.02
2014-5-29;26.00;22.00;64.00;0.00
2014-5-30;26.00;19.00;66.00;0.00
2014-5-31;26.00;17.00;71.00;0.00
2014-6-1;28.00;18.00;69.00;0.00
2014-6-2;29.00;18.00;68.00;0.00
2014-6-3;27.00;18.00;70.00;0.00
2014-6-4;26.00;20.00;72.00;0.00
2014-6-5;31.00;18.00;69.00;0.00
2014-6-6;31.00;21.00;61.00;0.00
2014-6-7;29.00;23.00;64.00;0.00
2014-6-8;29.00;19.00;67.00;0.00
2014-6-9;30.00;22.00;65.00;0.00
2014-6-10;27.00;21.00;73.00;1.02
2014-6-11;28.00;20.00;76.00;4.06
2014-6-12;27.00;21.00;73.00;2.03
2014-6-13;24.00;21.00;81.00;6.10
2014-6-14;27.00;21.00;75.00;0.00
2014-6-15;28.00;19.00;74.00;0.00
2014-6-16;26.00;19.00;77.00;0.00
2014-6-17;28.00;18.00;75.00;0.00
2014-6-18;29.00;19.00;71.00;0.00
2014-6-19;26.00;21.00;69.00;0.00
2014-6-20;22.00;20.00;80.00;6.10
2014-6-21;24.00;19.00;79.00;2.03
2014-6-22;25.00;18.00;79.00;0.25
2014-6-23;26.00;17.00;72.00;0.00
2014-6-24;27.00;18.00;71.00;0.00
2014-6-25;27.00;17.00;72.00;0.00
2014-6-26;28.00;18.00;70.00;0.00
2014-6-27;29.00;18.00;70.00;0.00
2014-6-28;28.00;18.00;75.00;0.00
2014-6-29;28.00;22.00;77.00;1.02
2014-6-30;28.00;21.00;68.00;0.00
2014-7-1;31.00;22.00;68.00;0.00
2014-7-2;27.00;19.00;77.00;0.00
2014-7-3;27.00;21.00;76.00;0.00
2014-7-4;28.00;18.00;73.00;0.00
2014-7-5;27.00;18.00;74.00;0.00
2014-7-6;26.00;18.00;79.00;1.02
2014-7-7;27.00;20.00;80.00;8.89
2014-7-8;26.00;20.00;78.00;0.00
2014-7-9;26.00;18.00;78.00;0.00
2014-7-10;27.00;19.00;73.00;0.00
2014-7-11;25.00;19.00;74.00;0.00
2014-7-12;26.00;20.00;68.00;2.03
2014-7-13;25.00;19.00;71.00;2.03
2014-7-14;24.00;16.00;74.00;4.06
