Date;Temperature;Humidity;Precipitation;Precip(30)
2011-7-19;24.00;73.00;0.00;0.00
2011-7-20;23.00;74.00;0.00;0.00
2011-7-21;23.00;73.00;0.00;0.00
2011-7-22;23.50;71.00;0.00;0.00
2011-7-23;23.50;84.00;0.00;0.00
2011-7-24;20.50;89.00;0.00;0.00
2011-7-25;21.50;84.00;0.00;0.00
2011-7-26;22.00;85.00;0.00;0.00
2011-7-27;22.00;76.00;0.00;0.00
2011-7-28;20.50;77.00;0.00;0.00
2011-7-29;22.50;74.00;0.00;0.00
2011-7-30;25.00;66.00;0.00;0.00
2011-7-31;22.50;83.00;0.00;0.00
2011-8-1;26.00;70.00;0.00;0.00
2011-8-2;25.00;80.00;0.00;0.00
2011-8-3;26.00;82.00;0.00;0.00
2011-8-4;21.00;82.00;0.00;0.00
2011-8-5;19.50;70.00;0.00;0.00
2011-8-6;23.00;74.00;0.00;0.00
2011-8-7;24.00;81.00;0.00;0.00
2011-8-8;26.00;78.00;0.00;0.00
2011-8-9;25.50;74.00;0.00;0.00
2011-8-10;24.00;78.00;0.00;0.00
2011-8-11;21.00;83.00;0.00;0.00
2011-8-12;21.50;77.00;0.00;0.00
2011-8-13;23.00;69.00;0.00;0.00
2011-8-14;21.00;76.00;0.00;0.00
2011-8-15;22.50;78.00;0.00;0.00
2011-8-16;22.50;74.00;0.00;0.00
2011-8-17;23.50;65.00;0.00;0.00
2011-8-18;24.00;66.00;0.00;0.00
2011-8-19;23.50;72.00;0.00;0.00
2011-8-20;27.50;68.00;0.00;0.00
2011-8-21;21.00;89.00;0.00;0.00
2011-8-22;20.00;83.00;0.00;0.00
2011-8-23;20.50;94.00;0.00;0.00
2011-8-24;23.00;81.00;0.00;0.00
2011-8-25;23.50;81.00;0.00;0.00
2011-8-26;24.00;75.00;0.00;0.00
2011-8-27;24.00;81.00;0.00;0.00
2011-8-28;24.00;78.00;0.00;0.00
2011-8-29;25.50;69.00;0.00;0.00
2011-8-30;27.00;68.00;0.00;0.00
2011-8-31;26.00;69.00;0.00;0.00
2011-9-1;22.00;67.00;0.00;0.00
2011-9-2;20.50;59.00;0.00;0.00
2011-9-3;19.00;62.00;0.00;0.00
2011-9-4;18.50;66.00;0.00;0.00
2011-9-5;21.00;65.00;0.00;0.00
2011-9-6;22.50;66.00;0.00;0.00
2011-9-7;23.00;71.00;0.00;0.00
2011-9-8;25.00;67.00;0.00;0.00
2011-9-9;26.50;66.00;0.00;0.00
2011-9-10;24.50;67.00;0.00;0.00
2011-9-11;25.00;74.00;0.00;0.00
2011-9-12;23.00;74.00;0.00;0.00
2011-9-13;24.50;72.00;0.00;0.00
2011-9-14;23.00;76.00;0.00;0.00
2011-9-15;23.00;83.00;0.00;0.00
2011-9-16;22.50;62.00;0.00;0.00
2011-9-17;22.00;71.00;0.00;0.00
2011-9-18;21.00;78.00;0.00;0.00
2011-9-19;21.50;70.00;0.00;0.00
2011-9-20;21.00;70.00;0.00;0.00
2011-9-21;23.00;69.00;0.00;0.00
2011-9-22;23.50;74.00;0.00;0.00
2011-9-23;21.00;72.00;0.00;0.00
2011-9-24;25.50;70.00;0.00;0.00
2011-9-25;20.50;79.00;0.00;0.00
2011-9-26;21.00;70.00;0.00;0.00
2011-9-27;22.00;74.00;0.00;0.00
2011-9-28;22.00;75.00;0.00;0.00
2011-9-29;22.50;79.00;0.00;0.00
2011-9-30;24.50;77.00;0.00;0.00
2011-10-1;25.00;69.00;0.00;0.00
2011-10-2;27.00;65.00;0.00;0.00
2011-10-3;25.00;78.00;0.00;0.00
2011-10-4;21.50;92.00;0.00;0.00
2011-10-5;20.00;97.00;0.00;0.00
2011-10-6;22.50;92.00;0.00;0.00
2011-10-7;24.00;82.00;0.00;0.00
2011-10-8;24.50;81.00;0.00;0.00
2011-10-9;24.00;78.00;0.00;0.00
2011-10-10;25.50;81.00;0.00;0.00
2011-10-11;25.00;92.00;0.00;0.00
2011-10-12;22.50;93.00;0.00;0.00
2011-10-13;25.00;83.00;0.00;0.00
2011-10-14;26.00;82.00;0.00;0.00
2011-10-15;28.00;73.00;0.00;0.00
2011-10-16;27.00;80.00;0.00;0.00
2011-10-17;23.00;95.00;0.00;0.00
2011-10-18;22.50;81.00;0.00;0.00
2011-10-19;19.50;85.00;0.00;0.00
2011-10-20;21.00;74.00;0.00;0.00
2011-10-21;21.50;72.00;0.00;0.00
2011-10-22;21.50;88.00;0.00;0.00
2011-10-23;20.50;89.00;0.00;0.00
2011-10-24;21.00;83.00;0.00;0.00
2011-10-25;22.50;83.00;0.00;0.00
2011-10-26;25.00;83.00;0.00;0.00
2011-10-27;27.00;81.00;0.00;0.00
2011-10-28;29.00;72.00;0.00;0.00
2011-10-29;26.00;84.00;0.00;0.00
2011-10-30;27.50;77.00;0.00;0.00
2011-10-31;20.00;88.00;0.00;0.00
2011-11-1;19.50;82.00;0.00;0.00
2011-11-2;20.50;74.00;0.00;0.00
2011-11-3;21.00;67.00;0.00;0.00
2011-11-4;21.50;66.00;0.00;0.00
2011-11-5;22.00;66.00;0.00;0.00
2011-11-6;23.00;63.00;0.00;0.00
2011-11-7;22.50;67.00;0.00;0.00
2011-11-8;24.00;72.00;0.00;0.00
2011-11-9;25.00;75.00;0.00;0.00
2011-11-10;25.50;73.00;0.00;0.00
2011-11-11;26.00;77.00;0.00;0.00
2011-11-12;26.50;79.00;0.00;0.00
2011-11-13;26.50;79.00;0.00;0.00
2011-11-14;27.50;76.00;0.00;0.00
2011-11-15;28.00;73.00;0.00;0.00
2011-11-16;25.00;89.00;0.00;0.00
2011-11-17;23.00;76.00;0.00;0.00
2011-11-18;22.50;81.00;0.00;0.00
2011-11-19;20.50;91.00;0.00;0.00
2011-11-20;21.00;87.00;0.00;0.00
2011-11-21;23.50;81.00;0.00;0.00
2011-11-22;26.50;79.00;0.00;0.00
2011-11-23;24.50;87.00;0.00;0.00
2011-11-24;23.50;88.00;0.00;0.00
2011-11-25;25.50;90.00;0.00;0.00
2011-11-26;25.50;84.00;0.00;0.00
2011-11-27;24.50;89.00;0.00;0.00
2011-11-28;24.00;90.00;0.00;0.00
2011-11-29;24.00;92.00;0.00;0.00
2011-11-30;24.50;90.00;0.00;0.00
2011-12-1;27.50;79.00;0.00;0.00
2011-12-2;24.00;91.00;0.00;0.00
2011-12-3;23.00;84.00;0.00;0.00
2011-12-4;22.00;91.00;0.00;0.00
2011-12-5;24.50;91.00;0.00;0.00
2011-12-6;24.50;90.00;0.00;0.00
2011-12-7;25.50;90.00;0.00;0.00
2011-12-8;27.00;81.00;0.00;0.00
2011-12-9;28.50;73.00;0.00;0.00
2011-12-10;24.50;88.00;0.00;0.00
2011-12-11;23.00;84.00;0.00;0.00
2011-12-12;23.50;87.00;0.00;0.00
2011-12-13;26.50;88.00;0.00;0.00
2011-12-14;26.00;88.00;0.00;0.00
2011-12-15;27.00;77.00;0.00;0.00
2011-12-16;27.00;79.00;0.00;0.00
2011-12-17;27.00;84.00;0.00;0.00
2011-12-18;27.50;75.00;0.00;0.00
2011-12-19;27.50;75.00;0.00;0.00
2011-12-20;28.50;73.00;0.00;0.00
2011-12-21;28.00;71.00;0.00;0.00
2011-12-22;27.00;77.00;0.00;0.00
2011-12-23;28.50;74.00;0.00;0.00
2011-12-24;28.00;74.00;0.00;0.00
2011-12-25;28.00;71.00;0.00;0.00
2011-12-26;27.50;71.00;0.00;0.00
2011-12-27;27.00;72.00;0.00;0.00
2011-12-28;28.50;76.00;0.00;0.00
2011-12-29;23.00;92.00;0.00;0.00
2011-12-30;23.50;85.00;0.00;0.00
2011-12-31;27.00;81.00;0.00;0.00
2012-1-1;26.50;82.00;0.00;0.00
2012-1-2;26.00;91.00;0.00;0.00
2012-1-3;25.00;92.00;0.00;0.00
2012-1-4;23.50;91.00;0.00;0.00
2012-1-5;24.50;93.00;0.00;0.00
2012-1-6;25.50;85.00;0.00;0.00
2012-1-7;27.00;81.00;0.00;0.00
2012-1-8;26.00;87.00;0.00;0.00
2012-1-9;26.00;87.00;0.00;0.00
2012-1-10;24.00;94.00;0.00;0.00
2012-1-11;26.00;86.00;0.00;0.00
2012-1-12;26.50;85.00;0.00;0.00
2012-1-13;27.00;79.00;0.00;0.00
2012-1-14;28.50;73.00;0.00;0.00
2012-1-15;28.50;73.00;0.00;0.00
2012-1-16;29.00;71.00;0.00;0.00
2012-1-17;28.50;70.00;0.00;0.00
2012-1-18;27.50;71.00;0.00;0.00
2012-1-19;27.00;72.00;0.00;0.00
2012-1-20;27.00;72.00;0.00;0.00
2012-1-21;27.00;73.00;0.00;0.00
2012-1-22;26.50;78.00;0.00;0.00
2012-1-23;27.00;74.00;0.00;0.00
2012-1-24;27.50;73.00;0.00;0.00
2012-1-25;28.00;71.00;0.00;0.00
2012-1-26;29.00;67.00;0.00;0.00
2012-1-27;29.00;69.00;0.00;0.00
2012-1-28;27.00;76.00;0.00;0.00
2012-1-29;28.50;71.00;0.00;0.00
2012-1-30;27.50;77.00;0.00;0.00
2012-1-31;27.50;78.00;0.00;0.00
2012-2-1;27.50;75.00;0.00;0.00
2012-2-2;27.00;77.00;0.00;0.00
2012-2-3;26.50;81.00;0.00;0.00
2012-2-4;27.00;75.00;0.00;0.00
2012-2-5;27.50;76.00;0.00;0.00
2012-2-6;28.00;72.00;0.00;0.00
2012-2-7;28.50;69.00;0.00;0.00
2012-2-8;30.00;66.00;0.00;0.00
2012-2-9;29.50;63.00;0.00;0.00
2012-2-10;29.00;67.00;0.00;0.00
2012-2-11;28.50;72.00;0.00;0.00
2012-2-12;29.00;73.00;0.00;0.00
2012-2-13;28.00;71.00;0.00;0.00
2012-2-14;27.00;80.00;0.00;0.00
2012-2-15;26.50;84.00;0.00;0.00
2012-2-16;25.50;90.00;0.00;0.00
2012-2-17;26.00;84.00;0.00;0.00
2012-2-18;26.50;81.00;0.00;0.00
2012-2-19;27.00;78.00;0.00;0.00
2012-2-20;27.00;75.00;0.00;0.00
2012-2-21;26.50;81.00;0.00;0.00
2012-2-22;27.50;77.00;0.00;0.00
2012-2-23;28.00;71.00;0.00;0.00
2012-2-24;29.00;69.00;0.00;0.00
2012-2-25;27.50;72.00;0.00;0.00
2012-2-26;28.00;69.00;0.00;0.00
2012-2-27;29.00;67.00;0.00;0.00
2012-2-28;29.00;70.00;0.00;0.00
2012-2-29;28.00;69.00;0.00;0.00
2012-3-1;28.50;68.00;0.00;0.00
2012-3-2;29.00;64.00;0.00;0.00
2012-3-3;29.00;67.00;0.00;0.00
2012-3-4;27.50;73.00;0.00;0.00
2012-3-5;28.50;73.00;0.00;0.00
2012-3-6;26.50;76.00;0.00;0.00
2012-3-7;26.00;79.00;0.00;0.00
2012-3-8;25.50;78.00;0.00;0.00
2012-3-9;28.00;72.00;0.00;0.00
2012-3-10;27.00;82.00;0.00;0.00
2012-3-11;28.50;76.00;0.00;0.00
2012-3-12;28.50;72.00;0.00;0.00
2012-3-13;28.00;72.00;0.00;0.00
2012-3-14;29.00;68.00;0.00;0.00
2012-3-15;28.00;65.00;0.00;0.00
2012-3-16;28.00;74.00;0.00;0.00
2012-3-17;26.50;77.00;0.00;0.00
2012-3-18;25.50;65.00;0.00;0.00
2012-3-19;25.50;79.00;0.00;0.00
2012-3-20;27.50;70.00;0.00;0.00
2012-3-21;27.50;77.00;0.00;0.00
2012-3-22;30.00;70.00;0.00;0.00
2012-3-23;29.50;70.00;0.00;0.00
2012-3-24;30.50;71.00;0.00;0.00
2012-3-25;29.00;70.00;0.00;0.00
2012-3-26;28.00;71.00;0.00;0.00
2012-3-27;28.50;69.00;0.00;0.00
2012-3-28;28.00;70.00;0.00;0.00
2012-3-29;27.00;80.00;0.00;0.00
2012-3-30;26.50;77.00;0.00;0.00
2012-3-31;27.50;78.00;0.00;0.00
2012-4-1;25.50;85.00;0.00;0.00
2012-4-2;26.50;83.00;0.00;0.00
2012-4-3;27.50;77.00;0.00;0.00
2012-4-4;28.00;76.00;0.00;0.00
2012-4-5;28.50;72.00;0.00;0.00
2012-4-6;30.00;72.00;0.00;0.00
2012-4-7;27.50;81.00;0.00;0.00
2012-4-8;27.50;80.00;0.00;0.00
2012-4-9;28.00;77.00;0.00;0.00
2012-4-10;26.00;80.00;0.00;0.00
2012-4-11;26.50;82.00;0.00;0.00
2012-4-12;27.50;81.00;0.00;0.00
2012-4-13;26.50;75.00;0.00;0.00
2012-4-14;28.00;71.00;0.00;0.00
2012-4-15;29.00;66.00;0.00;0.00
2012-4-16;27.50;70.00;0.00;0.00
2012-4-17;27.00;65.00;0.00;0.00
2012-4-18;25.00;70.00;0.00;0.00
2012-4-19;23.50;78.00;0.00;0.00
2012-4-20;26.00;71.00;0.00;0.00
2012-4-21;27.00;65.00;0.00;0.00
2012-4-22;26.00;72.00;0.00;0.00
2012-4-23;24.00;80.00;0.51;0.00
2012-4-24;25.50;79.00;0.00;0.51
2012-4-25;26.00;82.00;0.00;0.51
2012-4-26;28.00;74.00;0.00;0.51
2012-4-27;30.00;62.00;0.00;0.51
2012-4-28;27.00;70.00;0.00;0.51
2012-4-29;28.00;70.00;0.00;0.51
2012-4-30;26.50;75.00;0.00;0.51
2012-5-1;25.50;73.00;0.00;0.51
2012-5-2;22.50;61.00;0.00;0.51
2012-5-3;23.50;67.00;0.00;0.51
2012-5-4;24.50;81.00;0.00;0.51
2012-5-5;23.50;84.00;0.00;0.51
2012-5-6;24.50;78.00;0.00;0.51
2012-5-7;24.50;78.00;0.00;0.51
2012-5-8;23.00;85.00;0.00;0.51
2012-5-9;23.00;80.00;0.00;0.51
2012-5-10;24.00;78.00;0.00;0.51
2012-5-11;25.00;74.00;0.00;0.51
2012-5-12;27.50;67.00;0.00;0.51
2012-5-13;26.00;80.00;0.00;0.51
2012-5-14;21.50;93.00;0.00;0.51
2012-5-15;21.00;88.00;0.00;0.51
2012-5-16;22.00;82.00;0.00;0.51
2012-5-17;24.00;72.00;0.00;0.51
2012-5-18;21.50;84.00;0.00;0.51
2012-5-19;21.50;83.00;0.00;0.51
2012-5-20;22.00;77.00;0.00;0.51
2012-5-21;19.50;90.00;0.00;0.51
2012-5-22;21.50;85.00;2.03;0.51
2012-5-23;22.00;85.00;0.00;2.54
2012-5-24;22.50;81.00;0.00;2.03
2012-5-25;24.00;77.00;0.00;2.03
2012-5-26;25.50;78.00;0.00;2.03
2012-5-27;23.50;86.00;0.00;2.03
2012-5-28;24.50;90.00;0.00;2.03
2012-5-29;26.00;79.00;0.00;2.03
2012-5-30;27.00;73.00;0.00;2.03
2012-5-31;25.50;76.00;0.00;2.03
2012-6-1;24.50;83.00;0.00;2.03
2012-6-2;25.00;84.00;0.00;2.03
2012-6-3;26.50;73.00;0.00;2.03
2012-6-4;26.50;76.00;0.00;2.03
2012-6-5;27.50;72.00;0.00;2.03
2012-6-6;28.00;71.00;0.00;2.03
2012-6-7;26.00;79.00;0.00;2.03
2012-6-8;24.50;83.00;0.00;2.03
2012-6-9;11.00;88.00;0.00;2.03
2012-6-10;__.__;__.__;0.00;2.03
2012-6-11;22.50;91.00;0.00;2.03
2012-6-12;23.00;85.00;0.00;2.03
2012-6-13;22.00;82.00;0.00;2.03
2012-6-14;23.50;81.00;0.00;2.03
2012-6-15;24.50;80.00;0.00;2.03
2012-6-16;24.50;74.00;0.00;2.03
2012-6-17;23.50;78.00;0.00;2.03
2012-6-18;23.50;79.00;0.00;2.03
2012-6-19;15.50;69.00;0.00;2.03
2012-6-20;27.00;74.00;0.00;2.03
2012-6-21;27.00;69.00;0.00;2.03
2012-6-22;27.00;74.00;0.00;0.00
2012-6-23;24.00;71.00;0.00;0.00
2012-6-24;23.00;72.00;0.00;0.00
2012-6-25;21.50;78.00;0.00;0.00
2012-6-26;21.00;73.00;0.00;0.00
2012-6-27;21.50;87.00;0.00;0.00
2012-6-28;22.50;89.00;0.00;0.00
2012-6-29;23.50;80.00;0.00;0.00
2012-6-30;23.50;79.00;0.00;0.00
2012-7-1;24.00;77.00;0.00;0.00
2012-7-2;23.50;78.00;0.00;0.00
2012-7-3;23.00;75.00;0.00;0.00
2012-7-4;23.50;80.00;0.00;0.00
2012-7-5;24.00;79.00;0.00;0.00
2012-7-6;23.50;84.00;0.00;0.00
2012-7-7;23.50;81.00;0.00;0.00
2012-7-8;25.00;77.00;0.00;0.00
2012-7-9;22.50;69.00;0.00;0.00
2012-7-10;22.00;66.00;0.00;0.00
2012-7-11;23.00;69.00;0.00;0.00
2012-7-12;24.50;71.00;0.00;0.00
2012-7-13;24.00;75.00;0.00;0.00
2012-7-14;24.00;74.00;0.00;0.00
2012-7-15;23.50;83.00;0.00;0.00
2012-7-16;20.00;91.00;0.00;0.00
2012-7-17;21.50;87.00;0.00;0.00
2012-7-18;24.00;71.00;0.00;0.00
2012-7-19;22.00;73.00;0.00;0.00
2012-7-20;22.50;74.00;0.00;0.00
2012-7-21;24.50;73.00;0.00;0.00
2012-7-22;25.00;76.00;0.00;0.00
2012-7-23;25.00;74.00;0.00;0.00
2012-7-24;23.50;73.00;0.00;0.00
2012-7-25;24.50;66.00;0.00;0.00
2012-7-26;23.50;70.00;0.00;0.00
2012-7-27;24.50;67.00;0.00;0.00
2012-7-28;22.00;78.00;0.00;0.00
2012-7-29;23.00;68.00;0.00;0.00
2012-7-30;23.00;71.00;0.00;0.00
2012-7-31;21.50;88.00;6.10;0.00
2012-8-1;23.50;87.00;0.00;6.10
2012-8-2;22.50;84.00;0.00;6.10
2012-8-3;22.50;79.00;0.00;6.10
2012-8-4;23.50;78.00;0.00;6.10
2012-8-5;24.50;68.00;0.00;6.10
2012-8-6;23.50;65.00;0.00;6.10
2012-8-7;21.50;69.00;0.00;6.10
2012-8-8;21.50;76.00;0.00;6.10
2012-8-9;22.00;80.00;0.00;6.10
2012-8-10;22.00;81.00;0.00;6.10
2012-8-11;22.50;82.00;0.00;6.10
2012-8-12;23.00;85.00;0.00;6.10
2012-8-13;22.50;88.00;0.00;6.10
2012-8-14;24.00;83.00;0.00;6.10
2012-8-15;23.00;87.00;0.00;6.10
2012-8-16;23.00;82.00;0.00;6.10
2012-8-17;23.00;83.00;0.00;6.10
2012-8-18;23.50;81.00;0.00;6.10
2012-8-19;23.50;69.00;0.00;6.10
2012-8-20;22.50;83.00;0.00;6.10
2012-8-21;22.50;79.00;0.00;6.10
2012-8-22;22.00;81.00;0.00;6.10
2012-8-23;22.50;86.00;0.00;6.10
2012-8-24;23.00;78.00;0.00;6.10
2012-8-25;22.50;84.00;0.00;6.10
2012-8-26;22.00;93.00;0.00;6.10
2012-8-27;24.00;80.00;0.00;6.10
2012-8-28;23.50;87.00;0.00;6.10
2012-8-29;25.50;85.00;0.00;6.10
2012-8-30;22.50;75.00;0.00;6.10
2012-8-31;22.00;64.00;0.00;0.00
2012-9-1;21.50;71.00;0.00;0.00
2012-9-2;22.00;70.00;0.00;0.00
2012-9-3;25.00;66.00;0.00;0.00
2012-9-4;22.00;74.00;0.00;0.00
2012-9-5;22.00;66.00;0.00;0.00
2012-9-6;22.50;72.00;0.00;0.00
2012-9-7;24.50;73.00;0.00;0.00
2012-9-8;25.00;78.00;0.00;0.00
2012-9-9;26.50;69.00;0.00;0.00
2012-9-10;24.50;79.00;0.00;0.00
2012-9-11;27.50;70.00;0.00;0.00
2012-9-12;25.50;78.00;0.00;0.00
2012-9-13;28.50;71.00;0.00;0.00
2012-9-14;24.00;81.00;0.00;0.00
2012-9-15;23.50;78.00;0.00;0.00
2012-9-16;24.00;87.00;0.00;0.00
2012-9-17;26.00;76.00;0.00;0.00
2012-9-18;26.50;69.00;0.00;0.00
2012-9-19;28.50;67.00;0.00;0.00
2012-9-20;27.50;72.00;0.00;0.00
2012-9-21;27.50;73.00;0.00;0.00
2012-9-22;24.00;73.00;0.00;0.00
2012-9-23;21.50;72.00;0.00;0.00
2012-9-24;23.50;68.00;0.00;0.00
2012-9-25;25.50;71.00;0.00;0.00
2012-9-26;23.00;81.00;0.00;0.00
2012-9-27;20.50;56.00;0.00;0.00
2012-9-28;20.50;60.00;0.00;0.00
2012-9-29;21.00;64.00;0.00;0.00
2012-9-30;21.50;68.00;0.00;0.00
2012-10-1;21.50;73.00;0.00;0.00
2012-10-2;23.00;72.00;0.00;0.00
2012-10-3;24.50;72.00;0.00;0.00
2012-10-4;24.50;75.00;0.00;0.00
2012-10-5;23.50;80.00;0.00;0.00
2012-10-6;24.00;73.00;0.00;0.00
2012-10-7;24.50;79.00;0.00;0.00
2012-10-8;24.50;77.00;0.00;0.00
2012-10-9;24.50;82.00;0.00;0.00
2012-10-10;25.50;71.00;0.00;0.00
2012-10-11;27.00;65.00;0.00;0.00
2012-10-12;26.50;74.00;0.00;0.00
2012-10-13;24.00;78.00;0.00;0.00
2012-10-14;24.00;72.00;0.00;0.00
2012-10-15;24.50;67.00;0.00;0.00
2012-10-16;24.00;68.00;0.00;0.00
2012-10-17;24.00;76.00;0.00;0.00
2012-10-18;27.00;76.00;0.00;0.00
2012-10-19;26.00;76.00;0.00;0.00
2012-10-20;27.00;75.00;0.00;0.00
2012-10-21;27.00;73.00;0.00;0.00
2012-10-22;28.50;65.00;0.00;0.00
2012-10-23;28.50;68.00;0.00;0.00
2012-10-24;29.50;68.00;0.00;0.00
2012-10-25;26.00;80.00;0.00;0.00
2012-10-26;27.00;71.00;0.00;0.00
2012-10-27;26.00;70.00;0.00;0.00
2012-10-28;28.50;63.00;0.00;0.00
2012-10-29;28.00;68.00;0.00;0.00
2012-10-30;28.50;67.00;0.00;0.00
2012-10-31;30.00;66.00;0.00;0.00
2012-11-1;26.50;76.00;0.00;0.00
2012-11-2;25.50;71.00;0.00;0.00
2012-11-3;23.50;84.00;0.00;0.00
2012-11-4;23.50;89.00;0.00;0.00
2012-11-5;25.00;81.00;1.02;0.00
2012-11-6;25.00;85.00;6.10;1.02
2012-11-7;24.50;90.00;0.00;7.12
2012-11-8;25.50;87.00;12.95;7.12
2012-11-9;24.00;90.00;0.00;20.07
2012-11-10;25.00;85.00;0.00;20.07
2012-11-11;26.00;83.00;0.00;20.07
2012-11-12;28.50;73.00;0.00;20.07
2012-11-13;26.50;81.00;0.00;20.07
2012-11-14;23.50;81.00;0.00;20.07
2012-11-15;23.00;90.00;0.00;20.07
2012-11-16;23.50;87.00;0.25;20.07
2012-11-17;25.00;75.00;0.00;20.32
2012-11-18;23.00;84.00;0.00;20.32
2012-11-19;23.50;79.00;0.51;20.32
2012-11-20;24.00;83.00;0.00;20.83
2012-11-21;24.50;84.00;0.00;20.83
2012-11-22;24.50;74.00;0.00;20.83
2012-11-23;25.50;72.00;0.00;20.83
2012-11-24;30.50;69.00;0.00;20.83
2012-11-25;25.50;91.00;0.00;20.83
2012-11-26;24.00;90.00;0.00;20.83
2012-11-27;25.50;82.00;6.10;20.83
2012-11-28;27.00;71.00;0.00;26.93
2012-11-29;25.50;84.00;0.00;26.93
2012-11-30;26.50;86.00;2.03;26.93
2012-12-1;24.50;88.00;3.05;28.96
2012-12-2;27.00;78.00;0.00;32.01
2012-12-3;27.50;72.00;0.00;32.01
2012-12-4;27.00;72.00;0.00;32.01
2012-12-5;27.00;75.00;0.00;32.01
2012-12-6;27.50;75.00;0.00;30.99
2012-12-7;27.50;69.00;0.00;24.89
2012-12-8;29.00;66.00;0.00;24.89
2012-12-9;27.00;76.00;0.00;11.94
2012-12-10;25.50;90.00;0.00;11.94
2012-12-11;29.00;74.00;0.00;11.94
2012-12-12;29.00;76.00;0.00;11.94
2012-12-13;29.00;74.00;0.00;11.94
2012-12-14;29.00;68.00;0.00;11.94
2012-12-15;29.00;66.00;0.00;11.94
2012-12-16;29.00;62.00;0.00;11.94
2012-12-17;29.00;68.00;0.00;11.69
2012-12-18;29.00;79.00;0.25;11.69
2012-12-19;29.50;76.00;0.00;11.94
2012-12-20;27.50;71.00;0.00;11.43
2012-12-21;28.00;69.00;0.00;11.43
2012-12-22;29.00;71.00;0.00;11.43
2012-12-23;28.00;74.00;0.00;11.43
2012-12-24;28.50;73.00;0.00;11.43
2012-12-25;30.50;69.00;0.00;11.43
2012-12-26;30.00;63.00;0.00;11.43
2012-12-27;30.00;64.00;0.00;11.43
2012-12-28;30.00;68.00;0.00;5.33
2012-12-29;29.50;70.00;0.00;5.33
2012-12-30;29.00;64.00;0.00;5.33
2012-12-31;28.50;69.00;0.00;3.30
2013-1-1;28.50;67.00;0.00;0.25
2013-1-2;29.00;67.00;0.00;0.25
2013-1-3;29.00;65.00;0.00;0.25
2013-1-4;28.00;65.00;0.00;0.25
2013-1-5;28.50;67.00;0.00;0.25
2013-1-6;28.50;63.00;0.00;0.25
2013-1-7;28.50;63.00;0.00;0.25
2013-1-8;28.50;68.00;0.00;0.25
2013-1-9;28.50;65.00;0.00;0.25
2013-1-10;30.00;64.00;0.00;0.25
2013-1-11;28.00;71.00;0.00;0.25
2013-1-12;27.00;81.00;0.51;0.25
2013-1-13;28.50;75.00;0.00;0.76
2013-1-14;27.50;72.00;0.00;0.76
2013-1-15;28.00;68.00;0.00;0.76
2013-1-16;27.50;68.00;0.00;0.76
2013-1-17;26.50;85.00;3.05;0.76
2013-1-18;26.00;90.00;32.00;3.56
2013-1-19;28.00;83.00;7.11;35.56
2013-1-20;26.00;84.00;0.25;42.67
2013-1-21;25.00;74.00;0.25;42.92
2013-1-22;26.50;78.00;2.03;43.17
2013-1-23;25.50;80.00;0.51;45.20
2013-1-24;26.50;70.00;0.00;45.71
2013-1-25;29.50;72.00;0.00;45.71
2013-1-26;31.50;65.00;0.00;45.71
2013-1-27;25.50;89.00;0.25;45.71
2013-1-28;25.50;80.00;7.11;45.96
