Date;Temperature;Humidity;Precipitation;Precip(30)
2013-1-29;24.50;91.00;8.89;53.07
2013-1-30;25.00;86.00;0.00;61.96
2013-1-31;26.00;85.00;0.00;61.96
2013-2-1;27.00;83.00;0.00;61.96
2013-2-2;28.50;74.00;0.00;61.96
2013-2-3;29.00;59.00;0.00;61.96
2013-2-4;30.00;66.00;0.00;61.96
2013-2-5;25.50;81.00;0.00;61.96
2013-2-6;27.00;85.00;0.00;61.96
2013-2-7;27.00;79.00;4.06;61.96
2013-2-8;28.00;74.00;0.00;66.02
2013-2-9;27.50;72.00;0.00;66.02
2013-2-10;27.50;72.00;0.00;66.02
2013-2-11;27.50;70.00;0.00;66.02
2013-2-12;27.50;68.00;0.00;65.51
2013-2-13;28.50;67.00;0.00;65.51
2013-2-14;28.50;70.00;0.00;65.51
2013-2-15;28.50;77.00;0.00;65.51
2013-2-16;28.50;69.00;0.00;65.51
2013-2-17;28.50;69.00;0.00;62.46
2013-2-18;29.50;69.00;0.00;30.46
2013-2-19;28.50;69.00;0.00;23.35
2013-2-20;28.00;71.00;0.00;23.10
2013-2-21;28.00;73.00;0.00;22.85
2013-2-22;27.50;71.00;0.00;20.82
2013-2-23;28.00;68.00;0.00;20.31
2013-2-24;28.00;70.00;0.00;20.31
2013-2-25;28.00;71.00;0.00;20.31
2013-2-26;29.00;64.00;0.00;20.31
2013-2-27;29.50;68.00;0.00;20.06
2013-2-28;27.00;82.00;1.02;12.95
2013-3-1;25.50;85.00;1.02;5.08
2013-3-2;25.50;84.00;6.10;6.10
2013-3-3;28.00;77.00;0.00;12.20
2013-3-4;28.00;71.00;0.00;12.20
2013-3-5;29.00;65.00;0.00;12.20
2013-3-6;31.00;68.00;0.00;12.20
2013-3-7;29.50;70.00;0.00;12.20
2013-3-8;29.50;72.00;0.00;12.20
2013-3-9;28.50;72.00;0.00;12.20
2013-3-10;27.00;73.00;1.02;8.14
2013-3-11;27.50;81.00;0.25;9.16
2013-3-12;26.50;86.00;0.00;9.41
2013-3-13;14.00;76.00;0.00;9.41
2013-3-14;28.00;80.00;7.11;9.41
2013-3-15;26.00;89.00;1.02;16.52
2013-3-16;26.50;84.00;0.00;17.54
2013-3-17;28.00;75.00;0.00;17.54
2013-3-18;26.00;87.00;55.88;17.54
2013-3-19;21.50;93.00;39.88;73.42
2013-3-20;24.50;87.00;0.00;113.30
2013-3-21;27.00;77.00;0.00;113.30
2013-3-22;27.00;78.00;0.00;113.30
2013-3-23;26.50;84.00;0.00;113.30
2013-3-24;26.50;84.00;1.02;113.30
2013-3-25;28.00;83.00;12.95;114.32
2013-3-26;28.50;81.00;0.00;127.27
2013-3-27;29.50;72.00;17.02;127.27
2013-3-28;25.50;80.00;0.25;144.29
2013-3-29;23.00;83.00;16.00;144.54
2013-3-30;24.00;84.00;0.00;160.54
2013-3-31;25.00;82.00;0.25;159.52
2013-4-1;25.50;85.00;0.25;158.75
2013-4-2;26.50;82.00;0.00;152.90
2013-4-3;26.00;84.00;4.06;152.90
2013-4-4;25.50;86.00;0.00;156.96
2013-4-5;28.50;74.00;0.00;156.96
2013-4-6;27.00;77.00;0.00;156.96
2013-4-7;27.00;82.00;2.03;156.96
2013-4-8;25.00;89.00;3.05;158.99
2013-4-9;24.50;89.00;6.10;162.04
2013-4-10;23.00;93.00;1.02;167.12
2013-4-11;24.00;88.00;0.00;167.89
2013-4-12;26.00;83.00;0.00;167.89
2013-4-13;28.00;73.00;0.00;167.89
2013-4-14;26.50;76.00;0.00;160.78
2013-4-15;24.00;76.00;0.00;159.76
2013-4-16;25.50;80.00;0.00;159.76
2013-4-17;25.00;71.00;0.00;159.76
2013-4-18;22.50;71.00;0.00;103.88
2013-4-19;23.00;76.00;0.00;64.00
2013-4-20;23.50;65.00;0.00;64.00
2013-4-21;23.00;70.00;2.03;64.00
2013-4-22;24.00;68.00;0.00;66.03
2013-4-23;23.00;75.00;0.00;66.03
2013-4-24;24.00;72.00;1.02;65.01
2013-4-25;24.00;77.00;0.00;53.08
2013-4-26;10.00;88.00;0.00;53.08
2013-4-27;0.00;__.__;0.00;36.06
2013-4-28;0.00;__.__;0.76;35.81
2013-4-29;0.00;__.__;2.03;20.57
2013-4-30;__.__;__.__;0.00;22.60
2013-5-1;__.__;__.__;0.00;22.35
2013-5-2;__.__;__.__;0.00;22.10
2013-5-3;__.__;__.__;0.00;22.10
2013-5-4;__.__;__.__;0.00;18.04
2013-5-5;__.__;__.__;0.00;18.04
2013-5-6;__.__;__.__;0.00;18.04
2013-5-7;__.__;__.__;0.00;18.04
2013-5-8;0.00;__.__;0.00;16.01
2013-5-9;24.00;70.00;0.00;12.96
2013-5-10;23.50;71.00;0.00;6.86
2013-5-11;22.50;77.00;0.00;5.84
2013-5-12;23.00;77.00;0.00;5.84
2013-5-13;25.00;80.00;0.00;5.84
2013-5-14;26.00;77.00;0.00;5.84
2013-5-15;26.00;77.00;0.00;5.84
2013-5-16;26.00;77.00;0.00;5.84
2013-5-17;24.50;80.00;2.03;5.84
2013-5-18;23.50;84.00;3.05;7.87
2013-5-19;23.00;80.00;0.00;10.92
2013-5-20;23.50;77.00;0.00;10.92
2013-5-21;24.00;75.00;0.00;10.92
2013-5-22;25.00;65.00;0.00;8.89
2013-5-23;21.50;86.00;0.00;8.89
2013-5-24;22.00;81.00;11.94;8.89
2013-5-25;20.00;89.00;0.25;19.81
2013-5-26;21.00;78.00;0.00;20.06
2013-5-27;22.50;83.00;0.00;20.06
2013-5-28;23.00;69.00;0.00;20.06
2013-5-29;26.00;71.00;0.00;19.30
2013-5-30;24.50;74.00;0.00;17.27
2013-5-31;25.00;71.00;0.25;17.27
2013-6-1;23.00;81.00;0.00;17.52
2013-6-2;24.00;78.00;0.00;17.52
2013-6-3;26.00;78.00;7.11;17.52
2013-6-4;21.50;90.00;4.06;24.63
2013-6-5;23.00;86.00;0.00;28.69
2013-6-6;23.50;82.00;0.00;28.69
2013-6-7;24.00;81.00;0.00;28.69
2013-6-8;23.50;84.00;3.05;28.69
2013-6-9;23.50;81.00;0.00;31.74
2013-6-10;23.00;79.00;0.00;31.74
2013-6-11;23.00;77.00;0.00;31.74
2013-6-12;24.00;79.00;0.00;31.74
2013-6-13;23.50;79.00;0.00;31.74
2013-6-14;22.50;80.00;0.00;31.74
2013-6-15;22.00;84.00;0.00;31.74
2013-6-16;23.00;85.00;2.03;31.74
2013-6-17;24.00;76.00;0.00;31.74
2013-6-18;22.50;79.00;0.00;28.69
2013-6-19;22.50;82.00;0.00;28.69
2013-6-20;24.50;80.00;0.00;28.69
2013-6-21;24.00;79.00;0.00;28.69
2013-6-22;27.00;65.00;0.00;28.69
2013-6-23;23.00;80.00;2.03;28.69
2013-6-24;21.50;89.00;0.00;18.78
2013-6-25;22.50;80.00;0.00;18.53
2013-6-26;23.00;76.00;0.00;18.53
2013-6-27;25.00;75.00;0.00;18.53
2013-6-28;23.50;80.00;0.00;18.53
2013-6-29;25.00;77.00;0.00;18.53
2013-6-30;24.00;77.00;0.00;18.53
2013-7-1;25.50;78.00;0.00;18.28
2013-7-2;23.50;82.00;7.11;18.28
2013-7-3;20.50;82.00;0.00;25.39
2013-7-4;21.00;78.00;0.00;18.28
2013-7-5;22.00;81.00;0.00;14.22
2013-7-6;21.50;78.00;0.00;14.22
2013-7-7;23.50;78.00;0.00;14.22
2013-7-8;22.00;80.00;0.00;14.22
2013-7-9;20.00;86.00;5.08;11.17
2013-7-10;24.00;71.00;0.00;16.25
2013-7-11;23.00;83.00;2.03;16.25
2013-7-12;21.00;84.00;2.03;18.28
2013-7-13;22.00;92.00;0.76;20.31
2013-7-14;23.50;79.00;0.00;21.07
2013-7-15;25.50;76.00;11.94;21.07
2013-7-16;22.50;80.00;0.00;33.01
2013-7-17;24.50;80.00;0.00;30.98
2013-7-18;25.00;73.00;0.00;30.98
2013-7-19;25.00;70.00;0.00;30.98
2013-7-20;26.00;72.00;0.00;30.98
2013-7-21;26.50;72.00;0.00;30.98
2013-7-22;27.00;73.00;0.00;30.98
2013-7-23;25.00;75.00;0.00;30.98
2013-7-24;22.00;74.00;0.00;28.95
2013-7-25;23.00;79.00;0.00;28.95
2013-7-26;21.50;76.00;0.00;28.95
2013-7-27;22.00;73.00;0.00;28.95
2013-7-28;21.00;73.00;0.00;28.95
2013-7-29;22.00;76.00;0.00;28.95
2013-7-30;21.50;67.00;0.00;28.95
2013-7-31;20.50;73.00;0.00;28.95
2013-8-1;21.50;69.00;0.00;28.95
2013-8-2;21.50;63.00;0.00;21.84
2013-8-3;24.00;67.00;0.00;21.84
2013-8-4;25.50;70.00;0.00;21.84
2013-8-5;23.50;77.00;0.00;21.84
2013-8-6;22.50;77.00;0.00;21.84
2013-8-7;22.50;80.00;0.00;21.84
2013-8-8;23.00;76.00;0.00;21.84
2013-8-9;22.50;74.00;0.00;16.76
2013-8-10;24.00;68.00;0.00;16.76
2013-8-11;26.50;63.00;0.00;14.73
2013-8-12;23.00;76.00;0.00;12.70
2013-8-13;23.50;75.00;0.00;11.94
2013-8-14;26.00;65.00;3.05;11.94
2013-8-15;21.00;74.00;0.00;3.05
2013-8-16;22.00;61.00;0.00;3.05
2013-8-17;21.50;70.00;3.05;3.05
2013-8-18;22.00;82.00;13.97;6.10
2013-8-19;21.00;77.00;3.05;20.07
2013-8-20;21.00;90.00;7.87;23.12
2013-8-21;22.50;88.00;5.08;30.99
2013-8-22;23.50;82.00;0.00;36.07
2013-8-23;24.00;70.00;0.00;36.07
2013-8-24;24.00;74.00;0.00;36.07
2013-8-25;23.00;74.00;0.00;36.07
2013-8-26;26.50;67.00;0.00;36.07
2013-8-27;25.50;79.00;1.02;36.07
2013-8-28;19.50;82.00;0.00;37.09
2013-8-29;21.00;74.00;0.00;37.09
2013-8-30;21.50;71.00;0.00;37.09
2013-8-31;21.00;75.00;0.00;37.09
2013-9-1;23.50;78.00;0.00;37.09
2013-9-2;24.00;66.00;0.00;37.09
2013-9-3;26.50;64.00;0.00;37.09
2013-9-4;24.00;65.00;0.00;37.09
2013-9-5;21.50;77.00;0.00;37.09
2013-9-6;22.50;73.00;2.03;37.09
2013-9-7;20.50;82.00;0.25;39.12
2013-9-8;21.50;82.00;0.00;39.37
2013-9-9;23.00;77.00;0.00;39.37
2013-9-10;21.50;80.00;0.51;39.37
2013-9-11;22.00;81.00;4.06;39.88
2013-9-12;21.50;80.00;3.05;43.94
2013-9-13;22.50;84.00;0.00;46.99
2013-9-14;23.50;77.00;0.00;43.94
2013-9-15;24.00;73.00;0.00;43.94
2013-9-16;25.50;72.00;0.00;43.94
2013-9-17;26.50;70.00;0.00;40.89
2013-9-18;27.50;72.00;0.00;26.92
2013-9-19;26.50;77.00;0.00;23.87
2013-9-20;25.00;74.00;0.00;16.00
2013-9-21;26.00;71.00;0.00;10.92
2013-9-22;28.50;69.00;0.00;10.92
2013-9-23;27.50;73.00;0.00;10.92
2013-9-24;26.50;80.00;1.02;10.92
2013-9-25;25.00;78.00;0.25;11.94
2013-9-26;22.00;59.00;0.00;12.19
2013-9-27;22.50;57.00;0.00;11.17
2013-9-28;22.00;61.00;0.00;11.17
2013-9-29;22.50;79.00;1.02;11.17
2013-9-30;22.00;87.00;2.03;12.19
2013-10-1;25.50;69.00;0.00;14.22
2013-10-2;26.00;76.00;1.02;14.22
2013-10-3;25.00;81.00;0.00;15.24
2013-10-4;29.00;70.00;7.11;15.24
2013-10-5;26.00;80.00;8.89;22.35
2013-10-6;23.50;68.00;0.51;31.24
2013-10-7;22.00;69.00;4.06;29.72
2013-10-8;20.50;80.00;5.08;33.53
2013-10-9;19.50;86.00;1.02;38.61
2013-10-10;22.50;73.00;0.51;39.63
2013-10-11;22.00;70.00;2.03;39.63
2013-10-12;23.00;71.00;0.00;37.60
2013-10-13;22.50;81.00;0.00;34.55
2013-10-14;23.00;78.00;0.76;34.55
2013-10-15;26.00;67.00;0.00;35.31
2013-10-16;25.50;69.00;0.00;35.31
2013-10-17;26.00;75.00;0.00;35.31
2013-10-18;27.00;69.00;0.00;35.31
2013-10-19;27.00;81.00;0.25;35.31
2013-10-20;27.50;79.00;0.00;35.56
2013-10-21;28.00;72.00;0.00;35.56
2013-10-22;28.00;69.00;0.00;35.56
2013-10-23;28.00;72.00;0.00;35.56
2013-10-24;27.00;69.00;0.00;35.56
2013-10-25;27.50;68.00;0.00;34.54
2013-10-26;27.50;69.00;0.00;34.29
2013-10-27;29.00;61.00;0.00;34.29
2013-10-28;25.00;64.00;0.00;34.29
2013-10-29;23.00;62.00;0.00;34.29
2013-10-30;23.50;69.00;0.00;33.27
2013-10-31;21.50;91.00;5.08;31.24
2013-11-1;23.50;73.00;21.08;36.32
2013-11-2;23.00;75.00;0.76;56.38
2013-11-3;23.50;73.00;2.03;57.14
2013-11-4;24.00;69.00;0.00;52.06
2013-11-5;27.50;76.00;11.94;43.17
2013-11-6;24.50;80.00;39.88;54.60
2013-11-7;24.00;85.00;2.03;90.42
2013-11-8;22.50;93.00;3.05;87.37
2013-11-9;24.00;84.00;6.10;89.40
2013-11-10;26.00;82.00;0.00;94.99
2013-11-11;29.00;72.00;0.00;92.96
2013-11-12;30.00;66.00;0.00;92.96
2013-11-13;26.00;69.00;0.00;92.96
2013-11-14;25.50;70.00;0.00;92.20
2013-11-15;23.50;88.00;0.00;92.20
2013-11-16;26.00;80.00;0.00;92.20
2013-11-17;28.00;70.00;0.00;92.20
2013-11-18;27.50;78.00;0.00;92.20
2013-11-19;27.00;73.00;0.00;91.95
2013-11-20;27.00;68.00;0.00;91.95
2013-11-21;27.00;65.00;0.00;91.95
2013-11-22;28.50;59.00;0.00;91.95
2013-11-23;26.50;77.00;6.10;91.95
2013-11-24;26.00;80.00;0.00;98.05
2013-11-25;25.50;86.00;5.08;98.05
2013-11-26;22.00;94.00;41.91;103.13
2013-11-27;24.50;86.00;2.03;145.04
2013-11-28;26.50;78.00;7.11;147.07
2013-11-29;27.50;81.00;1.02;154.18
2013-11-30;27.50;79.00;0.00;155.20
2013-12-1;29.00;69.00;0.00;150.12
2013-12-2;30.00;66.00;0.00;129.04
2013-12-3;30.50;65.00;0.00;128.28
2013-12-4;28.00;75.00;2.03;126.25
2013-12-5;30.50;73.00;0.00;128.28
2013-12-6;27.00;81.00;2.03;116.34
2013-12-7;27.00;77.00;0.00;78.49
2013-12-8;26.50;85.00;7.87;76.46
2013-12-9;28.00;79.00;18.03;81.28
2013-12-10;30.00;67.00;0.00;93.21
2013-12-11;27.00;77.00;0.00;93.21
2013-12-12;24.00;92.00;45.97;93.21
2013-12-13;24.50;82.00;4.06;139.18
2013-12-14;25.00;87.00;9.91;143.24
2013-12-15;25.00;83.00;6.10;153.15
2013-12-16;27.00;86.00;36.07;159.25
2013-12-17;23.00;96.00;11.94;195.32
2013-12-18;22.00;94.00;54.10;207.26
2013-12-19;24.50;92.00;20.07;261.36
2013-12-20;25.50;91.00;8.89;281.43
2013-12-21;23.50;93.00;16.00;290.32
2013-12-22;24.50;94.00;58.93;306.32
2013-12-23;26.50;87.00;13.97;365.25
2013-12-24;26.50;90.00;8.89;373.12
2013-12-25;26.50;89.00;2.03;382.01
2013-12-26;26.50;89.00;0.76;378.96
2013-12-27;28.00;69.00;0.00;337.81
2013-12-28;28.50;74.00;0.00;335.78
2013-12-29;28.00;85.00;0.00;328.67
2013-12-30;29.50;71.00;0.00;327.65
2013-12-31;29.50;70.00;0.00;327.65
2014-1-1;29.50;67.00;0.00;327.65
2014-1-2;29.00;66.00;0.00;327.65
2014-1-3;29.00;64.00;0.00;327.65
2014-1-4;29.00;65.00;0.00;325.62
2014-1-5;28.50;68.00;0.00;325.62
2014-1-6;27.00;66.00;0.00;323.59
2014-1-7;27.00;70.00;0.00;323.59
2014-1-8;27.00;71.00;0.00;315.72
2014-1-9;26.50;85.00;2.03;297.69
2014-1-10;28.00;79.00;4.06;299.72
2014-1-11;28.00;74.00;0.00;303.78
2014-1-12;28.50;74.00;0.51;257.81
2014-1-13;28.00;69.00;0.00;254.26
2014-1-14;27.50;69.00;0.00;244.35
2014-1-15;29.00;66.00;0.00;238.25
2014-1-16;29.00;62.00;0.00;202.18
2014-1-17;30.00;65.00;0.00;190.24
2014-1-18;27.00;80.00;28.96;136.14
2014-1-19;27.00;80.00;0.25;145.03
2014-1-20;27.00;75.00;0.00;136.39
2014-1-21;27.50;79.00;0.00;120.39
2014-1-22;29.50;72.00;0.00;61.46
2014-1-23;29.50;70.00;0.00;47.49
2014-1-24;29.50;67.00;0.00;38.60
2014-1-25;29.00;66.00;0.00;36.57
2014-1-26;29.50;66.00;0.00;35.81
2014-1-27;28.50;68.00;0.00;35.81
2014-1-28;28.50;67.00;0.00;35.81
2014-1-29;28.00;70.00;0.00;35.81
2014-1-30;28.50;70.00;0.00;35.81
2014-1-31;28.00;68.00;0.00;35.81
2014-2-1;29.00;68.00;0.00;35.81
2014-2-2;29.50;66.00;0.00;35.81
2014-2-3;29.50;68.00;0.00;35.81
2014-2-4;28.50;67.00;0.00;35.81
2014-2-5;28.50;69.00;0.25;35.81
2014-2-6;28.50;71.00;0.00;36.06
2014-2-7;29.00;72.00;0.00;36.06
2014-2-8;28.50;67.00;0.00;36.06
2014-2-9;28.50;66.00;0.00;34.03
2014-2-10;28.50;67.00;0.00;29.97
2014-2-11;29.00;66.00;0.00;29.97
2014-2-12;29.00;67.00;0.00;29.46
2014-2-13;29.00;66.00;0.00;29.46
2014-2-14;30.50;63.00;0.00;29.46
2014-2-15;29.50;63.00;0.00;29.46
2014-2-16;28.50;67.00;0.00;29.46
2014-2-17;27.50;79.00;12.95;29.46
2014-2-18;25.00;85.00;9.91;13.45
2014-2-19;26.50;82.00;0.00;23.11
2014-2-20;27.00;71.00;0.00;23.11
2014-2-21;27.50;69.00;0.00;23.11
2014-2-22;27.50;73.00;0.25;23.11
2014-2-23;27.50;76.00;2.03;23.36
2014-2-24;28.50;74.00;0.00;25.39
2014-2-25;28.00;70.00;2.03;25.39
2014-2-26;28.50;72.00;0.00;27.42
2014-2-27;28.50;66.00;0.00;27.42
2014-2-28;30.50;61.00;0.00;27.42
2014-3-1;29.00;64.00;0.00;27.42
2014-3-2;29.50;66.00;0.00;27.42
2014-3-3;28.50;76.00;2.03;27.42
2014-3-4;27.00;77.00;0.00;29.45
2014-3-5;28.00;72.00;0.00;29.45
2014-3-6;28.00;69.00;0.00;29.45
2014-3-7;29.50;64.00;0.00;29.45
2014-3-8;30.00;63.00;0.00;29.20
2014-3-9;29.00;65.00;0.00;29.20
2014-3-10;29.50;67.00;0.00;29.20
2014-3-11;28.00;68.00;0.00;29.20
2014-3-12;28.00;69.00;0.00;29.20
2014-3-13;28.50;74.00;0.00;29.20
2014-3-14;28.00;75.00;0.25;29.20
2014-3-15;28.50;70.00;0.00;29.45
2014-3-16;28.00;67.00;0.00;29.45
2014-3-17;27.50;67.00;0.00;29.45
2014-3-18;27.50;66.00;0.00;29.45
2014-3-19;28.00;65.00;0.00;29.45
2014-3-20;29.50;63.00;0.00;16.50
2014-3-21;30.50;62.00;0.00;6.59
2014-3-22;30.50;65.00;3.05;6.59
2014-3-23;25.00;87.00;14.99;9.64
2014-3-24;26.00;72.00;0.00;24.63
2014-3-25;27.00;69.00;2.03;24.38
2014-3-26;26.50;81.00;0.00;24.38
2014-3-27;28.00;74.00;0.25;24.38
2014-3-28;26.50;82.00;34.04;22.60
2014-3-29;26.00;84.00;0.51;56.64
2014-3-30;27.50;77.00;0.51;57.15
2014-3-31;28.50;81.00;0.00;57.66
2014-4-1;28.00;77.00;0.00;57.66
2014-4-2;28.00;75.00;0.00;57.66
2014-4-3;28.50;77.00;33.02;55.63
2014-4-4;26.00;79.00;17.02;88.65
2014-4-5;26.00;73.00;0.00;105.67
2014-4-6;25.00;71.00;0.00;105.67
2014-4-7;25.50;67.00;0.00;105.67
2014-4-8;26.00;68.00;0.00;105.67
2014-4-9;27.50;70.00;0.00;105.67
2014-4-10;27.50;67.00;0.00;105.67
2014-4-11;26.50;70.00;0.00;105.67
2014-4-12;25.50;71.00;0.00;105.67
2014-4-13;27.00;70.00;0.00;105.67
2014-4-14;27.50;68.00;0.00;105.42
2014-4-15;26.00;77.00;0.00;105.42
2014-4-16;26.00;69.00;0.00;105.42
2014-4-17;26.00;66.00;0.00;105.42
2014-4-18;26.50;67.00;0.00;105.42
2014-4-19;27.50;70.00;0.00;105.42
2014-4-20;28.50;65.00;0.00;105.42
2014-4-21;27.00;73.00;0.00;105.42
2014-4-22;27.00;72.00;0.00;102.37
2014-4-23;27.50;68.00;0.00;87.38
2014-4-24;25.50;75.00;51.05;87.38
2014-4-25;24.50;62.00;0.00;136.40
2014-4-26;24.50;55.00;0.00;136.40
2014-4-27;24.00;59.00;0.00;136.15
2014-4-28;24.00;55.00;0.00;102.11
2014-4-29;23.00;55.00;2.03;101.60
2014-4-30;22.00;71.00;0.00;103.12
2014-5-1;23.00;59.00;0.00;103.12
2014-5-2;23.50;63.00;0.00;103.12
2014-5-3;22.00;73.00;0.51;103.12
2014-5-4;23.50;74.00;0.00;70.61
2014-5-5;24.50;72.00;0.00;53.59
2014-5-6;24.50;69.00;0.00;53.59
2014-5-7;25.50;71.00;0.00;53.59
2014-5-8;26.00;64.00;0.00;53.59
2014-5-9;26.50;69.00;1.02;53.59
2014-5-10;24.50;61.00;0.00;54.61
2014-5-11;21.50;64.00;0.00;54.61
2014-5-12;22.00;65.00;0.00;54.61
2014-5-13;22.50;69.00;0.00;54.61
2014-5-14;23.00;75.00;0.00;54.61
2014-5-15;23.50;75.00;0.00;54.61
2014-5-16;23.00;73.00;0.00;54.61
2014-5-17;23.00;75.00;0.00;54.61
2014-5-18;23.50;75.00;0.00;54.61
2014-5-19;24.50;74.00;0.00;54.61
2014-5-20;23.00;75.00;0.00;54.61
2014-5-21;25.00;71.00;0.00;54.61
2014-5-22;26.00;67.00;0.00;54.61
2014-5-23;25.00;66.00;0.00;54.61
2014-5-24;24.50;76.00;0.00;54.61
2014-5-25;24.00;72.00;0.00;3.56
2014-5-26;25.50;72.00;0.00;3.56
2014-5-27;25.50;71.00;1.02;3.56
2014-5-28;24.00;74.00;1.02;4.58
2014-5-29;24.00;64.00;0.00;5.60
2014-5-30;22.50;66.00;0.00;3.57
2014-5-31;21.50;71.00;0.00;3.57
2014-6-1;23.00;69.00;0.00;3.57
2014-6-2;23.50;68.00;0.00;3.57
2014-6-3;22.50;70.00;0.00;3.06
2014-6-4;23.00;72.00;0.00;3.06
2014-6-5;24.50;69.00;0.00;3.06
2014-6-6;26.00;61.00;0.00;3.06
2014-6-7;26.00;64.00;0.00;3.06
2014-6-8;24.00;67.00;0.00;3.06
2014-6-9;26.00;65.00;0.00;2.04
2014-6-10;24.00;73.00;1.02;2.04
2014-6-11;24.00;76.00;4.06;3.06
2014-6-12;24.00;73.00;2.03;7.12
2014-6-13;22.50;81.00;6.10;9.15
2014-6-14;24.00;75.00;0.00;15.25
2014-6-15;23.50;74.00;0.00;15.25
2014-6-16;22.50;77.00;0.00;15.25
2014-6-17;23.00;75.00;0.00;15.25
2014-6-18;24.00;71.00;0.00;15.25
2014-6-19;23.50;69.00;0.00;15.25
2014-6-20;21.00;80.00;6.10;15.25
2014-6-21;21.50;79.00;2.03;21.35
2014-6-22;21.50;79.00;0.25;23.38
2014-6-23;21.50;72.00;0.00;23.63
2014-6-24;22.50;71.00;0.00;23.63
2014-6-25;22.00;72.00;0.00;23.63
2014-6-26;23.00;70.00;0.00;23.63
2014-6-27;23.50;70.00;0.00;22.61
2014-6-28;23.00;75.00;0.00;21.59
2014-6-29;25.00;77.00;1.02;21.59
2014-6-30;24.50;68.00;0.00;22.61
2014-7-1;26.50;68.00;0.00;22.61
2014-7-2;23.00;77.00;0.00;22.61
2014-7-3;24.00;76.00;0.00;22.61
2014-7-4;23.00;73.00;0.00;22.61
2014-7-5;22.50;74.00;0.00;22.61
2014-7-6;22.00;79.00;1.02;22.61
2014-7-7;23.50;80.00;8.89;23.63
2014-7-8;23.00;78.00;0.00;32.52
2014-7-9;22.00;78.00;0.00;32.52
2014-7-10;23.00;73.00;0.00;32.52
2014-7-11;22.00;74.00;0.00;31.50
2014-7-12;23.00;68.00;2.03;27.44
2014-7-13;22.00;71.00;2.03;27.44
2014-7-14;20.00;74.00;4.06;23.37
2014-7-15;20.00;79.00;1.02;27.43
2014-7-16;22.00;73.00;0.51;28.45
2014-7-17;21.00;85.00;5.08;28.96
2014-7-18;24.00;64.00;0.00;34.04
2014-7-19;21.50;69.00;0.00;34.04
2014-7-20;21.00;63.00;0.00;34.04
2014-7-21;20.00;70.00;0.00;27.94
2014-7-22;21.50;71.00;0.00;25.91
2014-7-23;22.00;72.00;0.00;25.66
2014-7-24;22.50;69.00;0.00;25.66
2014-7-25;26.00;65.00;0.00;25.66
2014-7-26;22.00;74.00;6.10;25.66
2014-7-27;22.50;78.00;0.00;31.76
